Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Alonso Cano;Hombre;Alonso Cano;0.0;;;;;;;
Calle Río Jarama;NA;Río Jarama;0.0;;;;;;;1
Calle Tirso de Molina;Hombre;Tirso de Molina;0.0;;;;;;;1
Calle de Domingo Malagón;Hombre;Domingo Malagón;0.0;;;;;;;1
Calle de Lope de Vega;Hombre;Lope de Vega;0.0;;;;;;;1
Calle Río Henares;Hombre;Río Henares;0.0;;;;;;;1
Calle Río Guadarrama;Hombre;Río Guadarrama;0.0;;;;;;;1
Calle Pío XII;Hombre;Pío XII;0.0;;;;;;;1
Calle San Isidro;Hombre;San Isidro;1.0;;;;;;;1
Calle de Felipe II;Hombre;Felipe II;0.0;;;;;;;1
Calle San Félix;Hombre;San Félix;1.0;;;;;;;1
Calle Mateo Cerezo;Hombre;Mateo Cerezo;0.0;;;;;;;
Calle Mario Vargas Llosa;Hombre;Mario Vargas Llosa;0.0;;;;;;;
Calle de Ernesto Sábato;Hombre;Ernesto Sábato;0.0;;;;;;;
Calle de Gabriel García Márquez;Hombre;Gabriel García Márquez;0.0;;;;;;;
Calle de Jorge Luis Borges;Hombre;Jorge Luis Borges;0.0;;;;;;;
Calle de Pablo Neruda;Hombre;Pablo Neruda;0.0;;;;;;;
Calle de Julio Cortázar;Hombre;Julio Cortázar;0.0;;;;;;;
Calle de Alejo Carpentier;Hombre;Alejo Carpentier;0.0;;;;;;;
Calle de Octavio Paz;Hombre;Octavio Paz;0.0;;;;;;;
Calle Luis Chamizo;Hombre;Luis Chamizo;0.0;;;;;;;
Calle de Pablo Gargallo;Hombre;Pablo Gargallo;0.0;;;;;;;
Calle de Agustín Ibarrola;Hombre;Agustín Ibarrola;0.0;;;;;;;
Calle de Mariano Benlliure;Hombre;Mariano Benlliure;0.0;;;;;;;
Calle de Julio González;Hombre;Julio González;0.0;;;;;;;
Calle de Cristino Mallo;Hombre;Cristino Mallo;0.0;;;;;;;
Calle de Juan Rulfo;Hombre;Juan Rulfo;0.0;;;;;;;
Calle de Mario Vargas Llosa;Hombre;Mario Vargas Llosa;0.0;;;;;;;
Calle Joaquín Turina;Hombre;Joaquín Turina;0.0;;;;;;;1
Avenida de Juan Carlos I;Hombre;Juan Carlos I;0.0;;;;;;;
Calle de Sagitario;Hombre;Sagitario;0.0;;;;;;;
Calle de Leo;NA;Leo;0.0;;;;;;;
Calle María Zambrano;Mujer;María Zambrano;0.0;;pensadora, filósofa y ensayista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Zambrano;http://commons.wikimedia.org/wiki/Special:FilePath/Mural%20feminista%20Gandia%20-%20Maria%20Zambrano.jpg;1904-04-22T00:00:00Z;1991-02-06T00:00:00Z;1
Calle Victoria Kent;Mujer;Victoria Kent;0.0;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;1
Calle Rosa Manzano;Mujer;Rosa de Lima Manzano;0.0;;política española (1949-1988);https://es.wikipedia.org/wiki/Rosa_Manzano;;1949-07-25T00:00:00Z;1988-06-30T00:00:00Z;1
Calle María Teresa León;Mujer;María Teresa León;0.0;;Escritora española (1903-1988);https://es.wikipedia.org/wiki/Mar%C3%ADa_Teresa_Le%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Maria-teresa-goyri1.jpg;1903-10-31T00:00:00Z;1988-12-13T00:00:00Z;1
Calle Elena Quiroga;Mujer;Elena Quiroga;0.0;;escritora española;https://es.wikipedia.org/wiki/Elena_Quiroga;http://commons.wikimedia.org/wiki/Special:FilePath/Elena%20Quiroga.jpg;1921-10-26T00:00:00Z;1995-10-03T00:00:00Z;1
Calle María Luisa Córdoba Miján;Mujer;María Luisa Córdoba Miján;0.0;;;;;;;1
Calle Emilia Pardo Bazán;Mujer;Emilia Pardo Bazán;0.0;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;1
Calle Carlota Bustelo;Mujer;Carlota Bustelo;0.0;;Política, feminista, socialista española;https://es.wikipedia.org/wiki/Carlota_Bustelo;http://commons.wikimedia.org/wiki/Special:FilePath/Carlota%20BUSTELO%20en%20%22Las%20Constituyentes%22%20de%20Oliva%20Acosta%2001.jpg;1939-01-01T00:00:00Z;;1
Calle Reina Victoria;Mujer;Victoria del Reino Unido;0.0;;Reina del Reino Unido (1837-1901);https://es.wikipedia.org/wiki/Victoria_del_Reino_Unido;http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Victoria%20by%20Bassano.jpg;1819-05-24T00:00:00Z;1901-01-22T00:00:00Z;1
Calle Soledad;NA;Soledad;0.0;;;;;;;1
Calle Pilar Miró;Mujer;Pilar Miró;0.0;;cineasta española (1940-1997);https://es.wikipedia.org/wiki/Pilar_Mir%C3%B3;http://commons.wikimedia.org/wiki/Special:FilePath/%28Pilar%20Mir%C3%B3%29%20Rosa%20Conde%20en%20la%20toma%20de%20posesi%C3%B3n%20del%20director%20general%20de%20TVE.%20Pool%20Moncloa.%2017%20de%20enero%20de%201989%20%28cropped%29.jpeg;1940-04-20T00:00:00Z;1997-10-19T00:00:00Z;1
Calle Azucena;NA;Azucena;0.0;;;;;;;1
Calle Sancha Barca;NA;Sancha Barca;0.0;;;;;;;1
Calle Ana Tutor;Mujer;Ana Tutor;0.0;;política española;https://es.wikipedia.org/wiki/Ana_Tutor;;1946-01-26T00:00:00Z;1998-01-20T00:00:00Z;1
Calle Carmen Conde;Mujer;Carmen Conde;0.0;;maestra, poetisa y narradora española;https://es.wikipedia.org/wiki/Carmen_Conde;http://commons.wikimedia.org/wiki/Special:FilePath/Carmen%20Conde%20statue.jpg;1907-08-15T00:00:00Z;1996-01-08T00:00:00Z;1
Calle Pilar Benito;Mujer;Pilar Benito;0.0;;;;;;;1
Calle Margarita Xirgu;Mujer;Margarita Xirgu;0.0;;Actriz y directora teatral española;https://es.wikipedia.org/wiki/Margarita_Xirgu;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Xirgu%20en%201910.JPG;1888-07-18T00:00:00Z;1969-04-25T00:00:00Z;1
Calle Federica Montseny;Mujer;Federica Montseny;0.0;;política, sindicalista anarquista y escritora española;https://es.wikipedia.org/wiki/Federica_Montseny;http://commons.wikimedia.org/wiki/Special:FilePath/Federica%20Montseny.jpg;1905-02-12T00:00:00Z;1994-01-14T00:00:00Z;
Calle de la Soledad;NA;Soledad;0.0;;;;;;;1
Calle María Cristina;Mujer;María Cristina;0.0;;;;;;;1
Calle Isabel II;Mujer;Isabel II de España;0.0;;Reina de España (1833-1868);https://es.wikipedia.org/wiki/Isabel_II_de_Espa%C3%B1a;http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20de%20Borb%C3%B3n%20y%20Borb%C3%B3n-Dos%20Sicilias.jpg;1830-10-10T00:00:00Z;1904-04-09T00:00:00Z;1
Calle Macarena;Mujer;Macarena;0.0;;;;;;;1
Calle de la Purísima Concepción;Mujer;Inmaculada Concepción;0.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;1
Calle Virgen del Rocío;Mujer;Virgen del Rocío;1.0;;Advocación Mariana;https://es.wikipedia.org/wiki/Virgen_del_Roc%C3%ADo;http://commons.wikimedia.org/wiki/Special:FilePath/Virgen%20Rocio.jpg;;;1
Calle de Carolina Coronado;Mujer;Carolina Coronado;0.0;;autora española;https://es.wikipedia.org/wiki/Carolina_Coronado;http://commons.wikimedia.org/wiki/Special:FilePath/Carolina%20Coronado%2C%20por%20Federico%20de%20Madrazo.jpg;1820-12-12T00:00:00Z;1911-01-15T00:00:00Z;1
Calle Rigoberta Menchú;Mujer;Rigoberta Menchú;0.0;;líder indígena quiche, Guatemala;https://es.wikipedia.org/wiki/Rigoberta_Mench%C3%BA;http://commons.wikimedia.org/wiki/Special:FilePath/Rigoberta%20Menchu%202009%20cropped.jpg;1959-01-09T00:00:00Z;;1
Calle Cristina Sánchez;Mujer;Cristina Sánchez;0.0;;Torera española;https://es.wikipedia.org/wiki/Cristina_S%C3%A1nchez;http://commons.wikimedia.org/wiki/Special:FilePath/10%20-%20Cristina%20S%C3%A1nchez.jpg;1972-02-20T00:00:00Z;;1
Calle Nuestra Señora del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;1
Calle de Nuestra Señora de las Mercedes;Mujer;Nuestra Señora de las Mercedes;1.0;;Fragata española;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_las_Mercedes_(1786);http://commons.wikimedia.org/wiki/Special:FilePath/Voladura%20de%20La%20Mercedes.jpg;;;1
Calle de Isabel Allende;Mujer;Isabel Allende;0.0;;escritora chilena;https://es.wikipedia.org/wiki/Isabel_Allende;http://commons.wikimedia.org/wiki/Special:FilePath/Isabel%20Allende%20Frankfurter%20Buchmesse%202015%20%28cropped%29.JPG;1942-08-02T00:00:00Z;;
Calle de Laura Esquivel;Mujer;Laura Esquivel;0.0;;escritora mexicana (n. 1950);https://es.wikipedia.org/wiki/Laura_Esquivel_Vald%C3%A9s;http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%B0%D1%83%D1%80%D0%B0%20%D0%95%D1%81%D0%BA%D0%B8%D0%B2%D0%B5%D0%BB.jpg;1950-09-30T00:00:00Z;;
Calle Virgo;NA;Virgo;0.0;;;;;;;
Plaza de la Constitución;NA;Constitución;0.0;;;;;;;1
Avenida de las Lagunas;NA;Lagunas;0.0;;;;;;;1
Calle Gladiolo;NA;Gladiolo;0.0;;;;;;;1
Calle Calvario;NA;Calvario;0.0;;;;;;;1
Calle Jerusalén;NA;Jerusalén;0.0;;;;;;;1
Calle Belén;NA;Belén;0.0;;;;;;;1
Calle Arena;NA;Arena;0.0;;;;;;;1
Calle Getafe;NA;Getafe;0.0;;;;;;;1
Calle Lago Tiberíades;NA;Lago Tiberíades;0.0;;;;;;;1
Calle Jericó;NA;Jericó;0.0;;;;;;;1
Calle Fuente Nueva;NA;Fuente Nueva;0.0;;;;;;;1
Calle Amargura;NA;Amargura;0.0;;;;;;;1
Calle de La Cruz;NA;Cruz;0.0;;;;;;;1
Calle Fomento;NA;Fomento;0.0;;;;;;;1
Calle de la Fuente;NA;Fuente;0.0;;;;;;;1
Calle Nazaret;NA;Nazaret;0.0;;;;;;;1
Calle Fuente Larín;NA;Fuente Larín;0.0;;;;;;;1
Calle Lago de Sanabria;NA;Lago de Sanabria;0.0;;;;;;;
Calle Laguna de Peñalara;NA;Laguna de Peñalara;0.0;;;;;;;
Calle Bahía de los Lagos;NA;Bahía de los Lagos;0.0;;;;;;;
Calle Lago de Bañolas;NA;Lago de Bañolas;0.0;;;;;;;
Viario de Ronda;NA;Viario de Ronda;0.0;;;;;;;1
Calle Leganés;NA;Leganés;0.0;;;;;;;1
Calle Fuente Arenosa;NA;Fuente Arenosa;0.0;;;;;;;1
Calle Fuentebella;NA;Fuentebella;0.0;;;;;;;1
Calle Empedrado;NA;Empedrado;0.0;;;;;;;1
Calle Fuenlabrada;NA;Fuenlabrada;0.0;;;;;;;1
Travesía de Getafe;NA;Getafe;0.0;;;;;;;1
Calle Lagunas de Ruidera;NA;Lagunas de Ruidera;0.0;;;;;;;
Calle Lago Ontario;NA;Lago Ontario;0.0;;;;;;;
Calle Villaverde;NA;Villaverde;0.0;;;;;;;1
Calle Galilea;NA;Galilea;0.0;;;;;;;1
Calle Laguna de Villafranca de los Caballeros;NA;Laguna de Villafranca de los Caballeros;0.0;;;;;;;1
Calle Lago Azul;NA;Lago Azul;0.0;;;;;;;1
Calle Real;NA;Real;0.0;;;;;;;1
Calle Olivo;NA;Olivo;0.0;;;;;;;1
Calle Humanes;NA;Humanes;0.0;;;;;;;1
Calle Aranjuez;NA;Aranjuez;0.0;;;;;;;1
Plaza de la Iglesia;NA;Iglesia;0.0;;;;;;;1
Calle de Fuentebella;NA;Fuentebella;0.0;;;;;;;1
Calle Toledo;NA;Toledo;0.0;;;;;;;1
Calle Geranios;NA;Geranios;0.0;;;;;;;1
Calle Lirios;NA;Lirios;0.0;;;;;;;1
Calle Clavel;NA;Clavel;0.0;;;;;;;1
Calle de las Rosas;NA;Rosas;0.0;;;;;;;1
Calle Hortensia;NA;Hortensia;0.0;;;;;;;1
Calle Amapola;NA;Amapola;0.0;;;;;;;1
Calle Orquídea;NA;Orquídea;0.0;;;;;;;1
Monte Sinaí;NA;Monte Sinaí;0.0;;;;;;;1
Calle Los Arijales;NA;Arijales;0.0;;;;;;;1
Calle Monte Sinaí;NA;Monte Sinaí;0.0;;;;;;;1
Calle La Paloma;NA;Paloma;0.0;;;;;;;1
Calle de la Presa;NA;Presa;0.0;;;;;;;1
Calle Fuente Vieja;NA;Fuente Vieja;0.0;;;;;;;1
Calle La Sal;NA;Sal;0.0;;;;;;;1
Calle Judea;NA;Judea;0.0;;;;;;;1
Calle Samaria;NA;Samaria;0.0;;;;;;;1
Calle Laguna Negra;NA;Laguna Negra;0.0;;;;;;;
Camino de Móstoles;NA;Móstoles;0.0;;;;;;;
Avenida Torres Quevedo;NA;Torres Quevedo;0.0;;;;;;;
Calle Lago Victoria;NA;Lago Victoria;0.0;;;;;;;
Calle Móstoles;NA;Móstoles;0.0;;;;;;;1
Calle La Pila;NA;Pila;0.0;;;;;;;1
Travesía Aranjuez;NA;Aranjuez;0.0;;;;;;;1
Calle Las Dehesillas;NA;Dehesillas;0.0;;;;;;;1
Calle Lago del Retiro;NA;Lago del Retiro;0.0;;;;;;;1
Calle Lagos de Covadonga;NA;Lagos de Covadonga;0.0;;;;;;;
Calle Trece Rosas;Mujer;Las Trece Rosas;0.0;;Grupo de trece adolescentes y jóvenes mujeres españolas fusiladas por la dictadura franquista.;https://es.wikipedia.org/wiki/Las_Trece_Rosas;;;;1
Calle Cafarnaún;NA;Cafarnaún;0.0;;;;;;;1
Calle Flores;NA;Flores;0.0;;;;;;;1
Calle de Humanes;NA;Humanes;0.0;;;;;;;1
Calle Alcorcón;NA;Alcorcón;0.0;;;;;;;1
Calle de Hoyos;NA;Hoyos;0.0;;;;;;;1
Calle Laguna de Antela;NA;Laguna de Antela;0.0;;;;;;;1
Calle de la Sal;NA;Sal;0.0;;;;;;;1
Plaza de la Sal;NA;Sal;0.0;;;;;;;1
Travesía del Empedrado;NA;Empedrado;0.0;;;;;;;1
Calle del Hospital;NA;Hospital;0.0;;;;;;;1
Calle Carabanchel;NA;Carabanchel;0.0;;;;;;;1
Plaza de La Paloma;NA;Paloma;0.0;;;;;;;1
Calle Río Lozoya;NA;Río Lozoya;0.0;;;;;;;1
Calle El Álamo;NA;Álamo;0.0;;;;;;;1
Travesía de la Sierra;NA;Sierra;0.0;;;;;;;1
Travesía de La Paloma;NA;Paloma;0.0;;;;;;;1
Calle de la Iglesia;NA;Iglesia;0.0;;;;;;;1
Calle Monte Tabor;NA;Monte Tabor;0.0;;;;;;;1
Callejón de Galilea;NA;Galilea;0.0;;;;;;;1
Callejón de la Fuente;NA;Fuente;0.0;;;;;;;1
Callejón de las Adelfas;NA;Adelfas;0.0;;;;;;;1
Travesía de Galilea;NA;Galilea;0.0;;;;;;;1
Callejón Fuenlabrada;NA;Fuenlabrada;0.0;;;;;;;1
Callejón Real;NA;Real;0.0;;;;;;;1
Callejón de la Paloma;NA;Paloma;0.0;;;;;;;1
Carretera de Parla a Pinto;NA;Parla a Pinto;0.0;;;;;;;
Calle Cuba;NA;Cuba;0.0;;;;;;;1
Calle Valladolid;NA;Valladolid;0.0;;;;;;;1
Calle Burgos;NA;Burgos;0.0;;;;;;;1
Calle Dos Amigos;NA;Amigos;0.0;;;;;;;1
Calle Torrejón;NA;Torrejón;0.0;;;;;;;1
Calle Calderillo;NA;Calderillo;0.0;;;;;;;1
Calle Ávila;NA;Ávila;0.0;;;;;;;1
Calle Cuenca;NA;Cuenca;0.0;;;;;;;1
Calle Guadalajara;NA;Guadalajara;0.0;;;;;;;1
Calle Santander;NA;Santander;0.0;;;;;;;1
Calle Ámsterdam;NA;Ámsterdam;0.0;;;;;;;
Calle Londres;NA;Londres;0.0;;;;;;;
Calle de Brasil;NA;Brasil;0.0;;;;;;;
Calle de Venezuela;NA;Venezuela;0.0;;;;;;;
Calle de Perú;NA;Perú;0.0;;;;;;;
Calle Bahamas;NA;Bahamas;0.0;;;;;;;1
Calle República Argentina;NA;República Argentina;0.0;;;;;;;1
Calle Lago Michigan;NA;Lago Michigan;0.0;;;;;;;
Calle Zuloaga;NA;Zuloaga;0.0;;;;;;;
Calle Isla Trinidad;NA;Isla Trinidad;0.0;;;;;;;1
Paseo República Dominicana;NA;República Dominicana;0.0;;;;;;;
Calle Río de Janeiro;NA;Río de Janeiro;0.0;;;;;;;
Calle de Honduras;NA;Honduras;0.0;;;;;;;
Calle Guatemala;NA;Guatemala;0.0;;;;;;;
Calle de Venecia;NA;Venecia;0.0;;;;;;;1
Calle de Bolonia;NA;Bolonia;0.0;;;;;;;
Calle Roma;NA;Roma;0.0;;;;;;;
Calle de Génova;NA;Génova;0.0;;;;;;;
Calle Nápoles;NA;Nápoles;0.0;;;;;;;1
Calle de Florida;NA;Florida;0.0;;;;;;;1
Calle de Puerto Rico;NA;Puerto Rico;0.0;;;;;;;1
Calle de Jamaica;NA;Jamaica;0.0;;;;;;;1
Calle Bruselas;NA;Bruselas;0.0;;;;;;;
Camino del Humanejos a Pinto;NA;Humanejos a Pinto;0.0;;;;;;;
Calle Nantes;NA;Nantes;0.0;;;;;;;
Avenida de América;NA;América;0.0;;;;;;;
Calle de Dos Hermanas;NA;Dos Hermanas;0.0;;;;;;;1
Calle Pinto;NA;Pinto;0.0;;;;;;;1
Calle de Segovia;NA;Segovia;0.0;;;;;;;1
Calle Padilla;NA;Padilla;0.0;;;;;;;
Calle Logroño;NA;Logroño;0.0;;;;;;;1
Calle Salamanca;NA;Salamanca;0.0;;;;;;;1
Calle de la Asunción;NA;Asunción;0.0;;;;;;;1
Calle París;NA;París;0.0;;;;;;;
Avenida Cerro del Rubal;NA;Cerro del Rubal;0.0;;;;;;;
Calle Panamá;NA;Panamá;0.0;;;;;;;
Calle Ave del Paraíso;NA;Ave del Paraíso;0.0;;;;;;;
Calle Turín;NA;Turín;0.0;;;;;;;
Calle de la Osa Menor;NA;Osa Menor;0.0;;;;;;;
Calle Estrella Mizar;NA;Estrella Mizar;0.0;;;;;;;
Calle Presa;NA;Presa;0.0;;;;;;;1
Calle Bolivia;NA;Bolivia;0.0;;;;;;;
Calle de la Osa Mayor;NA;Osa Mayor;0.0;;;;;;;
Calle Constelación de Perseo;NA;Constelación de Perseo;0.0;;;;;;;
Calle Berlín;NA;Berlín;0.0;;;;;;;
Calle de México;NA;México;0.0;;;;;;;1
Avenida Comunidades de Europa;NA;Comunidades de Europa;0.0;;;;;;;
Calle Milán;NA;Milán;0.0;;;;;;;1
Plaza Ciudad de Florencia;NA;Ciudad de Florencia;0.0;;;;;;;1
Calle Ciudad Real;NA;Ciudad Real;0.0;;;;;;;1
Camino de la Cantueña;NA;Cantueña;0.0;;;;;;;1
Calle Zamora;NA;Zamora;0.0;;;;;;;1
