Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle de Transradio;NA;Transradio;0.0;;;;;;;1
Calle de Triana;NA;Triana;0.0;;;;;;;1
Calle del Turco;NA;Turco;0.0;;;;;;;1
Calle de la Unión;NA;Unión;0.0;;;;;;;1
Calle Universidad Comillas;NA;Universidad Comillas;0.0;;;;;;;
Camino Valdelamasa;NA;Valdelamasa;0.0;;;;;;;
Avenida de Valdelaparra;NA;Valdelaparra;0.0;;;;;;;1
Paseo de Valdelasfuentes;NA;Valdelasfuentes;0.0;;;;;;;
Avenida de Valdelatas;NA;Valdelatas;0.0;;;;;;;
Calle de Valdepalitos;NA;Valdepalitos;0.0;;;;;;;
Calle Valencia;NA;Valencia;0.0;;;;;;;
Calle Valgrande;NA;Valgrande;0.0;;;;;;;
Avenida de Valgrande;NA;Valgrande;0.0;;;;;;;
Calle Valladolid;NA;Valladolid;0.0;;;;;;;1
Vereda del Valle;NA;Valle;0.0;;;;;;;
Calle de Valportillo II;NA;Valportillo II;0.0;;;;;;;
Calle de Valportillo Primera;NA;Valportillo Primera;0.0;;;;;;;
Calle de Valportillo Segunda;NA;Valportillo Segunda;0.0;;;;;;;
Avenida de la Vega;NA;Vega;0.0;;;;;;;1
Calle de Velarde;NA;Velarde;0.0;;;;;;;1
Calle Vereda Chopos;NA;Vereda Chopos;0.0;;;;;;;
Calle Vereda Corta;NA;Vereda Corta;0.0;;;;;;;
Calle Vereda del Palacio;NA;Vereda del Palacio;0.0;;;;;;;
Calle Vereda del Tiro;NA;Vereda del Tiro;0.0;;;;;;;
Calle Vereda Norte;NA;Vereda Norte;0.0;;;;;;;
Calle Veredilla;NA;Veredilla;0.0;;;;;;;
Camino Viejo del Cura;NA;Viejo del Cura;0.0;;;;;;;
Calle de Vigo;NA;Vigo;0.0;;;;;;;1
Calle de las Viñas;NA;Viñas;0.0;;;;;;;1
Calle Violeta;NA;Violeta;0.0;;;;;;;
Calle del Yelmo;NA;Yelmo;0.0;;;;;;;
Calle de la Yuca;NA;Yuca;0.0;;;;;;;
Calle de Zamora;NA;Zamora;0.0;;;;;;;1
Avenida de la Zaporra;NA;Zaporra;0.0;;;;;;;1
Calle Zaragoza;NA;Zaragoza;0.0;;;;;;;1
Calle de la Zarzamora;NA;Zarzamora;0.0;;;;;;;
