Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Halcón;NA;Halcón;0.0;;;;;;;
Calle de la Harina;NA;Harina;0.0;;;;;;;1
Paseo de La Haya;NA;Haya;0.0;;;;;;;
Calle de la Hermandad;NA;Hermandad;0.0;;;;;;;
Calle de los Herreros;NA;Herreros;0.0;;;;;;;
Calle del Higueral;NA;Higueral;0.0;;;;;;;1
Paseo del Higueral;NA;Higueral;0.0;;;;;;;1
Avenida de la Hispanidad;NA;Hispanidad;0.0;;;;;;;1
Calle de Holanda;NA;Holanda;0.0;;;;;;;
Calle Honda;NA;Honda;0.0;;;;;;;1
Calle de Honduras;NA;Honduras;0.0;;;;;;;1
Calle de Hontanar;NA;Hontanar;0.0;;;;;;;1
Calle Hornos;NA;Hornos;0.0;;;;;;;
Avenida del Hospital;NA;Hospital;0.0;;;;;;;
Callejón de la Huerta;NA;Huerta;0.0;;;;;;;
Plaza del Huerto del Cura;NA;Huerto del Cura;0.0;;;;;;;1
Calle de Huesca;NA;Huesca;0.0;;;;;;;
Calle de Humanes;NA;Humanes;0.0;;;;;;;1
Calle de las Humanidades;NA;Humanidades;0.0;;;;;;;
Calle de Húmera;NA;Húmera;0.0;;;;;;;1
Calle del Humilladero;NA;Humilladero;0.0;;;;;;;1
Calle de Hungría;NA;Hungría;0.0;;;;;;;1
Calle de la Iglesia;NA;Iglesia;0.0;;;;;;;1
Plaza de la Iglesia;NA;Iglesia;0.0;;;;;;;1
Calle de la Igualdad;NA;Igualdad;0.0;;;;;;;
Calle de la Ilusión;NA;Ilusión;0.0;;;;;;;
Calle de la Ilustración;NA;Ilustración;0.0;;;;;;;1
Calle de la Imprenta;NA;Imprenta;0.0;;;;;;;
Plaza del Inca;NA;Inca;0.0;;;;;;;1
Avenida de la Industria;NA;Industria;0.0;;;;;;;
Calle de los Institutos;NA;Institutos;0.0;;;;;;;
Calle de Irlanda;NA;Irlanda;0.0;;;;;;;1
Calle de Islandia;NA;Islandia;0.0;;;;;;;
Calle de las Islas Británicas;NA;Islas Británicas;0.0;;;;;;;
Calle de Italia;NA;Italia;0.0;;;;;;;1
Calle de Jaén;NA;Jaén;0.0;;;;;;;1
Calle de Jamaica;NA;Jamaica;0.0;;;;;;;
Calle del Jarama;NA;Jarama;0.0;;;;;;;
Calle de la Juventud;NA;Juventud;0.0;;;;;;;
Calle Lago Carucedo;NA;Lago Carucedo;0.0;;;;;;;
Calle Laguna;NA;Laguna;0.0;;;;;;;
Travesía de la Laguna;NA;Laguna;0.0;;;;;;;
Calle de Lanzahita;NA;Lanzahita;0.0;;;;;;;
Calle de Lanzarote;NA;Lanzarote;0.0;;;;;;;1
Avenida de Laredo;NA;Laredo;0.0;;;;;;;
Avenida del Laredo;NA;Laredo;0.0;;;;;;;
Calle del Laurel;NA;Laurel;0.0;;;;;;;
Calle del Lavadero;NA;Lavadero;0.0;;;;;;;1
Calle de la Lealtad;NA;Lealtad;0.0;;;;;;;
Calle de la Lechuga;NA;Lechuga;0.0;;;;;;;1
Calle de Leganés;NA;Leganés;0.0;;;;;;;1
Carretera de Leganés a Fuenlabrada;NA;Leganés a Fuenlabrada;0.0;;;;;;;
Calle de Leitariegos;NA;Leitariegos;0.0;;;;;;;
Calle de León;NA;León;0.0;;;;;;;
Calle de Lérida;NA;Lérida;0.0;;;;;;;
Plaza de las Letras;NA;Letras;0.0;;;;;;;
Avenida de la Libertad;NA;Libertad;0.0;;;;;;;
Calle de Lima;NA;Lima;0.0;;;;;;;1
Paseo de Lisboa;NA;Lisboa;0.0;;;;;;;
Calle del Litio;NA;Litio;0.0;;;;;;;
Calle del Lobo;NA;Lobo;0.0;;;;;;;1
Calle de Logroño;NA;Logroño;0.0;;;;;;;
Paseo de Londres;NA;Londres;0.0;;;;;;;
Paseo de Loranca;NA;Loranca;0.0;;;;;;;
Calle de Loranca;NA;Loranca;0.0;;;;;;;1
Calle de Luarca;NA;Luarca;0.0;;;;;;;
Plaza de Lugo;NA;Lugo;0.0;;;;;;;
Calle de la Luna;NA;Luna;0.0;;;;;;;1
Calle de Luxemburgo;NA;Luxemburgo;0.0;;;;;;;1
M-405 (Fuenlabrada - Griñón);NA;M-405 (Fuenlabrada - Griñón);0.0;;;;;;;
M-506;NA;M-506;0.0;;;;;;;1
Calle de Madrid;NA;Madrid;0.0;;;;;;;1
Calle del Madroño;NA;Madroño;0.0;;;;;;;
Calle de Majadahonda;NA;Majadahonda;0.0;;;;;;;1
Calle de Málaga;NA;Málaga;0.0;;;;;;;1
Calle Málaga;NA;Málaga;0.0;;;;;;;1
Calle de Malta;NA;Malta;0.0;;;;;;;
Calle de Managua;NA;Managua;0.0;;;;;;;1
Calle del Manantial;NA;Manantial;0.0;;;;;;;
Calle de Maracaibo;NA;Maracaibo;0.0;;;;;;;1
Calle de la Marisma;NA;Marisma;0.0;;;;;;;
Calle de los Mártires de Fuenlabrada;NA;Mártires de Fuenlabrada;0.0;;;;;;;1
Calle de Matarrosa;NA;Matarrosa;0.0;;;;;;;
Calle de la Medicina;NA;Medicina;0.0;;;;;;;
Calle de Méjico;NA;Méjico;0.0;;;;;;;
Plaza de la Melendra;NA;Melendra;0.0;;;;;;;1
Calle de los Metalúrgicos;NA;Metalúrgicos;0.0;;;;;;;
Calle de Mieres;NA;Mieres;0.0;;;;;;;
Calle del Milano;NA;Milano;0.0;;;;;;;
Plaza de Miraflor;NA;Miraflor;0.0;;;;;;;1
Calle de Miraflores;NA;Miraflores;0.0;;;;;;;1
Glorieta de Miraflores;NA;Miraflores;0.0;;;;;;;
Travesía de Mirantes;NA;Mirantes;0.0;;;;;;;
Calle de Mirasierra;NA;Mirasierra;0.0;;;;;;;1
Calle de Molinaseca;NA;Molinaseca;0.0;;;;;;;
Camino del Molino;NA;Molino;0.0;;;;;;;
Calle de Mónaco;NA;Mónaco;0.0;;;;;;;
Calle del Monte Blanco;NA;Monte Blanco;0.0;;;;;;;
Calle del Monte Perdido;NA;Monte Perdido;0.0;;;;;;;
Calle de Montecarlo;NA;Montecarlo;0.0;;;;;;;
Calle de Monza;NA;Monza;0.0;;;;;;;
Vereda de la Moraleja;NA;Moraleja;0.0;;;;;;;
Calle de Moraleja;NA;Moraleja;0.0;;;;;;;1
Calle de Móstoles;NA;Móstoles;0.0;;;;;;;1
Camino de la Mula;NA;Mula;0.0;;;;;;;1
Calle del Mulhacén;NA;Mulhacén;0.0;;;;;;;1
Calle de Murcia;NA;Murcia;0.0;;;;;;;1
Calle de Murías;NA;Murías;0.0;;;;;;;
Avenida de las Naciones;NA;Naciones;0.0;;;;;;;1
Calle de Naranjo de Buines;NA;Naranjo de Buines;0.0;;;;;;;
Calle de los Nardos;NA;Nardos;0.0;;;;;;;1
Calle de Navalcarnero;NA;Navalcarnero;0.0;;;;;;;1
Calle de Navarra;NA;Navarra;0.0;;;;;;;
Travesía de las Navas;NA;Navas;0.0;;;;;;;1
Calle de las Navas;NA;Navas;0.0;;;;;;;1
Plaza de Nicaragua;NA;Nicaragua;0.0;;;;;;;
Calle de las Nieves;NA;Nieves;0.0;;;;;;;1
Calle del Nogal;NA;Nogal;0.0;;;;;;;
Calle de la Noria;NA;Noria;0.0;;;;;;;1
Calle del Norte;NA;Norte;0.0;;;;;;;1
Calle de Noruega;NA;Noruega;0.0;;;;;;;
Travesía de los Notarios;NA;Notarios;0.0;;;;;;;
Avenida de Nuevo Versalles;NA;Nuevo Versalles;0.0;;;;;;;
Urbanización Nuevo Versalles;NA;Nuevo Versalles;0.0;;;;;;;
Calle del Oasis;NA;Oasis;0.0;;;;;;;
Calle de Ocejón;NA;Ocejón;0.0;;;;;;;
Avenida de Ocho de Marzo;NA;Ocho de Marzo;0.0;;;;;;;
Paseo del Olimpo;NA;Olimpo;0.0;;;;;;;
Calle del Olivar;NA;Olivar;0.0;;;;;;;1
Plaza de Orense;NA;Orense;0.0;;;;;;;
Calle de Oriente;NA;Oriente;0.0;;;;;;;1
Plaza de la Orotava;NA;Orotava;0.0;;;;;;;1
Calle de Oviedo;NA;Oviedo;0.0;;;;;;;
Calle de Palacios del Sil;NA;Palacios del Sil;0.0;;;;;;;
Calle de Palencia;NA;Palencia;0.0;;;;;;;
Calle de la Paloma;NA;Paloma;0.0;;;;;;;
Paseo de la Pampa;NA;Pampa;0.0;;;;;;;1
Calle de las Panaderas;NA;Panaderas;0.0;;;;;;;1
Plaza de Panamá;NA;Panamá;0.0;;;;;;;
Plaza de Panticosa;NA;Panticosa;0.0;;;;;;;
Calle del Papel;NA;Papel;0.0;;;;;;;
Calle del Papiro;NA;Papiro;0.0;;;;;;;
Calle de Paraguay;NA;Paraguay;0.0;;;;;;;1
Calle de las Paredes;NA;Paredes;0.0;;;;;;;
Plaza de París;NA;París;0.0;;;;;;;
Calle de Parla;NA;Parla;0.0;;;;;;;1
Urbanización Parque Miraflores;NA;Parque Miraflores;0.0;;;;;;;
Calle del Paular;NA;Paular;0.0;;;;;;;1
Calle de la Paz;NA;Paz;0.0;;;;;;;1
Calle de Pelayos;NA;Pelayos;0.0;;;;;;;1
Calle de los Pensamientos;NA;Pensamientos;0.0;;;;;;;
Avenida de los Pensamientos;NA;Pensamientos;0.0;;;;;;;
Calle de la Perdiz;NA;Perdiz;0.0;;;;;;;
Calle del Perú;NA;Perú;0.0;;;;;;;1
Calle de Picamijo;NA;Picamijo;0.0;;;;;;;
Calle del Pico de la Mira;NA;Pico de la Mira;0.0;;;;;;;
Calle de Piedrafita;NA;Piedrafita;0.0;;;;;;;
Calle del Pinar;NA;Pinar;0.0;;;;;;;1
Travesía del Pinar;NA;Pinar;0.0;;;;;;;1
Paseo del Pireo;NA;Pireo;0.0;;;;;;;
Calle del Plata;NA;Plata;0.0;;;;;;;1
Calle de la Plaza;NA;Plaza;0.0;;;;;;;1
Calle de Pola de Lena;NA;Pola de Lena;0.0;;;;;;;
Polígono La Fontana;NA;Polígono La Fontana;0.0;;;;;;;
Camino de Polvoranca;NA;Polvoranca;0.0;;;;;;;
Calle de Polvoranca;NA;Polvoranca;0.0;;;;;;;1
Calle de Ponferrada;NA;Ponferrada;0.0;;;;;;;
Plaza de Poniente;NA;Poniente;0.0;;;;;;;1
Plaza de Pontevedra;NA;Pontevedra;0.0;;;;;;;
Calle de Portugal;NA;Portugal;0.0;;;;;;;
Calle del Potasio;NA;Potasio;0.0;;;;;;;
Calle de Pozuelo;NA;Pozuelo;0.0;;;;;;;1
Avenida de las Provincias;NA;Provincias;0.0;;;;;;;
Calle del Puente de Guadarrama;NA;Puente de Guadarrama;0.0;;;;;;;
Paseo de Puerto Rico;NA;Puerto Rico;0.0;;;;;;;1
Calle de Quito;NA;Quito;0.0;;;;;;;
Calle de la Reflexión;NA;Reflexión;0.0;;;;;;;
Avenida de las Regiones;NA;Regiones;0.0;;;;;;;1
Calle de Reinosa;NA;Reinosa;0.0;;;;;;;
Calle Remanso;NA;Remanso;0.0;;;;;;;
Calle del Renacimiento;NA;Renacimiento;0.0;;;;;;;
Calle de la República Dominicana;NA;República Dominicana;0.0;;;;;;;
Calle de Riaño;NA;Riaño;0.0;;;;;;;
Paseo de Riazor;NA;Riazor;0.0;;;;;;;
Calle de Ribadeo;NA;Ribadeo;0.0;;;;;;;
Calle Rienda;NA;Rienda;0.0;;;;;;;
Calle de Rio Esla;NA;Rio Esla;0.0;;;;;;;
Calle del Roble;NA;Roble;0.0;;;;;;;
Paseo de Roda;NA;Roda;0.0;;;;;;;
Paseo de Roma;NA;Roma;0.0;;;;;;;1
Calle Roma;NA;Roma;0.0;;;;;;;
Calle del Romero;NA;Romero;0.0;;;;;;;
Calle de los Rosales;NA;Rosales;0.0;;;;;;;
Calle del Rubidio;NA;Rubidio;0.0;;;;;;;
Calle del Ruiseñor;NA;Ruiseñor;0.0;;;;;;;
Calle de Rumanía;NA;Rumanía;0.0;;;;;;;1
Calle de Sacedón;NA;Sacedón;0.0;;;;;;;
Calle de Salamanca;NA;Salamanca;0.0;;;;;;;1
Paseo del Saler;NA;Saler;0.0;;;;;;;1
Paseo de la Salud;NA;Salud;0.0;;;;;;;
Plaza de Santander;NA;Santander;0.0;;;;;;;
Calle de Santoña;NA;Santoña;0.0;;;;;;;
Calle Sauce;NA;Sauce;0.0;;;;;;;
Calle del Sauce;NA;Sauce;0.0;;;;;;;
Calle de Segovia;NA;Segovia;0.0;;;;;;;
Calle Seo de Urgel;NA;Seo de Urgel;0.0;;;;;;;
Calle de Serranillos;NA;Serranillos;0.0;;;;;;;1
Vía de Servicio;NA;Servicio;0.0;;;;;;;
Paseo de Setúbal;NA;Setúbal;0.0;;;;;;;
Calle de Sevilla;NA;Sevilla;0.0;;;;;;;
Calle de la Sierra;NA;Sierra;0.0;;;;;;;1
Calle Sierra de Albarracín;NA;Sierra de Albarracín;0.0;;;;;;;
Calle Sierra de Cazorla;NA;Sierra de Cazorla;0.0;;;;;;;
Calle Sierra de Gredos;NA;Sierra de Gredos;0.0;;;;;;;
Calle Sierra de Guadalupe;NA;Sierra de Guadalupe;0.0;;;;;;;
Calle de Sierra Elvira;NA;Sierra Elvira;0.0;;;;;;;
Calle Sierra Grazalema;NA;Sierra Grazalema;0.0;;;;;;;
Calle Sierra Mágina;NA;Sierra Mágina;0.0;;;;;;;
Calle Sierra Morena;NA;Sierra Morena;0.0;;;;;;;
Calle de Sierra Nevada;NA;Sierra Nevada;0.0;;;;;;;
Calle Sierra Toledana;NA;Sierra Toledana;0.0;;;;;;;
Calle de Simancas;NA;Simancas;0.0;;;;;;;
Sin salida;NA;Sin salida;0.0;;;;;;;
Calle del Sodio;NA;Sodio;0.0;;;;;;;
Calle de la Solidaridad;NA;Solidaridad;0.0;;;;;;;
Calle de Soria;NA;Soria;0.0;;;;;;;
Calle de Suances;NA;Suances;0.0;;;;;;;
Calle de Suecia;NA;Suecia;0.0;;;;;;;
Calle de Suiza;NA;Suiza;0.0;;;;;;;1
Calle de Sydney;NA;Sydney;0.0;;;;;;;
Calle del Teatro;NA;Teatro;0.0;;;;;;;
Calle del Teide;NA;Teide;0.0;;;;;;;
Calle de la Telefónica;NA;Telefónica;0.0;;;;;;;1
Calle de Teruel;NA;Teruel;0.0;;;;;;;
Plaza del Tesillo;NA;Tesillo;0.0;;;;;;;1
Calle del Tesillo;NA;Tesillo;0.0;;;;;;;1
Calle del Tilo;NA;Tilo;0.0;;;;;;;
Calle de Toca;NA;Toca;0.0;;;;;;;
Avenida de la Tolerancia;NA;Tolerancia;0.0;;;;;;;
Calle del Tomillo;NA;Tomillo;0.0;;;;;;;
Calle de Tordesillas;NA;Tordesillas;0.0;;;;;;;
Calle de Toreno;NA;Toreno;0.0;;;;;;;
Calle de Torrejón;NA;Torrejón;0.0;;;;;;;1
Calle de Torrejoncillo;NA;Torrejoncillo;0.0;;;;;;;1
Calle del Torrente;NA;Torrente;0.0;;;;;;;
Calle de Torres de Quevedo;NA;Torres de Quevedo;0.0;;;;;;;
Calle de Torres del Bierzo;NA;Torres del Bierzo;0.0;;;;;;;
Calle de la Tórtola;NA;Tórtola;0.0;;;;;;;
Calle de las Trece Rosas;Mujer;Trece Rosas;0.0;;;;;;;
Calle de los Tulipanes;NA;Tulipanes;0.0;;;;;;;1
Calle de Turquía;NA;Turquía;0.0;;;;;;;
Calle de la Unión;NA;Unión;0.0;;;;;;;
Avenida de la Universidad;NA;Universidad;0.0;;;;;;;
Calle del Uranio;NA;Uranio;0.0;;;;;;;
Calle Urogallo;NA;Urogallo;0.0;;;;;;;
Calle de Uruguay;NA;Uruguay;0.0;;;;;;;1
Calle de la Utopía;NA;Utopía;0.0;;;;;;;
Calle de Valdecañada;NA;Valdecañada;0.0;;;;;;;
Plaza de Valdehondillo;NA;Valdehondillo;0.0;;;;;;;1
Calle de Valdemorillo;NA;Valdemorillo;0.0;;;;;;;1
Calle de Valdemoro;NA;Valdemoro;0.0;;;;;;;1
Calle de Valdeón;NA;Valdeón;0.0;;;;;;;
Calle de Valencia;NA;Valencia;0.0;;;;;;;1
Calle de Valencia de Don Juan;NA;Valencia de Don Juan;0.0;;;;;;;
Calle de Valladolid;NA;Valladolid;0.0;;;;;;;
Paseo de Valmoral;NA;Valmoral;0.0;;;;;;;1
Calle de Valparaíso;NA;Valparaíso;0.0;;;;;;;1
Calle de Valtuílle;NA;Valtuílle;0.0;;;;;;;
Calle de Valverde de los Arroyos;NA;Valverde de los Arroyos;0.0;;;;;;;
Calle de los Vascos;NA;Vascos;0.0;;;;;;;
Calle de Vecilla;NA;Vecilla;0.0;;;;;;;
Calle de la Vega;NA;Vega;0.0;;;;;;;1
Calle del Veleta;NA;Veleta;0.0;;;;;;;1
Calle de Venezuela;NA;Venezuela;0.0;;;;;;;1
Calle de la Vía;NA;Vía;0.0;;;;;;;1
Calle de Viena;NA;Viena;0.0;;;;;;;
Paseo de Vigo;NA;Vigo;0.0;;;;;;;
Calle de Villa Adriana;NA;Villa Adriana;0.0;;;;;;;
Calle de Villa Augusta;NA;Villa Augusta;0.0;;;;;;;
Calle de Villa Claudia;NA;Villa Claudia;0.0;;;;;;;
Calle de Villa Elena;NA;Villa Elena;0.0;;;;;;;
Calle de Villa Emilia;NA;Villa Emilia;0.0;;;;;;;
Calle de Villa Flavia;NA;Villa Flavia;0.0;;;;;;;
Calle Villa Inés;NA;Villa Inés;0.0;;;;;;;
Calle de Villa Juliana;NA;Villa Juliana;0.0;;;;;;;
Calle de Villa Livia;NA;Villa Livia;0.0;;;;;;;
Calle de Villa Lucrecia;NA;Villa Lucrecia;0.0;;;;;;;
Calle de Villa Magna;NA;Villa Magna;0.0;;;;;;;
Calle de Villa Regia;NA;Villa Regia;0.0;;;;;;;
Calle de Villa Romana;NA;Villa Romana;0.0;;;;;;;
Calle de Villa Sabina;NA;Villa Sabina;0.0;;;;;;;
Calle de Villablino;NA;Villablino;0.0;;;;;;;
Calle de Villafranca del Bierzo;NA;Villafranca del Bierzo;0.0;;;;;;;
Calle Villalba;NA;Villalba;0.0;;;;;;;
Calle de Villalba;NA;Villalba;0.0;;;;;;;1
Calle de Villalón;NA;Villalón;0.0;;;;;;;
Carretera Villaviciosa - Arganda;NA;Villaviciosa - Arganda;0.0;;;;;;;
Calle de Villaviciosa de Odón;NA;Villaviciosa de Odón;0.0;;;;;;;1
Calle de Vitoria;NA;Vitoria;0.0;;;;;;;
Avenida del Vivero;NA;Vivero;0.0;;;;;;;
Avenida del Voluntariado;NA;Voluntariado;0.0;;;;;;;
Calle de Zamora;NA;Zamora;0.0;;;;;;;
Calle de Zaragoza;NA;Zaragoza;0.0;;;;;;;
;;;;;;;;;;
