Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Juana de Castilla;Mujer;Juana I de Castilla;;;Reina de Castilla (1504-1555);https://es.wikipedia.org/wiki/Juana_I_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20de%20Flandes%20-%20Portrait%20of%20Joan%20the%20Mad%20-%20WGA12045.jpg;1479-11-15T00:00:00Z;1555-04-22T00:00:00Z;1
Avenida de Gloria Fuertes;Mujer;Gloria Fuertes;;;poeta española;https://es.wikipedia.org/wiki/Gloria_Fuertes;http://commons.wikimedia.org/wiki/Special:FilePath/GloriaFuertes.jpg;1917-07-28T00:00:00Z;1998-11-27T00:00:00Z;1
Calle Santa María de la Cabeza;Mujer;Santa María de la Cabeza;1.0;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_la_Cabeza;;;;
Calle de La Galatea;Mujer;Galatea;;1.0;nereida de la mitología griega;https://es.wikipedia.org/wiki/Galatea;http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20-%20Galat%C3%A9e.jpg;;;1
Calle de Santa Rita;Mujer;Rita de Casia;1.0;;santa italiana, perteneciente a la Iglesia Católica;https://es.wikipedia.org/wiki/Rita_de_Casia;http://commons.wikimedia.org/wiki/Special:FilePath/S.Rita%20da%20Cascia.jpg;1381-01-01T00:00:00Z;1457-05-22T00:00:00Z;
Calle de Santa Marina;Mujer;Marina;1.0;;santa de Hispania;https://es.wikipedia.org/wiki/Marina_(santa_de_Hispania);http://commons.wikimedia.org/wiki/Special:FilePath/Zurbaran%20santa%20marina.jpg;0119-01-01T00:00:00Z;0139-01-01T00:00:00Z;
Calle Agustina de Aragón;Mujer;Agustina de Aragón;;;Heroína española;https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Agustina%20de%20aragon4red.jpg;1786-03-03T00:00:00Z;1857-05-29T00:00:00Z;
Calle de la Virgen de la Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;
Calle de Santa María;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Calle de Miriam Blasco;Mujer;Miriam Blasco;;;Yudoca española;https://es.wikipedia.org/wiki/Miriam_Blasco;http://commons.wikimedia.org/wiki/Special:FilePath/Miriam%20Blasco%20%28mural%20en%20Valladolid%29.jpg;1963-12-12T00:00:00Z;;
Calle de la Virgen de la Saleta;Mujer;Virgen de La Salette;1.0;;advocación mariana por una aparición de la Virgen María;https://es.wikipedia.org/wiki/Virgen_de_La_Salette;http://commons.wikimedia.org/wiki/Special:FilePath/Eglise%20de%20Corps-statue-82.JPG;;;
Calle Francisca Quintanilla;Mujer;Francisca Quintanilla;;;;;;;;
Calle de María de Molina;Mujer;María de Molina;;;Reina consorte de Castilla (1284-1295);https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Molina;http://commons.wikimedia.org/wiki/Special:FilePath/1868%2C%20Mugeres%20c%C3%A9lebres%20de%20Espa%C3%B1a%20y%20Portugal%2C%20Mar%C3%ADa%20de%20Molina%20%28la%20Grande%29%2C%20AB196%200107%20%28cropped%29.jpg;1264-01-01T00:00:00Z;1321-07-01T00:00:00Z;1
Calle de Teresa Gil;Mujer;Teresa Gil;;;noble castellana de la Edad Media y abadesa;https://es.wikipedia.org/wiki/Teresa_Gil;;1257-01-01T00:00:00Z;1310-01-01T00:00:00Z;1
Calle de Marina de Escobar;Mujer;Marina de Escobar;1.0;;religiosa y mística española, fundadora de la rama hispana de la Orden Brigidina;https://es.wikipedia.org/wiki/Marina_de_Escobar;http://commons.wikimedia.org/wiki/Special:FilePath/Marina-escobar-Br%C3%ADgidas.jpg;1554-02-08T00:00:00Z;1633-06-09T00:00:00Z;1
Plaza de Santa Brígida;Mujer;Santa Brígida;1.0;;;https://es.wikipedia.org/wiki/Br%C3%ADgida_de_Kildare;;;;1
Calle de la Divina Pastora;Mujer;Divina Pastora;1.0;;;https://es.wikipedia.org/wiki/Divina_Pastora_de_las_Almas;;;;1
Calle de Paulina Harriet;Mujer;Paulina Harriet;;;industrial y filántropa española de origen francés.;https://es.wikipedia.org/wiki/Paulina_Harriet;;1811-01-01T00:00:00Z;1891-11-16T00:00:00Z;1
Calle Pilar Miró;Mujer;Pilar Miró;;;cineasta española (1940-1997);https://es.wikipedia.org/wiki/Pilar_Mir%C3%B3;http://commons.wikimedia.org/wiki/Special:FilePath/%28Pilar%20Mir%C3%B3%29%20Rosa%20Conde%20en%20la%20toma%20de%20posesi%C3%B3n%20del%20director%20general%20de%20TVE.%20Pool%20Moncloa.%2017%20de%20enero%20de%201989%20%28cropped%29.jpeg;1940-04-20T00:00:00Z;1997-10-19T00:00:00Z;
Calle de Concha Velasco;Mujer;Concha Velasco;;;actriz española;https://es.wikipedia.org/wiki/Concha_Velasco;http://commons.wikimedia.org/wiki/Special:FilePath/Premios%20Goya%202018%20-%20Concha%20Velasco.jpg;1939-11-29T00:00:00Z;;
Calle Emilia Pardo Bazán;Mujer;Emilia Pardo Bazán;;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;
Calle de Mariemma;Mujer;Mariemma;;;bailarina y coreógrafa española;https://es.wikipedia.org/wiki/Mariemma;http://commons.wikimedia.org/wiki/Special:FilePath/%C2%A9MuseoMariemma%20%281%29.jpg;1917-01-10T00:00:00Z;2008-06-10T00:00:00Z;
Calle Elvira Medina (Pintora);Mujer;Elvira Medina;;;Escultora y pintora española;https://es.wikipedia.org/wiki/Elvira_Medina;;1911-07-31T00:00:00Z;1998-01-01T00:00:00Z;
Puente de Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Calle de María Jesús;Mujer;María Jesús;;;;;;;;
Calle de Catalina Adulce;Mujer;Catalina Adulce;;;;;;;;
Calle de Santa Ángela;Mujer;Ángela de la Cruz;1.0;;religiosa católica española;https://es.wikipedia.org/wiki/%C3%81ngela_de_la_Cruz;http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20%C3%81ngela%20de%20la%20Cruz%20-%20Bas%C3%ADlica%20de%20La%20Macarena%20-%20Seville.jpg;1846-01-30T00:00:00Z;1932-03-02T00:00:00Z;
Calle Santa Ana;Mujer;Ana;1.0;;madre de la Virgen María;https://es.wikipedia.org/wiki/Ana_(madre_de_Mar%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Faras%20Saint%20Anne%20%28detail%29.jpg;-0054-01-01T00:00:00Z;0012-01-01T00:00:00Z;
Calle María de Vargas;Mujer;María de Vargas;;;;;;;;
Calle Lagar de María Pinto;Mujer;Lagar de María Pinto;;;;;;;;
Calle de Santa Eulalia;Mujer;Santa Eulalia;1.0;;;;;;;
Camino de Juana Jugan;Mujer;Juana Jugan;1.0;;religiosa francesa;https://es.wikipedia.org/wiki/Juana_Jugan;http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Jugan.jpg;1792-10-25T00:00:00Z;1879-10-25T00:00:00Z;
Calle de la Marquesa de Esquilache;Mujer;Marquesa de Esquilache;;;;;;;;
Calle Carmen Tablada;Mujer;Carmen Tablada;;;escultora española;https://es.wikipedia.org/wiki/Carmen_Tablada;;1927-01-01T00:00:00Z;2014-08-23T00:00:00Z;
Calle de Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;1
Calle de Santa Joaquina de Vedruna;Mujer;Joaquina de Vedruna;1.0;;Fue una hermana carmelita;https://es.wikipedia.org/wiki/Joaquina_de_Vedruna;http://commons.wikimedia.org/wiki/Special:FilePath/Joaquima%20de%20V%2C%20Morell%2C%201903.jpg;1783-04-16T00:00:00Z;1854-08-28T00:00:00Z;
Calle Margarita Salas;Mujer;Margarita Salas;;;bioquímica española;https://es.wikipedia.org/wiki/Margarita_Salas;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Salas%20y%20Santiago%20Grisol%C3%ADa%20Doctores%20Honoris%20Causa%20UNED%20%282%29.jpg;1938-11-30T00:00:00Z;2019-11-07T00:00:00Z;
Calle Concepción Arenal;Mujer;Concepción Arenal;;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;
Calle Clara Campoamor;Mujer;Clara Campoamor;;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Calle María Moliner;Mujer;María Moliner;;;bibliotecaria, filóloga y lexicógrafa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Moliner;http://commons.wikimedia.org/wiki/Special:FilePath/MariaMoliner-Paniza.jpg;1900-03-30T00:00:00Z;1981-01-22T00:00:00Z;
Calle Madre de Dios;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Nuestra Señora;Mujer;Nuestra Señora;1.0;;;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora;;;;
Calle Fidelio;Hombre;Fidelio;;;;;;;;
Calle Otelo;Hombre;Otelo;;;;;;;;
Calle Príncipe Igor;Hombre;Príncipe Igor;;;;;;;;
Calle Fausto;Hombre;Fausto;;;;;;;;
Grupo San Alberto el Magno;Hombre;San Alberto el Magno;;;;;;;;
Calle de San Antolín;Hombre;San Antolín;;;;;;;;
Plaza Alfonso X;Hombre;Alfonso X;;;;;;;;
Calle de San Basilio;Hombre;San Basilio;;;;;;;;
Plaza de Damián Tascón Prieto;Hombre;Damián Tascón Prieto;;;;;;;;
Plaza de San Andrés;Hombre;San Andrés;;;;;;;;1
Plaza de Federico Wattenberg;Hombre;Federico Wattenberg;;;;;;;;1
Plaza de Gutiérrez Semprún;Hombre;Gutiérrez Semprún;;;;;;;;
Plaza de San Juan Bautista de la Salle;Hombre;San Juan Bautista de la Salle;;;;;;;;1
Plaza Baden Powell;Hombre;Baden Powell;;;;;;;;
Plaza del Biólogo José Antonio Valverde;Hombre;Biólogo José Antonio Valverde;;;;;;;;
Plaza de San Juan;Hombre;San Juan;;;;;;;;1
Plaza de Salvador Dalí;Hombre;Salvador Dalí;;;;;;;;
Plaza de San Antonio;Hombre;San Antonio;;;;;;;;
Plaza Cristóbal Morales;Hombre;Cristóbal Morales;;;;;;;;
Plaza de Marcos Fernández;Hombre;Marcos Fernández;;;;;;;;
Calle del Empecinado;Hombre;Empecinado;;;;;;;;1
Calle del Cardenal Torquemada;Hombre;Cardenal Torquemada;;;;;;;;1
Avenida de Ramón Pradera;Hombre;Ramón Pradera;;;;;;;;1
Calle de Leopoldo Cano;Hombre;Leopoldo Cano;;;;;;;;1
Calle San Antonio de Padua;Hombre;San Antonio de Padua;;;;;;;;1
Avenida de Ramón y Cajal;Hombre;Ramón y Cajal;;;;;;;;1
Calle de San Martín;Hombre;San Martín;;;;;;;;1
Calle de San Ildefonso;Hombre;San Ildefonso;;;;;;;;1
Calle de Gregorio Fernández;Hombre;Gregorio Fernández;;;;;;;;1
Paseo de Zorrilla;Hombre;Zorrilla;;;;;;;;1
Calle de José Cantalapiedra;Hombre;José Cantalapiedra;;;;;;;;1
Calle Antonio Lorenzo Hurtado;Hombre;Antonio Lorenzo Hurtado;;;;;;;;
Avenida de Sánchez Arjona;Hombre;Sánchez Arjona;;;;;;;;
Puente de Adolfo Suárez;Hombre;Adolfo Suárez;;;;;;;;
Calle de Sanz y Forés;Hombre;Sanz y Forés;;;;;;;;1
Calle Esteban García Chico;Hombre;Esteban García Chico;;;;;;;;1
Calle de San Diego;Hombre;San Diego;;;;;;;;1
Calle de San Ignacio;Hombre;San Ignacio;;;;;;;;1
Calle de Manuel Jiménez Alfaro;Hombre;Manuel Jiménez Alfaro;;;;;;;;
Avenida de Miguel Ángel Blanco;Hombre;Miguel Ángel Blanco;;;;;;;;1
Calle de Daniel del Olmo González;Hombre;Daniel del Olmo González;;;;;;;;
Calle de Tirso de Molina;Hombre;Tirso de Molina;;;;;;;;1
Calle de Francesco Scrimieri;Hombre;Francesco Scrimieri;;;;;;;;1
Calle de Monseñor Óscar Ardulfo Romero;Hombre;Monseñor Óscar Ardulfo Romero;;;;;;;;
Calle de Nelson Mandela;Hombre;Nelson Mandela;;;;;;;;
Calle de Martin Luther King;Hombre;Martin Luther King;;;;;;;;
Calle de Mahatma Gandhi;Hombre;Mahatma Gandhi;;;;;;;;
Calle de Juan Bravo;Hombre;Juan Bravo;;;;;;;;
Calle del Padre Claret;Hombre;Padre Claret;;;;;;;;
Calle de Cervantes;Hombre;Cervantes;;;;;;;;1
Calle de San Isidro;Hombre;San Isidro;;;;;;;;
Calle de Nicolás Salmerón;Hombre;Nicolás Salmerón;;;;;;;;1
Calle de Gabriel y Galán;Hombre;Gabriel y Galán;;;;;;;;
Calle de José María Lacort;Hombre;José María Lacort;;;;;;;;1
Calle de Miguel Íscar;Hombre;Miguel Íscar;;;;;;;;1
Plaza de Zorrilla;Hombre;Zorrilla;;;;;;;;1
Calle del Duque de la Victoria;Hombre;Duque de la Victoria;;;;;;;;1
Calle de Montero Calvo;Hombre;Montero Calvo;;;;;;;;1
Calle de Recondo;Hombre;Recondo;;;;;;;;1
Calle de Pío del Río Hortega;Hombre;Pío del Río Hortega;;;;;;;;1
Calle de Rigoberto Cortejoso;Hombre;Rigoberto Cortejoso;;;;;;;;1
Calle de Francisco Hernández Pacheco;Hombre;Francisco Hernández Pacheco;;;;;;;;
Calle de Juan II de Castilla;Hombre;Juan II de Castilla;;;;;;;;1
Calle del Arzobispo José Delicado;Hombre;Arzobispo José Delicado;;;;;;;;1
Calle de San Lázaro;Hombre;San Lázaro;;;;;;;;
Calle de Saturno;Hombre;Saturno;;;;;;;;
Calle de San Sebastián;Hombre;San Sebastián;;;;;;;;
Calle Doctor Ochoa;Hombre;Doctor Ochoa;;;;;;;;
Calle Miguel Sebastián Herrador;Hombre;Miguel Sebastián Herrador;;;;;;;;1
Puente Juan de Austria;Hombre;Juan de Austria;;;;;;;;
Plaza de Don Juan de Austria;Hombre;Don Juan de Austria;;;;;;;;
Calle del Doctor Villacián;Hombre;Doctor Villacián;;;;;;;;
Puente Arturo Eyries;Hombre;Arturo Eyries;;;;;;;;
Plaza del Doctor Quemada;Hombre;Doctor Quemada;;;;;;;;
Paseo de Juan Carlos I;Hombre;Juan Carlos I;;;;;;;;
Paseo de San Vicente;Hombre;San Vicente;;;;;;;;
Calle de San José de Calasanz;Hombre;San José de Calasanz;;;;;;;;
Calle de Mariano José de Larra;Hombre;Mariano José de Larra;;;;;;;;
Calle de Miguel Ruiz de Temiño;Hombre;Miguel Ruiz de Temiño;;;;;;;;
Calle Ángel García;Hombre;Ángel García;;;;;;;;
Calle de Teófilo Villamañán;Hombre;Teófilo Villamañán;;;;;;;;
Calle Antonio Royo Villanova;Hombre;Antonio Royo Villanova;;;;;;;;1
Calle de Calixto Valverde;Hombre;Calixto Valverde;;;;;;;;1
Calle de Joaquín Velasco Martín;Hombre;Joaquín Velasco Martín;;;;;;;;1
Calle Manuel Silvela;Hombre;Manuel Silvela;;;;;;;;
Calle Eusebio González Suárez;Hombre;Eusebio González Suárez;;;;;;;;
Calle Federico Landrove Moiño;Hombre;Federico Landrove Moiño;;;;;;;;
Calle de Mateo Seoane Sobral;Hombre;Mateo Seoane Sobral;;;;;;;;
Calle de Adolfo Miaja de la Muela;Hombre;Adolfo Miaja de la Muela;;;;;;;;
Calle Juan de Valladolid;Hombre;Juan de Valladolid;;;;;;;;
Calle de Julio Senador Gómez;Hombre;Julio Senador Gómez;;;;;;;;
Calle de Juan Martínez Villegas;Hombre;Juan Martínez Villegas;;;;;;;;
Calle de Mariano de los Cobos;Hombre;Mariano de los Cobos;;;;;;;;
Calle de Felipe Ruiz Martín;Hombre;Felipe Ruiz Martín;;;;;;;;
Calle del Padre Llanos;Hombre;Padre Llanos;;;;;;;;
Calle de Enrique Cubero;Hombre;Enrique Cubero;;;;;;;;
Calle de Juan García Hortelano;Hombre;Juan García Hortelano;;;;;;;;
Calle Juan Antonio Morales (Pintor);Hombre;Juan Antonio Morales (Pintor);;;;;;;;
Calle de Nicómedes Sanz;Hombre;Nicómedes Sanz;;;;;;;;
Calle de Manuel Canesí Acevedo;Hombre;Manuel Canesí Acevedo;;;;;;;;
Calle de Ruiz Hernández;Hombre;Ruiz Hernández;;;;;;;;1
Calle de Núñez de Arce;Hombre;Núñez de Arce;;;;;;;;1
Calle del Arzobispo Gandásegui;Hombre;Arzobispo Gandásegui;;;;;;;;1
Calle de Isaac Quintero;Hombre;Isaac Quintero;;;;;;;;
Calle de Pedro Calvo Asensio;Hombre;Pedro Calvo Asensio;;;;;;;;
Calle del Rector Emiliano Díaz-Caneja;Hombre;Rector Emiliano Díaz-Caneja;;;;;;;;
Calle del Rector Hipólito Durán;Hombre;Rector Hipólito Durán;;;;;;;;
Calle de San Benito;Hombre;San Benito;;;;;;;;1
Calle del General Almirante;Hombre;General Almirante;;;;;;;;1
Calle del Conde Ansúrez;Hombre;Conde Ansúrez;;;;;;;;1
Calle Felipe II;Hombre;Felipe II;;;;;;;;1
Calle de Claudio Moyano;Hombre;Claudio Moyano;;;;;;;;1
Calle de Pedro de la Gasca;Hombre;Pedro de la Gasca;;;;;;;;1
Calle del Párroco Domicio Cuadrado;Hombre;Párroco Domicio Cuadrado;;;;;;;;1
Calle de Simón Aranda;Hombre;Simón Aranda;;;;;;;;1
Calle del Conde de Benavente;Hombre;Conde de Benavente;;;;;;;;1
Calle Compositor Facundo Viña;Hombre;Compositor Facundo Viña;;;;;;;;
Calle de Mariano García Abril;Hombre;Mariano García Abril;;;;;;;;1
Calle de San Lorenzo;Hombre;San Lorenzo;;;;;;;;1
Calle de Luis González Lefort;Hombre;Luis González Lefort;;;;;;;;
Calle Calderón de la Barca;Hombre;Calderón de la Barca;;;;;;;;
Calle de Lope de Vega;Hombre;Lope de Vega;;;;;;;;1
Calle de Góngora;Hombre;Góngora;;;;;;;;
Calle San Juan de Ávila;Hombre;San Juan de Ávila;;;;;;;;1
Calle Álvaro de Luna;Hombre;Álvaro de Luna;;;;;;;;
Calle Gutierre de Cetina;Hombre;Gutierre de Cetina;;;;;;;;
Calle de Quevedo;Hombre;Quevedo;;;;;;;;
Calle de Lope de Rueda;Hombre;Lope de Rueda;;;;;;;;1
Calle de San Juan de la Cruz;Hombre;San Juan de la Cruz;;;;;;;;1
Calle González Dueñas;Hombre;González Dueñas;;;;;;;;
Calle del Marqués de Santillana;Hombre;Marqués de Santillana;;;;;;;;
Calle del Doctor Bañuelos;Hombre;Doctor Bañuelos;;;;;;;;
Calle Doctor Fleming;Hombre;Doctor Fleming;;;;;;;;
Calle Doctor Daza;Hombre;Doctor Daza;;;;;;;;
Calle de San Pedro;Hombre;San Pedro;;;;;;;;
Calle del Doctor Esquerdo;Hombre;Doctor Esquerdo;;;;;;;;
Plaza del Doctor Jiménez Díaz;Hombre;Doctor Jiménez Díaz;;;;;;;;
Calle de Enrique Jardiel Poncela;Hombre;Enrique Jardiel Poncela;;;;;;;;
Calle de Pedro Muñoz Seca;Hombre;Pedro Muñoz Seca;;;;;;;;
Plaza del Marqués de Suances;Hombre;Marqués de Suances;;;;;;;;
Calle de Arturo Moliner;Hombre;Arturo Moliner;;;;;;;;
Calle de García Valladolid;Hombre;García Valladolid;;;;;;;;1
Calle de Pedro Niño;Hombre;Pedro Niño;;;;;;;;1
Calle del Dulzainero Ángel Velasco;Hombre;Dulzainero Ángel Velasco;;;;;;;;1
Calle de Menéndez Pelayo;Hombre;Menéndez Pelayo;;;;;;;;
Calle de Zúñiga;Hombre;Zúñiga;;;;;;;;1
Calle del Licenciado Vidriera;Hombre;Licenciado Vidriera;;;;;;;;
Calle Matías Sangrador;Hombre;Matías Sangrador;;;;;;;;1
Calle de Jorge Guillén;Hombre;Jorge Guillén;;;;;;;;1
Calle del Doctor Cazalla;Hombre;Doctor Cazalla;;;;;;;;1
Calle de San Agustín;Hombre;San Agustín;;;;;;;;1
Calle Gardoqui;Hombre;Gardoqui;;;;;;;;1
Calle de San Blas;Hombre;San Blas;;;;;;;;1
Calle de Macías Picavea;Hombre;Macías Picavea;;;;;;;;1
Calle de Blasco de Garay;Hombre;Blasco de Garay;;;;;;;;1
Calle de Andrés Laorden;Hombre;Andrés Laorden;;;;;;;;
Calle de García Lesmes;Hombre;García Lesmes;;;;;;;;1
Calle del General Ruiz;Hombre;General Ruiz;;;;;;;;1
Calle de Isidro Polo;Hombre;Isidro Polo;;;;;;;;1
Calle del Bailarín Vicente Escudero;Hombre;Bailarín Vicente Escudero;;;;;;;;1
Calle Luis Rojo;Hombre;Luis Rojo;;;;;;;;1
Calle Alonso Berruguete;Hombre;Alonso Berruguete;;;;;;;;1
Calle de Gabilondo;Hombre;Gabilondo;;;;;;;;
Calle de Álvarez Taladriz;Hombre;Álvarez Taladriz;;;;;;;;
Calle de Goya;Hombre;Goya;;;;;;;;
Calle de Hernán Cortés;Hombre;Hernán Cortés;;;;;;;;
Paseo del Cid;Hombre;Cid;;;;;;;;
Calle de José María Castilviejo;Hombre;José María Castilviejo;;;;;;;;
Calle de Enrique IV;Hombre;Enrique IV;;;;;;;;1
Calle de San Felipe Neri;Hombre;San Felipe Neri;;;;;;;;1
Calle de Francisco Mendizábal;Hombre;Francisco Mendizábal;;;;;;;;
Plaza de San Bartolomé;Hombre;San Bartolomé;;;;;;;;
Calle de Joaquín María Jalón;Hombre;Joaquín María Jalón;;;;;;;;
Calle del Licenciado Bellogín;Hombre;Licenciado Bellogín;;;;;;;;
Calle del Doctor Moreno;Hombre;Doctor Moreno;;;;;;;;
Calle de Velázquez;Hombre;Velázquez;;;;;;;;
Calle de Murillo;Hombre;Murillo;;;;;;;;
Calle de Vázquez de Menchaca;Hombre;Vázquez de Menchaca;;;;;;;;
Calle Vázquez de Menchaca;Hombre;Vázquez de Menchaca;;;;;;;;
Calle del Arzobispo García Goldaraz;Hombre;Arzobispo García Goldaraz;;;;;;;;
Calle del Arzobispo Marcelo González;Hombre;Arzobispo Marcelo González;;;;;;;;
Paseo de Don Juan de Austria;Hombre;Don Juan de Austria;;;;;;;;
Calle de Francisco de Rincón;Hombre;Francisco de Rincón;;;;;;;;
Calle de Narciso Alonso Cortés;Hombre;Narciso Alonso Cortés;;;;;;;;
Calle Juan de Herrera;Hombre;Juan de Herrera;;;;;;;;
Calle de Esteban Jordán;Hombre;Esteban Jordán;;;;;;;;
Calle de Gaudí;Hombre;Gaudí;;;;;;;;
