Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Puente de María Cristina;Mujer;María Cristina de Borbón-Dos Sicilias;0;;Reina consorte de España (1829-1833);https://es.wikipedia.org/wiki/Mar%C3%ADa_Cristina_de_Borb%C3%B3n-Dos_Sicilias;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Cristina%20de%20Borb%C3%B3n-Dos%20Sicilias%2C%20reina%20de%20Espa%C3%B1a.jpg;1806-04-27T00:00:00Z;1878-08-22T00:00:00Z;1
Txirrita Maleo;NA;Txirrita Maleo;0;;;;;;;
Paseo de Madalena Jauregiberri;Mujer;Madalena Jauregiberri;0;;escritora española;https://eu.wikipedia.org/wiki/Madalena_Jauregiberri;;1884-10-13T00:00:00Z;1977-10-20T00:00:00Z;
Calle Elisabete Maiztegi;Mujer;Elisabete Maiztegi;0;;;;;;;
Dulce Maria Loynaz Kalea;Mujer;Dulce María Loynaz;0;;escritora cubana;https://es.wikipedia.org/wiki/Dulce_Mar%C3%ADa_Loynaz;http://commons.wikimedia.org/wiki/Special:FilePath/Dulce%20frente%20a%20su%20escritorio.jpg;1903-12-10T00:00:00Z;1997-04-27T00:00:00Z;
Calle Concha Chaos;Mujer;Concepción Chaos;0;;bibliotecaria española;https://eu.wikipedia.org/wiki/Concha_Chaos;http://commons.wikimedia.org/wiki/Special:FilePath/CONCHA%20CHAOS.jpg;1937-12-08T00:00:00Z;2014-05-08T00:00:00Z;
Avenida Felisa Martín Bravo;Mujer;Felisa Martín Bravo;0;;Física y meteoróloga española;https://es.wikipedia.org/wiki/Felisa_Mart%C3%ADn_Bravo;;1898-06-11T00:00:00Z;1979-10-29T00:00:00Z;
Petritza Bidea;NA;Petritza Bidea;0;;;;;;;
Peine del Viento / Haizearen Orrazia;NA;Peine del Viento / Haizearen Orrazia;0;;;;;;;
Plaza Errotaundieta;NA;Errotaundieta;0;;;;;;;
Plaza Astigarraga;NA;Astigarraga;0;;;;;;;
Plaza de Aduna;NA;Aduna;0;;;;;;;
Plaza del Bicentenario;NA;Bicentenario;0;;;;;;;
Paseo de La Concha;NA;Concha;0;;;;;;;1
Plaza de Gascuña;NA;Gascuña;0;;;;;;;
Alkiza Plaza;NA;Alkiza Plaza;0;;;;;;;
Batería Baja de Santa Clara;NA;Batería Baja de Santa Clara;0;;;;;;;1
Batería de las Damas;NA;Batería de las Damas;0;;;;;;;1
Batería de las Bardocas;NA;Batería de las Bardocas;0;;;;;;;1
Txalupagillene plaza;NA;Txalupagillene plaza;0;;;;;;;
Eguzkitza plaza;NA;Eguzkitza plaza;0;;;;;;;
Sagastizar plaza;NA;Sagastizar plaza;0;;;;;;;
De Lasarte plaza;NA;Lasarte plaza;0;;;;;;;
Avenida Satrústegui;NA;Satrústegui;0;;;;;;;
Mollaberria kalea;NA;Mollaberria kalea;0;;;;;;;1
Calle Puerto;NA;Puerto;0;;;;;;;1
Calle Mari;NA;Mari;0;;;;;;;1
Gaztelubide;NA;Gaztelubide;0;;;;;;;1
Calle Pamplona;NA;Pamplona;0;;;;;;;
Calle Brunet;NA;Brunet;0;;;;;;;
Calle Wiesbaden;NA;Wiesbaden;0;;;;;;;
Paseo del Faro;NA;Faro;0;;;;;;;
Plaza del Funicular;NA;Funicular;0;;;;;;;
Calle Mauleón;NA;Mauleón;0;;;;;;;
Calle Olarain;NA;Olarain;0;;;;;;;
Paseo de Ondarreta;NA;Ondarreta;0;;;;;;;
Calle Vitoria;NA;Vitoria;0;;;;;;;
Calle Logroño;NA;Logroño;0;;;;;;;
Calle de Matía;NA;Matía;0;;;;;;;
Calle Sukia kalea;NA;Sukia kalea;0;;;;;;;
Calle Ondarbide;NA;Ondarbide;0;;;;;;;
Calle Bentaberri;NA;Bentaberri;0;;;;;;;
Calle Zarautz;NA;Zarautz;0;;;;;;;
Calle Oihenart;NA;Oihenart;0;;;;;;;
Europa Plaza;NA;Europa Plaza;0;;;;;;;
Plaza Bentaberri;NA;Bentaberri;0;;;;;;;
Avenida de Zumalakarregi;NA;Zumalakarregi;0;;;;;;;
Calle Trento;NA;Trento;0;;;;;;;
Avenida de Tolosa;NA;Tolosa;0;;;;;;;
Avenida de Zumalacárregui;NA;Zumalacárregui;0;;;;;;;
Calle de Zubieta;NA;Zubieta;0;;;;;;;1
Plaza de Zubieta;NA;Zubieta;0;;;;;;;1
Paseo de Miraconcha;NA;Miraconcha;0;;;;;;;1
Paseo de Sanserreca;NA;Sanserreca;0;;;;;;;
Mirakontxa pasealekua/Paseo de Miraconcha;NA;Mirakontxa pasealekua/Paseo de Miraconcha;0;;;;;;;
Izostegi pasealekua;NA;Izostegi pasealekua;0;;;;;;;
Paseo Nuevo;NA;Nuevo;0;;;;;;;1
Plaza de la Lasta;NA;Lasta;0;;;;;;;1
Kaimingaintxo plaza;NA;Kaimingaintxo plaza;0;;;;;;;1
Paseo del Muelle;NA;Muelle;0;;;;;;;1
Morlans pasealekua;NA;Morlans pasealekua;0;;;;;;;
Paseo Beloka;NA;Beloka;0;;;;;;;
Paseo de Lazcano;NA;Lazcano;0;;;;;;;
Gorriti kalea;NA;Gorriti kalea;0;;;;;;;
Paseo de La Fe;NA;Fe;0;;;;;;;
Calle de Aldapeta;NA;Aldapeta;0;;;;;;;1
Camino de Altxuene;NA;Altxuene;0;;;;;;;
Calle Izaburu;NA;Izaburu;0;;;;;;;
Paseo de Lugariz;NA;Lugariz;0;;;;;;;
Lugaritz biribilunea;NA;Lugaritz biribilunea;0;;;;;;;
Paseo de los Mikeletes;NA;Mikeletes;0;;;;;;;
Calle Palacio;NA;Palacio;0;;;;;;;
Calle Isturin;NA;Isturin;0;;;;;;;
Calle Portuene;NA;Portuene;0;;;;;;;
Donostizaharra auzunea;NA;Donostizaharra auzunea;0;;;;;;;
Erregezaintza kalea;NA;Erregezaintza kalea;0;;;;;;;
Calle de la Escolta Real;NA;Escolta Real;0;;;;;;;
Untzaenea kalea;NA;Untzaenea kalea;0;;;;;;;
Aizkorri kalea;NA;Aizkorri kalea;0;;;;;;;
Gurutzealde auzunea;NA;Gurutzealde auzunea;0;;;;;;;
Pinu bidea;NA;Pinu bidea;0;;;;;;;
Paseo de Aiete;NA;Aiete;0;;;;;;;
Berabera pasealekua;NA;Berabera pasealekua;0;;;;;;;
Paseo de Las Aves;NA;Aves;0;;;;;;;
Zuhaixken pasealekua;NA;Zuhaixken pasealekua;0;;;;;;;
Paseo de los Arbustos;NA;Arbustos;0;;;;;;;
Melodi kalea;NA;Melodi kalea;0;;;;;;;
Paseo Arriola pasealekua;NA;Arriola pasealekua;0;;;;;;;
Paseo Arriola;NA;Arriola;0;;;;;;;
Calle Tontorgoxo;NA;Tontorgoxo;0;;;;;;;
Berio pasealekua;NA;Berio pasealekua;0;;;;;;;
Elhuyar plaza;NA;Elhuyar plaza;0;;;;;;;
Paseo de Berio;NA;Berio;0;;;;;;;
Calle Ebro;NA;Ebro;0;;;;;;;
Camino de Portuetxe;NA;Portuetxe;0;;;;;;;
Camino de Igara;NA;Igara;0;;;;;;;
Calle Loistarain;NA;Loistarain;0;;;;;;;
Camino de Illara;NA;Illara;0;;;;;;;
Camino Pokopandegi;NA;Pokopandegi;0;;;;;;;
Urnieta kalea;NA;Urnieta kalea;0;;;;;;;
Calle Merkezabal;NA;Merkezabal;0;;;;;;;
Borroto kalea;NA;Borroto kalea;0;;;;;;;
Camino del Alto de Errondo;NA;Alto de Errondo;0;;;;;;;
Calle Aristegi;NA;Aristegi;0;;;;;;;
Calle Mantulene;NA;Mantulene;0;;;;;;;
Paseo Oriamendi;NA;Oriamendi;0;;;;;;;
Calle Andoain;NA;Andoain;0;;;;;;;
GI-2132;NA;GI-2132;0;;;;;;;
Plaza de Errotaburu;NA;Errotaburu;0;;;;;;;
Calle Itsasalde;NA;Itsasalde;0;;;;;;;
Paseo de Errotaburu;NA;Errotaburu;0;;;;;;;
Mollaerdia kalea;NA;Mollaerdia kalea;0;;;;;;;1
Gurutzegi;NA;Gurutzegi;0;;;;;;;
Zuatzu kalea;NA;Zuatzu kalea;0;;;;;;;
Paseo de Agorrene;NA;Agorrene;0;;;;;;;
Zubiberri bidea;NA;Zubiberri bidea;0;;;;;;;
Paseo Orixe;NA;Orixe;0;;;;;;;
Calle Balentegi;NA;Balentegi;0;;;;;;;
Calle Urretxu;NA;Urretxu;0;;;;;;;
Añorga txiki;NA;Añorga txiki;0;;;;;;;
Calle Alkainbide;NA;Alkainbide;0;;;;;;;1
Atotxarreka bidea;NA;Atotxarreka bidea;0;;;;;;;
Camino de Pillotegi;NA;Pillotegi;0;;;;;;;
Camino de Arritxulo;NA;Arritxulo;0;;;;;;;
Camino de Agiti;NA;Agiti;0;;;;;;;
Camino de Lapabide;NA;Lapabide;0;;;;;;;
Calle Amesti;NA;Amesti;0;;;;;;;
Amezketa bidea;NA;Amezketa bidea;0;;;;;;;
Golosoalde kalea;NA;Golosoalde kalea;0;;;;;;;
"""Errekalde - Donostiako sarbidea";"""Errekalde - Donostiako sarbidea";" Añorgatik""";" Añorgatik""";NA;;;;;;
Amasorrain kalea;NA;Amasorrain kalea;0;;;;;;;
Berioko futbol zelairako sarbidea;NA;Berioko futbol zelairako sarbidea;0;;;;;;;
Errotazar bidea;NA;Errotazar bidea;0;;;;;;;
Belartza kalea;NA;Belartza kalea;0;;;;;;;
Errekatxulo kalea;NA;Errekatxulo kalea;0;;;;;;;
Intxaurdegi kalea;NA;Intxaurdegi kalea;0;;;;;;;
Camino de Marbil;NA;Marbil;0;;;;;;;
Camino de Gudamendi;NA;Gudamendi;0;;;;;;;
Camino de Murgil;NA;Murgil;0;;;;;;;
Buztinzuri bidea;NA;Buztinzuri bidea;0;;;;;;;
Camino de Lasarmendi;NA;Lasarmendi;0;;;;;;;
Camino de Marabieta;NA;Marabieta;0;;;;;;;
Calle Urnieta;NA;Urnieta;0;;;;;;;
Almortza kalea;NA;Almortza kalea;0;;;;;;;
Plaza Lautximeneta;NA;Lautximeneta;0;;;;;;;
Patxikuene kalea;NA;Patxikuene kalea;0;;;;;;;
Agorrene pasealekua;NA;Agorrene pasealekua;0;;;;;;;
Kañueta bidea;NA;Kañueta bidea;0;;;;;;;
Zarautz kalea;NA;Zarautz kalea;0;;;;;;;
Lugaritz pasealekua;NA;Lugaritz pasealekua;0;;;;;;;
Katxola Kalea;NA;Katxola Kalea;0;;;;;;;
Paraiso Kalea;NA;Paraiso Kalea;0;;;;;;;
Paseo de Oriamendi;NA;Oriamendi;0;;;;;;;
Avenida de Añorga;NA;Añorga;0;;;;;;;
Añorga Etorbidea;NA;Añorga Etorbidea;0;;;;;;;
Igeldo pasealekua;NA;Igeldo pasealekua;0;;;;;;;
Bulevar de Añorga;NA;Añorga;0;;;;;;;
Pakea Plaza;NA;Pakea Plaza;0;;;;;;;
Avenida de añorga;NA;añorga;0;;;;;;;
Paseo Bascongada;NA;Bascongada;0;;;;;;;
Calle Pagola;NA;Pagola;0;;;;;;;
Calle Aizkorri;NA;Aizkorri;0;;;;;;;
Calle Sansustene;NA;Sansustene;0;;;;;;;
Calzada Aldapeta;NA;Aldapeta;0;;;;;;;1
Loretopeko tunela;NA;Loretopeko tunela;0;;;;;;;
Kontxa pasealekua;NA;Kontxa pasealekua;0;;;;;;;
Calle Lanberri;NA;Lanberri;0;;;;;;;
Calle de Istingorra;NA;Istingorra;0;;;;;;;
Avenida de Zarautz;NA;Zarautz;0;;;;;;;
Cuesta de Aldapeta;NA;Aldapeta;0;;;;;;;
Aiete pasealekua;NA;Aiete pasealekua;0;;;;;;;
Camino de entrada al colegio;NA;entrada al colegio;0;;;;;;;
Super Amara;NA;Super Amara;0;;;;;;;
Irutxulo pasealekua;NA;Irutxulo pasealekua;0;;;;;;;
Paseo de Berabera;NA;Berabera;0;;;;;;;
Avenida de Zarauz kalea;NA;Zarauz kalea;0;;;;;;;
Paseo de la Concha;NA;Concha;0;;;;;;;
Txalin bidea;NA;Txalin bidea;0;;;;;;;
GI-21;NA;GI-21;0;;;;;;;
Entrada a piscinas;NA;piscinas;0;;;;;;;
Plaza Hiru Damatxo;NA;Hiru Damatxo;0;;;;;;;
Plaza del Deporte;NA;Deporte;0;;;;;;;
Illarra kalea;NA;Illarra kalea;0;;;;;;;
Marugame plaza;NA;Marugame plaza;0;;;;;;;
Easo plaza;NA;Easo plaza;0;;;;;;;1
Plaza de Zuloaga;NA;Zuloaga;0;;;;;;;1
Plaza de Lasala;NA;Lasala;0;;;;;;;1
Sarriegi plaza;NA;Sarriegi plaza;0;;;;;;;1
Plaza de la Constitución;NA;Constitución;0;;;;;;;1
Bilbao plaza;NA;Bilbao plaza;0;;;;;;;1
Eibar plaza;NA;Eibar plaza;0;;;;;;;
Azkoitia plaza;NA;Azkoitia plaza;0;;;;;;;
Plaza de las Bateleras;NA;Bateleras;0;;;;;;;
Plaza de los Prebostes;NA;Prebostes;0;;;;;;;
Plaza Ferrerías;NA;Ferrerías;0;;;;;;;
Plaza Armerías;NA;Armerías;0;;;;;;;
Plaza de los Soldados;NA;Soldados;0;;;;;;;
Plaza de los Estudios;NA;Estudios;0;;;;;;;
Plaza de las Lavanderas;NA;Lavanderas;0;;;;;;;
Plaza Zuberoa;NA;Zuberoa;0;;;;;;;1
Harrobieta plazatxoa;NA;Harrobieta plazatxoa;0;;;;;;;
Biteri Plaza;NA;Biteri Plaza;0;;;;;;;1
Plaza de Nafarroa Beherea;NA;Nafarroa Beherea;0;;;;;;;1
Plaza Pinares;NA;Pinares;0;;;;;;;1
Zuhaizti plaza;NA;Zuhaizti plaza;0;;;;;;;1
Terraza Urumea;NA;Terraza Urumea;0;;;;;;;1
Terraza Zurriola;NA;Terraza Zurriola;0;;;;;;;1
La Terraza del Náutico;NA;Terraza del Náutico;0;;;;;;;1
Plaza Catañuña;NA;Catañuña;0;;;;;;;1
Puente de Mundaiz;NA;Mundaiz;0;;;;;;;
Puente de la Real Sociedad;NA;Real Sociedad;0;;;;;;;
Batería del Mirador;NA;Batería del Mirador;0;;;;;;;1
Arroka plaza;NA;Arroka plaza;0;;;;;;;1
Leire plaza;NA;Leire plaza;0;;;;;;;
Plaza de las Cigarreras;NA;Cigarreras;0;;;;;;;1
Plaza Euskadi;NA;Euskadi;0;;;;;;;1
Plaza;NA;Plaza;0;;;;;;;1
De Astigarraga a Loiola (San Sebastián) por Martutene;NA;Astigarraga a Loiola (San Sebastián) por Martutene;0;;;;;;;
Calle de Easo;NA;Easo;0;;;;;;;1
Alameda del Boulevard;NA;Alameda del Boulevard;0;;;;;;;1
Ronda Martutene-Intxaurrondo-Hospitales;NA;Martutene-Intxaurrondo-Hospitales;0;;;;;;;
Calzada de Egia;NA;Egia;0;;;;;;;1
Avenida de Ategorrieta;NA;Ategorrieta;0;;;;;;;1
Avenida de Navarra;NA;Navarra;0;;;;;;;
Plaza de Euskadi;NA;Euskadi;0;;;;;;;1
Plaza de Guipúzcoa;NA;Guipúzcoa;0;;;;;;;1
Paseo de Francia;NA;Francia;0;;;;;;;1
Calle Getaria;NA;Getaria;0;;;;;;;1
Calle de Vergara;NA;Vergara;0;;;;;;;1
Calle Loiola;NA;Loiola;0;;;;;;;1
Calle Aldamar;NA;Aldamar;0;;;;;;;1
Calle Soraluze;NA;Soraluze;0;;;;;;;1
Calle Euskal Herria;NA;Euskal Herria;0;;;;;;;1
Calle Narrica;NA;Narrica;0;;;;;;;1
Calle 31 de Agosto;NA;31 de Agosto;0;;;;;;;1
Calle Mayor;NA;Mayor;0;;;;;;;1
Konstituzio;NA;Konstituzio;0;;;;;;;1
Calle Iñigo;NA;Iñigo;0;;;;;;;1
Calle Campanario;NA;Campanario;0;;;;;;;1
Calle Ijentea;NA;Ijentea;0;;;;;;;1
Calle Bilintx;NA;Bilintx;0;;;;;;;1
Calle Enbeltran;NA;Enbeltran;0;;;;;;;1
Kanpandegi;NA;Kanpandegi;0;;;;;;;1
Perujoantxo kalea;NA;Perujoantxo kalea;0;;;;;;;1
Calle Esterlines;NA;Esterlines;0;;;;;;;1
Aita Donostia plaza;NA;Aita Donostia plaza;0;;;;;;;
Avenida de Madrid;NA;Madrid;0;;;;;;;
Calle Balleneros;NA;Balleneros;0;;;;;;;
Paseo de Salamanca;NA;Salamanca;0;;;;;;;1
Paseo de la República Argentina;NA;República Argentina;0;;;;;;;1
Calle Elcano;NA;Elcano;0;;;;;;;1
Calle Churruca;NA;Churruca;0;;;;;;;1
Calle Legazpia;NA;Legazpia;0;;;;;;;1
Calle Zuaznabar kalea;NA;Zuaznabar kalea;0;;;;;;;
Calle Bengoetxea;NA;Bengoetxea;0;;;;;;;1
Calle Peñaflorida;NA;Peñaflorida;0;;;;;;;1
Calle Andia;NA;Andia;0;;;;;;;1
Calle Camino;NA;Camino;0;;;;;;;1
Calle Etxaide;NA;Etxaide;0;;;;;;;1
Arrasate kalea;NA;Arrasate kalea;0;;;;;;;1
Calle Prim;Hombre;Prim;0;;;;;;;1
Calle Urdaneta;Hombre;Urdaneta;0;;;;;;;1
Calle Larramendi;Hombre;Larramendi;0;;;;;;;1
Calle Moraza;Hombre;Moraza;0;;;;;;;1
Calle Autonomía;NA;Autonomía;0;;;;;;;1
Calle Manterola;Hombre;Manterola;0;;;;;;;1
Calle Triunfo;NA;Triunfo;0;;;;;;;1
Calle Blás de Lezo;Hombre;Blás de Lezo;0;;;;;;;1
Plaza de España;NA;España;0;;;;;;;1
Foruen pasealekua;NA;Foruen pasealekua;0;;;;;;;1
Paseo de los Fueros;NA;Fueros;0;;;;;;;1
Paseo del Árbol de Guernica;NA;Árbol de Guernica;0;;;;;;;1
Calle Valle;NA;Valle;0;;;;;;;1
Calle Amara;NA;Amara;0;;;;;;;1
Calle de la Fuente de la Salud;NA;Fuente de la Salud;0;;;;;;;1
Calle Alto de Amara;NA;Alto de Amara;0;;;;;;;1
Parke kalea;NA;Parke kalea;0;;;;;;;
Errondo pasealekua;NA;Errondo pasealekua;0;;;;;;;
Paseo de Errondo;NA;Errondo;0;;;;;;;
Calle de la Sagrada Familia;NA;Sagrada Familia;0;;;;;;;
Autonomia kalea;NA;Autonomia kalea;0;;;;;;;
Puio kalea;NA;Puio kalea;0;;;;;;;
Txapillo kalea;NA;Txapillo kalea;0;;;;;;;
Anoeta pasealekua;NA;Anoeta pasealekua;0;;;;;;;
Calle Podavines;NA;Podavines;0;;;;;;;
Calle de los Amezketa;NA;Amezketa;0;;;;;;;
Avenida de la Zurriola;NA;Zurriola;0;;;;;;;1
Galtzada Nagusia / Gran Vía;NA;Galtzada Nagusia / Gran Vía;0;;;;;;;1
Calle Miracruz;NA;Miracruz;0;;;;;;;1
Lapurdi Plaza;NA;Lapurdi Plaza;0;;;;;;;1
Puente de Zurriola;NA;Zurriola;0;;;;;;;1
Euskadi plaza;NA;Euskadi plaza;0;;;;;;;1
Calle Usandizaga;NA;Usandizaga;0;;;;;;;1
Calle Zabaleta;NA;Zabaleta;0;;;;;;;1
Calle Peña y Goñi;NA;Peña y Goñi;0;;;;;;;1
Kolon pasealekua;NA;Kolon pasealekua;0;;;;;;;1
Iparragirre kalea;NA;Iparragirre kalea;0;;;;;;;1
Calle Iparragirre;NA;Iparragirre;0;;;;;;;1
Calle Nueva;NA;Nueva;0;;;;;;;1
Calle Trueba;NA;Trueba;0;;;;;;;1
Calle Ronda;NA;Ronda;0;;;;;;;1
Calle Dunas;NA;Dunas;0;;;;;;;1
Calle Errenteria;NA;Errenteria;0;;;;;;;
Calle Oiartzun;NA;Oiartzun;0;;;;;;;
Calle Pasaia;NA;Pasaia;0;;;;;;;
Ategorrietako Particular kalea;NA;Ategorrietako Particular kalea;0;;;;;;;
Calle Carquizano;NA;Carquizano;0;;;;;;;1
Zemoria kalea;NA;Zemoria kalea;0;;;;;;;
Mundaiz zubia;NA;Mundaiz zubia;0;;;;;;;
Euskal Kortsarioen kalea;NA;Euskal Kortsarioen kalea;0;;;;;;;
Calle Corsarios Vascos;NA;Corsarios Vascos;0;;;;;;;
Ategorrietako Galtzada Zaharra;NA;Ategorrietako Galtzada Zaharra;0;;;;;;;
Calzada Vieja de Ategorrieta;NA;Vieja de Ategorrieta;0;;;;;;;
Indianoen kalea;NA;Indianoen kalea;0;;;;;;;
Ategorrietako Galtzara Zaharra;NA;Ategorrietako Galtzara Zaharra;0;;;;;;;
Paseo de ulia;NA;ulia;0;;;;;;;
Tokieder pasealekua;NA;Tokieder pasealekua;0;;;;;;;
Arbola pasealekua;NA;Arbola pasealekua;0;;;;;;;
Larraga bidea;NA;Larraga bidea;0;;;;;;;
Mendiolako bidea;NA;Mendiolako bidea;0;;;;;;;
Paseo de Zubiaurre;NA;Zubiaurre;0;;;;;;;
Zubiaurre pasealekua;NA;Zubiaurre pasealekua;0;;;;;;;
Mons pasealekua;NA;Mons pasealekua;0;;;;;;;
Sibilia kalea;NA;Sibilia kalea;0;;;;;;;
Mandasko Dukearen pasealekua;NA;Mandasko Dukearen pasealekua;0;;;;;;;1
Ametzagaña kalea;NA;Ametzagaña kalea;0;;;;;;;
Aldakonea kalea;NA;Aldakonea kalea;0;;;;;;;1
Calle Jaialai;NA;Jaialai;0;;;;;;;
Aldapa kalea;NA;Aldapa kalea;0;;;;;;;
Tolaregoia kalea;NA;Tolaregoia kalea;0;;;;;;;
Tturkoene kalea;NA;Tturkoene kalea;0;;;;;;;
Bidasoa ibaiaren kalea;NA;Bidasoa ibaiaren kalea;0;;;;;;;
Konkorrenea kalea;NA;Konkorrenea kalea;0;;;;;;;
Kapitaiñene kalea;NA;Kapitaiñene kalea;0;;;;;;;
Tejeria kalea;NA;Tejeria kalea;0;;;;;;;
Egia kalea;NA;Egia kalea;0;;;;;;;
Iztueta kalea;NA;Iztueta kalea;0;;;;;;;1
Iruresoro plaza;NA;Iruresoro plaza;0;;;;;;;
Iruresoro pasaia;NA;Iruresoro pasaia;0;;;;;;;
Ur Zaleak pasaia;NA;Ur Zaleak pasaia;0;;;;;;;
Travesía del Puerto de Pasaia;NA;Puerto de Pasaia;0;;;;;;;
Calle Illunbe;NA;Illunbe;0;;;;;;;
Illunbe kalea;NA;Illunbe kalea;0;;;;;;;
Avenida Barcelona;NA;Barcelona;0;;;;;;;
Zorroaga pasealekua;NA;Zorroaga pasealekua;0;;;;;;;
Paseo de Lugañene;NA;Lugañene;0;;;;;;;
Otxoki pasealekua;NA;Otxoki pasealekua;0;;;;;;;
Paseo Zubiaurre;NA;Zubiaurre;0;;;;;;;
Garbera zeharbidea;NA;Garbera zeharbidea;0;;;;;;;
Garbera biribilunea;NA;Garbera biribilunea;0;;;;;;;
Zorroagagaina kalea;NA;Zorroagagaina kalea;0;;;;;;;
Larrañategi bidea;NA;Larrañategi bidea;0;;;;;;;
Miramon pasealekua;NA;Miramon pasealekua;0;;;;;;;
Mikeletegi pasealekua;NA;Mikeletegi pasealekua;0;;;;;;;
Jaialai kalea;NA;Jaialai kalea;0;;;;;;;
Calle Aldapabide;NA;Aldapabide;0;;;;;;;
Arbos Musikariaren Pasealekua;NA;Arbos Musikariaren Pasealekua;0;;;;;;;
Intxaurrondo kalea;NA;Intxaurrondo kalea;0;;;;;;;
Parada Baserriko kalea;NA;Parada Baserriko kalea;0;;;;;;;
Kaskarre kalea;NA;Kaskarre kalea;0;;;;;;;
Eguzkimendi auzunea;NA;Eguzkimendi auzunea;0;;;;;;;
Paseo de Los Olmos;NA;Olmos;0;;;;;;;
Guardaplata bidea;NA;Guardaplata bidea;0;;;;;;;
Euskadi etorbidea;NA;Euskadi etorbidea;0;;;;;;;
Calle Eskalantegi;NA;Eskalantegi;0;;;;;;;
Calle Baratzategi;NA;Baratzategi;0;;;;;;;
Zarategi pasealekua;NA;Zarategi pasealekua;0;;;;;;;
Zarategi;NA;Zarategi;0;;;;;;;
Paseo Zarategi;NA;Zarategi;0;;;;;;;
Estremadura Kalea;NA;Estremadura Kalea;0;;;;;;;
Paseo de Galicia;NA;Galicia;0;;;;;;;
Tolarieta;NA;Tolarieta;0;;;;;;;
Avenida de la Libertad;NA;Libertad;0;;;;;;;1
Paseo Urumea;NA;Urumea;0;;;;;;;
Calle de urbia;NA;urbia;0;;;;;;;
Calle Zubiondo;NA;Zubiondo;0;;;;;;;
Camino de Zuzenene;NA;Zuzenene;0;;;;;;;
Calle de la Real Compañía Gipuzkoana de Caracas;NA;Real Compañía Gipuzkoana de Caracas;0;;;;;;;
Calle de los pescadores de Terranova;NA;pescadores de Terranova;0;;;;;;;
Calle de los Astilleros;NA;Astilleros;0;;;;;;;
Callejón de la Sokamuturra;NA;Sokamuturra;0;;;;;;;1
Paso Subterráneo de Egia;NA;Paso Subterráneo de Egia;0;;;;;;;
Zurriola pasealekua;NA;Zurriola pasealekua;0;;;;;;;
Urumea pasealekua;NA;Urumea pasealekua;0;;;;;;;
Espartxo;NA;Espartxo;0;;;;;;;
Camino de Uba;NA;Uba;0;;;;;;;
Camino de Marrus;NA;Marrus;0;;;;;;;
Putzueta bidea;NA;Putzueta bidea;0;;;;;;;
Arriberri;NA;Arriberri;0;;;;;;;
Paseo de Casares;NA;Casares;0;;;;;;;
Paseo de Alza;NA;Alza;0;;;;;;;
Lauaizeta kalea;NA;Lauaizeta kalea;0;;;;;;;
Txapinene kalea;NA;Txapinene kalea;0;;;;;;;
Paseo de Larratxo;NA;Larratxo;0;;;;;;;
Larratxo pasealekua;NA;Larratxo pasealekua;0;;;;;;;
Pseo de Larratxo;NA;Pseo de Larratxo;0;;;;;;;
Paseo de Txingurri;NA;Txingurri;0;;;;;;;
Leosiñeta;NA;Leosiñeta;0;;;;;;;
Txirrita bertsolaria pasealekua;NA;Txirrita bertsolaria pasealekua;0;;;;;;;
Calle Roteta;NA;Roteta;0;;;;;;;
Paseo de  casares;NA; casares;0;;;;;;;
Paseo de Aintzieta;NA;Aintzieta;0;;;;;;;
Hipika bidea;NA;Hipika bidea;0;;;;;;;
Calle Iglesia;NA;Iglesia;0;;;;;;;
Atari Eder plaza;NA;Atari Eder plaza;0;;;;;;;
Paseo de Martutene;NA;Martutene;0;;;;;;;
Lauaizeta;NA;Lauaizeta;0;;;;;;;
Elizasu kalea;NA;Elizasu kalea;0;;;;;;;
Camino de Darieta;NA;Darieta;0;;;;;;;
Berratxo bidea;NA;Berratxo bidea;0;;;;;;;
Berra bidea;NA;Berra bidea;0;;;;;;;
CAmino de Darieta;NA;CAmino de Darieta;0;;;;;;;
Arrizar auzunea;NA;Arrizar auzunea;0;;;;;;;
Camino de Sasuategi;NA;Sasuategi;0;;;;;;;
Camino de Molinao;NA;Molinao;0;;;;;;;
Calle Apostolado;NA;Apostolado;0;;;;;;;
Calle Tranvía;NA;Tranvía;0;;;;;;;
Calle Goizueta;NA;Goizueta;0;;;;;;;
Calle Elenategi;NA;Elenategi;0;;;;;;;
Calle Irasmoene;NA;Irasmoene;0;;;;;;;
Ibaialde;NA;Ibaialde;0;;;;;;;
Camino de Okendotegi;NA;Okendotegi;0;;;;;;;
Artolategi;NA;Artolategi;0;;;;;;;
Camino de la Hípica;NA;Hípica;0;;;;;;;
Camino de Azerileku;NA;Azerileku;0;;;;;;;
Larraundi kalea;NA;Larraundi kalea;0;;;;;;;
Erroteta beheko kalea;NA;Erroteta beheko kalea;0;;;;;;;
Loiolatarra kalea;NA;Loiolatarra kalea;0;;;;;;;
Camino de Barkaiztegi;NA;Barkaiztegi;0;;;;;;;
Kasares pasealekua;NA;Kasares pasealekua;0;;;;;;;
Calle Colombine (Carmen Brugos);NA;Colombine (Carmen Brugos);0;;;;;;;
Harrobieta kalea;NA;Harrobieta kalea;0;;;;;;;
Erroteta Azpikoa kalea;NA;Erroteta Azpikoa kalea;0;;;;;;;
