Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Cánovas del Castillo;Hombre;Cánovas del Castillo;0.0;;;;;;;
Calle Capataz Manolo Pájaro;Hombre;Capataz Manolo Pájaro;0.0;;;;;;;
Calle Cardenal Zapata;Hombre;Cardenal Zapata;0.0;;;;;;;
Calle del Cardenal Zapata;Hombre;Cardenal Zapata;0.0;;;;;;;
Callejón Cardoso;Hombre;Cardoso;0.0;;;;;;;
Calle Carlos Haya;Hombre;Carlos Haya;0.0;;;;;;;
Paseo Carlos III;Hombre;Carlos III;0.0;;;;;;;
Calle Carlos Ollero;Hombre;Carlos Ollero;0.0;;;;;;;
Avenida Cayetano del Toro;Hombre;Cayetano del Toro;0.0;;;;;;;1
Calle Cervantes;Hombre;Cervantes;0.0;;;;;;;
Plazuela Chano Lobato;Hombre;Chano Lobato;0.0;;;;;;;
Calle Chano Lobato;Hombre;Chano Lobato;0.0;;;;;;;
Calle Cineasta Julio Diamante;Hombre;Cineasta Julio Diamante;0.0;;;;;;;
Calle Concepcion;Mujer;Inmaculada Concepción;1.0;;dogma de la Iglesia católica;https://es.wikipedia.org/wiki/Inmaculada_Concepci%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Murillo%20immaculate%20conception.jpg;;;
Calle Concepción Arenal;Mujer;Concepción Arenal;0.0;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;
Calle del Conde de O'Reilly;Hombre;Conde de O'Reilly;0.0;;;;;;;
Calle Coronel Macías;Hombre;Coronel Macías;0.0;;;;;;;
Cristo de la Misericordia;Hombre;Cristo de la Misericordia;1.0;;;;;;;
Calle Cristo de las Aguas;Hombre;Cristo de las Aguas;1.0;;;;;;;
Calle Cristóbal Colón;Hombre;Cristóbal Colón;0.0;;;;;;;
Calle Cruz;NA;Cruz;0.0;;;;;;;
Calle Cruz Roja;NA;Cruz Roja;0.0;;;;;;;
Calle Diego Arias;Hombre;Diego Arias;0.0;;;;;;;
Calle Doctor Dacarrete;Hombre;Doctor Dacarrete;0.0;;;;;;;
Calle Doctor Fleming;Hombre;Doctor Fleming;0.0;;;;;;;
Calle del Doctor Gómez Plana;Hombre;Doctor Gómez Plana;0.0;;;;;;;
Avenida Doctor Gómez Ulla;Hombre;Doctor Gómez Ulla;0.0;;;;;;;
Calle Doctor Herrera Quevedo;Hombre;Doctor Herrera Quevedo;0.0;;;;;;;
Calle del Doctor José Manuel Pascual y Pascual;Hombre;Doctor José Manuel Pascual y Pascual;0.0;;;;;;;
Calle Doctor Manuel de la Concha;Hombre;Doctor Manuel de la Concha;0.0;;;;;;;
Calle del Doctor Marahon;Hombre;Doctor Marahon;0.0;;;;;;;
Calle Doctor Marañón;Hombre;Doctor Marañón;0.0;;;;;;;
Calle Doctor Orozco Acuaviva;Hombre;Doctor Orozco Acuaviva;0.0;;;;;;;
Calle Doctor Ramón y Cajal;Hombre;Doctor Ramón y Cajal;0.0;;;;;;;
Calle del Doctor Rodríguez López;Hombre;Doctor Rodríguez López;0.0;;;;;;;
Plaza Doctor Venancio González Martínez;Hombre;Doctor Venancio González Martínez;0.0;;;;;;;
Calle Doctor Zurita;Hombre;Doctor Zurita;0.0;;;;;;;
Avenida Duque de Nájera;Hombre;Duque de Nájera;0.0;;;;;;;
Calle Eduardo Benot;Hombre;Eduardo Benot;0.0;;;;;;;
Calle Emilio Castelar;Hombre;Emilio Castelar;0.0;;;;;;;
Calle Enrique Calvo;Hombre;Enrique Calvo;0.0;;;;;;;
Calle Enrique de las Marinas;Hombre;Enrique de las Marinas;0.0;;;;;;;
Calle Enrique el Mellizo;Hombre;Enrique el Mellizo;0.0;;;;;;;
Calle Enrique Villegas Vélez;Hombre;Enrique Villegas Vélez;0.0;;;;;;;
Bajada del Escribano;NA;Escribano;0.0;;;;;;;
Plaza Escritor Ramón Solís;Hombre;Escritor Ramón Solís;0.0;;;;;;;
Calle Escultor Juan Luis Vassallo Parodi;Hombre;Escultor Juan Luis Vassallo Parodi;0.0;;;;;;;
Calle Fabio Rufino;Hombre;Fabio Rufino;0.0;;;;;;;
Plaza Fariñas Ferreño;Hombre;Fariñas Ferreño;0.0;;;;;;;
Calle Felipe Abarzuza;Hombre;Felipe Abarzuza;0.0;;;;;;;
Calle Fermín Salvochea;Hombre;Fermín Salvochea;0.0;;;;;;;
Calle Fernán Caballero;Hombre;Fernán Caballero;0.0;;;;;;;
Calle Fernández Ballesteros;Hombre;Fernández Ballesteros;0.0;;;;;;;
Avenida Fernández Ladreda;Hombre;Fernández Ladreda;0.0;;;;;;;
Calle Fernández Shaw;Hombre;Fernández Shaw;0.0;;;;;;;
Calle Fernando el Católico;Hombre;Fernando el Católico;0.0;;;;;;;
Paseo Fernando Quiñones;Hombre;Fernando Quiñones;0.0;;;;;;;
Calle Florestán Aguilar y Rodríguez;Hombre;Florestán Aguilar y Rodríguez;0.0;;;;;;;1
Calle de Francisco García de Sola;Hombre;Francisco García de Sola;0.0;;;;;;;
Calle Francisco García Merchán;Hombre;Francisco García Merchán;0.0;;;;;;;
Calle Gabriel Matute;Hombre;Gabriel Matute;0.0;;;;;;;
Calle García Carrera;Hombre;García Carrera;0.0;;;;;;;
Calle García Gamero;Hombre;García Gamero;0.0;;;;;;;
Calle García Lorca;Hombre;García Lorca;0.0;;;;;;;
Calle García Morato;Hombre;García Morato;0.0;;;;;;;
Calle García Quijano;Hombre;García Quijano;0.0;;;;;;;
Gaspar del Pino;Hombre;Gaspar del Pino;0.0;;;;;;;
General del García Escámez;Hombre;General del García Escámez;0.0;;;;;;;
Calle General Luque;Hombre;General Luque;0.0;;;;;;;
Calle General Menacho;Hombre;General Menacho;0.0;;;;;;;
Calle General Morla;Hombre;General Morla;0.0;;;;;;;
Calle General Muñoz Arenilla;Hombre;General Muñoz Arenilla;0.0;;;;;;;
Calle General Ricardos;Hombre;General Ricardos;0.0;;;;;;;
Calle Geólogo Macpherson;Hombre;Geólogo Macpherson;0.0;;;;;;;
Calle Gines Garcia Paredes;Hombre;Gines Garcia Paredes;0.0;;;;;;;
Calle González del Castillo;Hombre;González del Castillo;0.0;;;;;;;
Calle Gonzalo de Cárdenas;Hombre;Gonzalo de Cárdenas;0.0;;;;;;;
Calle Goya;Hombre;Goya;0.0;;;;;;;
Calle de la Granja San Ildefonso;NA;Granja San Ildefonso;0.0;;;;;;;
Calle El Greco;Hombre;Greco;0.0;;;;;;;
Calle Guillermo Chaminade;Hombre;Guillermo Chaminade;0.0;;;;;;;
Glorieta Helios;NA;Helios;0.0;;;;;;;1
Calle Hércules;Hombre;Hércules;0.0;1.0;;;;;;
Calle Hermano Ignacio;Hombre;Hermano Ignacio;0.0;;;;;;;
Calle Hermanos Ortiz Echagüe;Hombre;Hermanos Ortiz Echagüe;0.0;;;;;;;
Calle Infante de Orleans;Hombre;Infante de Orleans;0.0;;;;;;;1
Plaza Ingeniero La Cierva;Hombre;Ingeniero La Cierva;0.0;;;;;;;
Calle Javier de Burgos;Hombre;Javier de Burgos;0.0;;;;;;;
Plaza Jerez de la Frontera;NA;Jerez de la Frontera;0.0;;;;;;;1
Calle Jerónimo Usera;Hombre;Jerónimo Usera;0.0;;;;;;;
Calle de Jesus Caido;Hombre;Jesus Caido;0.0;;;;;;;
Calle Jesús de la Paz;Hombre;Jesús de la Paz;0.0;;;;;;;
Calle Jesús de la Sentencia;Hombre;Jesús de la Sentencia;0.0;;;;;;;
Glorieta de Jesús Gargallo;Hombre;Jesús Gargallo;0.0;;;;;;;
Plaza Jesús Nazareno;Hombre;Jesús Nazareno;1.0;;;;;;;
José Cadalso;Hombre;José Cadalso;0.0;;;;;;;
Calle José Cadalso;Hombre;José Cadalso;0.0;;;;;;;
Calle José Celestino Mutis;Hombre;José Celestino Mutis;0.0;;;;;;;
Calle de José Cerezo;Hombre;José Cerezo;0.0;;;;;;;
Calle Jose Cubiles;Hombre;Jose Cubiles;0.0;;;;;;;
Calle José de Dios;Hombre;José de Dios;0.0;;;;;;;
Calle José del Toro;Hombre;José del Toro;0.0;;;;;;;
Calle José García Agulló;Hombre;José García Agulló;0.0;;;;;;;
Avenida José León de Carranza;Hombre;José León de Carranza;0.0;;;;;;;
Plaza José Macias Rete;Hombre;José Macias Rete;0.0;;;;;;;
Calle José Paredes Monge;Hombre;José Paredes Monge;0.0;;;;;;;
Calle Juan de la Cosa;Hombre;Juan de la Cosa;0.0;;;;;;;
Calle de Juan Ramón Jiménez;Hombre;Juan Ramón Jiménez;0.0;;;;;;;
Calle Juan Romero;Hombre;Juan Romero;0.0;;;;;;;
Calle Juan Sebastián Elcano;Hombre;Juan Sebastián Elcano;0.0;;;;;;;
Calle Julio César;Hombre;Julio César;0.0;;;;;;;
Calle Julio Romero de Torres;Hombre;Julio Romero de Torres;0.0;;;;;;;
Calle Lázaro Dou;Hombre;Lázaro Dou;0.0;;;;;;;
Calle Luis Braille;Hombre;Luis Braille;0.0;;;;;;;
Plaza Maestro Escobar;Hombre;Maestro Escobar;0.0;;;;;;;
Calle Magallanes;Hombre;Magallanes;0.0;;;;;;;1
Calle Magistral Cabrera;Hombre;Magistral Cabrera;0.0;;;;;;;
Calle Manuel Enríquez;Hombre;Manuel Enríquez;0.0;;;;;;;
Calle Manuel Rancés;Hombre;Manuel Rancés;0.0;;;;;;;
Calle de Manuel Rancés;Hombre;Manuel Rancés;0.0;;;;;;;
Avenida Marconi;Hombre;Marconi;0.0;;;;;;;
Calle Marianista Cubillo;Hombre;Marianista Cubillo;0.0;;;;;;;
Calle Marinero en Tierra;Hombre;Marinero en Tierra;0.0;;;;;;;
Marqués de Cádiz;Hombre;Marqués de Cádiz;0.0;;;;;;;
Calle Marqués de Cádiz;Hombre;Marqués de Cádiz;0.0;;;;;;;
Calle Marqués de Cropani;Hombre;Marqués de Cropani;0.0;;;;;;;
Calle Marqués de la Ensenada;Hombre;Marqués de la Ensenada;0.0;;;;;;;
Calle Marqués del Real Tesoro;Hombre;Marqués del Real Tesoro;0.0;;;;;;;
Calle Marqu��s de Valdeíñigo;Hombre;Marqu��s de Valdeíñigo;0.0;;;;;;;
Calle Martínez Campos;Hombre;Martínez Campos;0.0;;;;;;;
Calle Mateo de Alba;Hombre;Mateo de Alba;0.0;;;;;;;
Calle de Miguel Martínez de Pinillos;Hombre;Miguel Martínez de Pinillos;0.0;;;;;;;
Calle Murillo;Hombre;Murillo;0.0;;;;;;;
Calle de Nelson Mandela;Hombre;Nelson Mandela;0.0;;;;;;;1
Obispo Cerero;Hombre;Obispo Cerero;0.0;;;;;;;
Calle Obispo Felix Soto;Hombre;Obispo Felix Soto;0.0;;;;;;;
Calle Obispo J.M. Rancés;Hombre;Obispo J.M. Rancés;0.0;;;;;;;
Calle Obispo Urquinaona;Hombre;Obispo Urquinaona;0.0;;;;;;;
Plazoleta de Osorio;Hombre;Osorio;0.0;;;;;;;
Calle Pablo Casals;Hombre;Pablo Casals;0.0;;;;;;;
Calle Paco Alba;Hombre;Paco Alba;0.0;;;;;;;
Calle Padre Jerónimo de la Concepción;Hombre;Padre Jerónimo de la Concepción;0.0;;;;;;;
Calle Padre Ventura;Hombre;Padre Ventura;0.0;;;;;;;
Calle Pereira;Hombre;Pereira;0.0;;;;;;;
Periodista Evaristo Cantero;Hombre;Periodista Evaristo Cantero;0.0;;;;;;;
Calle Periodista Federico Joly;Hombre;Periodista Federico Joly;0.0;;;;;;;
Pintor Clemente de Torres;Hombre;Pintor Clemente de Torres;0.0;;;;;;;
Pintor Francisco Prieto;Hombre;Pintor Francisco Prieto;0.0;;;;;;;
Calle Pintor Godoy;Hombre;Pintor Godoy;0.0;;;;;;;
Calle Pintor Justo Ruiz Luna;Hombre;Pintor Justo Ruiz Luna;0.0;;;;;;;
Plaza Pintor Meléndez;Hombre;Pintor Meléndez;0.0;;;;;;;
Calle Pintor Ribera;Hombre;Pintor Ribera;0.0;;;;;;;
Calle Pintor Viniegra;Hombre;Pintor Viniegra;0.0;;;;;;;
Calle Pintor Zuloaga;Hombre;Pintor Zuloaga;0.0;;;;;;;
Calle Poeta Ayrolo;Hombre;Poeta Ayrolo;0.0;;;;;;;
Calle Poeta Nieto;Hombre;Poeta Nieto;0.0;;;;;;;
Calle Pomponio Mela;Hombre;Pomponio Mela;0.0;;;;;;;
Calle Presidente Rivadavia;Hombre;Presidente Rivadavia;0.0;;;;;;;
Calle Profesor Alcina Quesada;Hombre;Profesor Alcina Quesada;0.0;;;;;;;
Calle Rafael de la Viesca;Hombre;Rafael de la Viesca;0.0;;;;;;;
Calle Rafael Picardo Oleary;Hombre;Rafael Picardo Oleary;0.0;;;;;;;
Calle Ramón Franco;Hombre;Ramón Franco;0.0;;;;;;;
Plaza Rocío Jurado;Mujer;Rocío Jurado;0.0;;cantante española;https://es.wikipedia.org/wiki/Roc%C3%ADo_Jurado;http://commons.wikimedia.org/wiki/Special:FilePath/Roc%C3%ADo%20Jurado%20-%20Antena%20Eddici%C3%B3n%20Argentina%201968%20%28cropped%29.jpg;1944-09-18T00:00:00Z;2006-06-01T00:00:00Z;
Calle Rubio y Díaz;Hombre;Rubio y Díaz;0.0;;;;;;;
Calle Ruiz de Bustamante;Hombre;Ruiz de Bustamante;0.0;;;;;;;
Calle Sagasta;Hombre;Sagasta;0.0;;;;;;;
Calle Salvador del Mundo;Hombre;Salvador del Mundo;0.0;;;;;;;
Calle Salvador Viniegra y Valdés;Hombre;Salvador Viniegra y Valdés;0.0;;;;;;;
Salvador Viniegra y Valdés;Hombre;Salvador Viniegra y Valdés;0.0;;;;;;;
Plaza de San Agustín;Hombre;San Agustín;1.0;;;;;;;
Callejón de San Andrés;Hombre;San Andrés;1.0;;;;;;;
Plaza de San Antonio;Hombre;San Antonio;1.0;;;;;;;
Calle San Antonio Abad;Hombre;San Antonio Abad;1.0;;;;;;;
Calle San Bartolomé;Hombre;San Bartolomé;1.0;;;;;;;
Calle San Carlos;Hombre;San Carlos;1.0;;;;;;;
Calle San Félix;Hombre;San Félix;1.0;;;;;;;
Calle San Fernando;Hombre;San Fernando;1.0;;;;;;;
Calle San Francisco;Hombre;San Francisco;1.0;;;;;;;
Plaza de San Francisco;Hombre;San Francisco;1.0;;;;;;;
Calle San Francisco Javier;Hombre;San Francisco Javier;1.0;;;;;;;
Calle San Germán;Hombre;San Germán;1.0;;;;;;;
Calle San Isidro;Hombre;San Isidro;1.0;;;;;;;
Calle San José;Hombre;San José;1.0;;;;;;;
Calle San Juan;Hombre;San Juan;1.0;;;;;;;
Calle San Juan Bautista;Hombre;San Juan Bautista;1.0;;;;;;;
Calle San Juan Bautista de la Salle;Hombre;San Juan Bautista de la Salle;1.0;;;;;;;
Calle San Juan Bosco;Hombre;San Juan Bosco;1.0;;;;;;;
Plaza de San Juan de Dios;Hombre;San Juan de Dios;1.0;;;;;;;
Calle de San Juan de Dios;Hombre;San Juan de Dios;1.0;;;;;;;
Calle San Judas;Hombre;San Judas;1.0;;;;;;;
Plaza San Lorenzo del Puntal;Hombre;San Lorenzo del Puntal;1.0;;;;;;;
Calle San Martín del Tesorillo;Hombre;San Martín del Tesorillo;1.0;;;;;;;1
Calle San Mateo;Hombre;San Mateo;1.0;;;;;;;
Calle San Miguel;Hombre;San Miguel;1.0;;;;;;;
Calle San Pablo;Hombre;San Pablo;1.0;;;;;;;
Calle San Pedro;Hombre;San Pedro;1.0;;;;;;;
Calle San Rafael;Hombre;San Rafael;1.0;;;;;;;
Calle San Roque;Hombre;San Roque;1.0;;;;;;;
Calle San Salvador;Hombre;San Salvador;1.0;;;;;;;
Plaza de San Severiano;Hombre;San Severiano;1.0;;;;;;;
Avenida de San Severiano;Hombre;San Severiano;1.0;;;;;;;
Avenida San Severiano;Hombre;San Severiano;1.0;;;;;;;
Calle San Telmo;Hombre;San Telmo;1.0;;;;;;;
Calle San Vicente;Hombre;San Vicente;1.0;;;;;;;
Calle Sánchez Barcaiztegui;Hombre;Sánchez Barcaiztegui;0.0;;;;;;;
Calle Sánchez Caviedes;Hombre;Sánchez Caviedes;0.0;;;;;;;
Calle Sancti Petri;Hombre;Sancti Petri;0.0;;;;;;;
Calle Santiago;Hombre;Santiago;0.0;;;;;;;
Calle Santiago Donday;Hombre;Santiago Donday;0.0;;;;;;;
Calle Santiago Terry;Hombre;Santiago Terry;0.0;;;;;;;
Calle Santo Cristo;Hombre;Santo Cristo;1.0;;;;;;;
Calle Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;
Plaza de Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;
Calle de Santo Domingo;Hombre;Santo Domingo;1.0;;;;;;;
Calle Santo Tomás;Hombre;Santo Tomás;1.0;;;;;;;
Plaza de Santo Tomás;Hombre;Santo Tomás;1.0;;;;;;;
Calle Sargento Daponte;Hombre;Sargento Daponte;0.0;;;;;;;
Calle Segismundo Moret;Hombre;Segismundo Moret;0.0;;;;;;;
Glorieta Simón Bolívar;Hombre;Simón Bolívar;0.0;;;;;;;
Calle Solano;Hombre;Solano;0.0;;;;;;;
Calle Suárez de Salazar;Hombre;Suárez de Salazar;0.0;;;;;;;
Calle Teniente Andújar;Hombre;Teniente Andújar;0.0;;;;;;;
Plaza Tío de la Tiza;Hombre;Tío de la Tiza;0.0;;;;;;;
Calle Tomás Haynes;Hombre;Tomás Haynes;0.0;;;;;;;
Calle Varadero;NA;Varadero;0.0;;;;;;;
Calle Vasco Núñez de Balboa;Hombre;Vasco Núñez de Balboa;0.0;;;;;;;
Calle Veedor;NA;Veedor;0.0;;;;;;;
Calle Velázquez;Hombre;Velázquez;0.0;;;;;;;
Calle de Vicente Aleixandre;Hombre;Vicente Aleixandre;0.0;;;;;;;
Pasaje Víctor de Pablo;Hombre;Víctor de Pablo;0.0;;;;;;;
Calle Víctor González;Hombre;Víctor González;0.0;;;;;;;
Calle Vidal;Hombre;Vidal;0.0;;;;;;;
Calle Virgili;Hombre;Virgili;0.0;;;;;;;
Calle Zorrilla;Hombre;Zorrilla;0.0;;;;;;;
Calle Zurbarán;Hombre;Zurbarán;0.0;;;;;;;
Plaza Zurbarán;Hombre;Zurbarán;0.0;;;;;;;
Adela la Chaqueta;Mujer;Adela la Chaqueta;0.0;;;;;;;
Calle Amor de Dios;NA;Amor de Dios;1.0;;;;;;;
Avenida Ana de Viya;Mujer;Ana de Viya;0.0;;;;;;;
Barrio de Santa Maria;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
Calle Cabrera de Nevares;Hombre;Cabrera de Nevares;0.0;;;;;;;
Plaza Candelaria;Mujer;Virgen de la Candelaria;0.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_de_la_Candelaria;;;;
Calle Carmen Coronada;Mujer;Nuestra Señora del Carmen Coronada;0.0;;imagen de Cádiz;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_del_Carmen_Coronada_(C%C3%A1diz);;;;
Plaza Cigarrera Micaela de Castro;Mujer;Cigarrera Micaela de Castro;0.0;;;;;;;
Calle Condesa Villafuente Bermeja;Mujer;Condesa Villafuente Bermeja;0.0;;;;;;;
Calle Dama de Cádiz;NA;Dama de Cádiz;0.0;;;;;;;
Calle Dora Reyes;Mujer;Dora Reyes;0.0;;;;;;;
Calle Dorotea;Mujer;Dorotea;0.0;;;https://es.wikipedia.org/wiki/Dorotea_(santa);;;;
Calle Eloísa Malcampo O'Farrell;Mujer;Eloísa Malcampo O'Farrell;0.0;;;;;;;
Calle Encarnación;Mujer;Encarnación;0.0;;;;;;;
Calle Gabriela Ortega;Mujer;Gabriela Ortega;0.0;;;https://es.wikipedia.org/wiki/Gabriela_Ortega_Feria;;;;
Calle Gitanilla del Carmelo;Mujer;Gitanilla del Carmelo;0.0;;;;;;;
Calle Infanta Leonor;Mujer;Leonor de Borbón;0.0;;Princesa heredera de España, XXXVII Princesa de Asturias;https://es.wikipedia.org/wiki/Leonor_de_Borb%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Leonor%20de%20Borb%C3%B3n%202019%20%28cropped%29.jpg;2005-10-31T00:00:00Z;;
Calle Isabel la Católica;Mujer;Isabel I de Castilla;0.0;;reina de la Corona Castellana (Castilla-León);https://es.wikipedia.org/wiki/Isabel_I_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/IsabellaofCastile03.jpg;1451-05-01T00:00:00Z;1504-12-06T00:00:00Z;
Calle Madre del Buen Pastor;Mujer;Madre del Buen Pastor;1.0;;;;;;;
Avenida María Auxiliadora;Mujer;María Auxiliadora;1.0;;título dado a la Virgen María por los cristianos;https://es.wikipedia.org/wiki/Mar%C3%ADa_Auxiliadora;;;;
Calle María de Arteaga;Mujer;María de Arteaga;0.0;;;;;;;
Avenida de la Marina;NA;Marina;0.0;;;;;;;
Calle Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;
Plaza de la Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;
Calle Mercedes Formica;Mujer;Mercedes Formica;0.0;;jurista feminista y escritora española;https://es.wikipedia.org/wiki/Mercedes_Formica;;1913-08-09T00:00:00Z;2002-04-22T00:00:00Z;
Calle Milagros Rendón Martel;Mujer;Milagros Rendón Martel;0.0;;;;;;;
La Milagrosa;Mujer;Milagrosa;1.0;;;;;;;
Calle Pastora;Mujer;Pastora;0.0;;;;;;;
Patio de Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Patio Nuestra Señora de la Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;
Calle Rosa la Papera;Mujer;Rosa la Papera;0.0;;;;;;;
Calle Rosario Cepeda;Mujer;Rosario Cepeda;0.0;;escritora española;https://es.wikipedia.org/wiki/Rosario_Cepeda;;1756-01-01T00:00:00Z;1816-10-16T00:00:00Z;
Salina Dolores;NA;Salina Dolores;0.0;;;;;;;
Plaza de Santa Ana;Mujer;Santa Ana;1.0;;;;;;;
Calle Santa Elena;Mujer;Helena de Constantinopla;1.0;;madre del emperador Constantino, santa cristiana;https://es.wikipedia.org/wiki/Helena_de_Constantinopla;http://commons.wikimedia.org/wiki/Special:FilePath/Brosen%20icon%20constantine%20helena.jpg;0250-01-01T00:00:00Z;0330-08-19T00:00:00Z;
Calle Santa Inés;Mujer;Inés de Roma;1.0;;virgen y mártir romana;https://es.wikipedia.org/wiki/In%C3%A9s_de_Roma;http://commons.wikimedia.org/wiki/Special:FilePath/Santa%20Agnese%20-%20mosaico%20Santa%20Agnese%20fuori%20le%20mura.jpg;0300-01-01T00:00:00Z;0400-01-01T00:00:00Z;
Calle Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Calle Santa María;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;
