Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle San Nicolás;Hombre;San Nicolás;1.0;;;;;;;
Calle San Pablo;Hombre;San Pablo;1.0;;;;;;;1
Puente San Pablo;Hombre;San Pablo;1.0;;;;;;;1
Calle San Pedro Cardeña;Hombre;San Pedro Cardeña;1.0;;;;;;;
Calle San Pedro de Cardeña;Hombre;San Pedro de Cardeña;1.0;;;;;;;1
Calle San Pedro y San Felices;Hombre;San Pedro y San Felices;1.0;;;;;;;
Calle San Roque;Hombre;San Roque;1.0;;;;;;;
Plaza de San Salvador;Hombre;San Salvador;1.0;;;;;;;
Plaza San Salvador;Hombre;San Salvador;1.0;;;;;;;
Calle San Timbia;Hombre;San Timbia;1.0;;;;;;;
Calle San Vicente Mártir;Hombre;San Vicente Mártir;1.0;;;;;;;
Calle San Zadornil;Hombre;San Zadornil;1.0;;;;;;;
Camino San Zoles;Hombre;San Zoles;1.0;;;;;;;
Calle San Zoles;Hombre;San Zoles;1.0;;;;;;;
Calle Santiago Apóstol;Hombre;Santiago Apóstol;1.0;;;;;;;
Plaza Santo Domingo de Guzmán;Hombre;Santo Domingo de Guzmán;1.0;;;;;;;1
Calle Santo Domingo de Silos;Hombre;Santo Domingo de Silos;1.0;;;;;;;1
Calle Santo Toribio;Hombre;Santo Toribio;1.0;;;;;;;
Calle Severo Ochoa;Hombre;Severo Ochoa;0.0;;;;;;;
Calle Subida a San Miguel;Hombre;Subida a San Miguel;1.0;;;;;;;1
Calle Teniente Figueroa;Hombre;Teniente Figueroa;0.0;;;;;;;
Glorieta Teodoro Tejedor;Hombre;Teodoro Tejedor;0.0;;;;;;;
Calle Timoteo Arnáiz;Hombre;Timoteo Arnáiz;0.0;;;;;;;1
Calle Tirso de Molina;Hombre;Tirso de Molina;0.0;;;;;;;
Calle Tomás Luis de Victoria;Hombre;Tomás Luis de Victoria;0.0;;;;;;;
Calle Valdibáñez;Hombre;Valdibáñez;0.0;;;;;;;
Calle Valentín Jalón;Hombre;Valentín Jalón;0.0;;;;;;;1
Calle Valentín Palencia;Hombre;Valentín Palencia;0.0;;;;;;;1
Calle Vicente Aleixandre;Hombre;Vicente Aleixandre;0.0;;;;;;;
Glorieta de Vicente Redondo;Hombre;Vicente Redondo;0.0;;;;;;;
Calle Virgilio Mazuela;Hombre;Virgilio Mazuela;0.0;;;;;;;
Barriada Zurbarán;Hombre;Zurbarán;0.0;;;;;;;
Calle Ana María Lopidana;Mujer;Ana María Lopidana;0.0;;;;;;;1
Calle Ana María Matute;Mujer;Ana María Matute;0.0;;escritora española;https://es.wikipedia.org/wiki/Ana_Mar%C3%ADa_Matute;http://commons.wikimedia.org/wiki/Special:FilePath/Ana%20Mar%C3%ADa%20Matute.jpg;1925-07-26T00:00:00Z;2014-06-25T00:00:00Z;
Calle Anna Huntington;Mujer;Anna Hyatt Huntington;0.0;;escultora estadounidense;https://en.wikipedia.org/wiki/Anna_Hyatt_Huntington;http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20Hyatt%20Huntington%2C%20American%20sculptor%2C%201876-1973.jpg;1876-03-10T00:00:00Z;1973-10-04T00:00:00Z;1
Calle Asunción de Nuestra Señora;Mujer;Asunción de María;1.0;;creencia en ciertas religiones sobre  el tránsito de María hacia el Cielo al final de su vida terrena;https://es.wikipedia.org/wiki/Asunci%C3%B3n_de_Mar%C3%ADa;http://commons.wikimedia.org/wiki/Special:FilePath/Tizian%20041.jpg;;;1
Calle Beata Piedad de la Cruz;Mujer;Beata Piedad de la Cruz;1.0;;;https://es.wikipedia.org/wiki/Piedad_de_la_Cruz;;;;
Calle Benedictinas de San José;NA;Benedictinas de San José;1.0;;;;;;;
Calle Blanca de Castilla;Mujer;Blanca de Castilla;0.0;;Señora del monasterio de las Huelgas;https://es.wikipedia.org/wiki/Blanca_de_Castilla_(1319-1375);;1319-08-01T00:00:00Z;1375-01-01T00:00:00Z;
Calle del Carmen;Mujer;Carmen;0.0;;;;;;;
Calle Carmen Amaya;Mujer;Carmen Amaya Amaya;0.0;;bailaora y cantaora de flamenco española;https://es.wikipedia.org/wiki/Carmen_Amaya;http://commons.wikimedia.org/wiki/Special:FilePath/Jardins%20de%20Joan%20Brossa%20-%20Barcelona%2008.JPG;1913-11-18T00:00:00Z;1963-11-02T00:00:00Z;
Calle Carmen Conde;Mujer;Carmen Conde;0.0;;maestra, poetisa y narradora española;https://es.wikipedia.org/wiki/Carmen_Conde;http://commons.wikimedia.org/wiki/Special:FilePath/Carmen%20Conde%20statue.jpg;1907-08-15T00:00:00Z;1996-01-08T00:00:00Z;
Calle Carmen de Burgos;Mujer;Carmen de Burgos;0.0;;maestra, profesora de Escuela Normal, periodista, escritora, traductora y feminista española;https://es.wikipedia.org/wiki/Carmen_de_Burgos;http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A1rmen%20de%20Burgos%20y%20Segu%C3%AD.jpg;1867-12-10T00:00:00Z;1932-10-09T00:00:00Z;
Calle Carmen Sallés;Mujer;Carmen Sallés;1.0;;;https://es.wikipedia.org/wiki/Carmen_Sall%C3%A9s;;;;
Calle Clara Campoamor;Mujer;Clara Campoamor;0.0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;
Calle Concha Espina;Mujer;Concha Espina;0.0;;escritora española;https://es.wikipedia.org/wiki/Concha_Espina;http://commons.wikimedia.org/wiki/Special:FilePath/1920%2C%20Historia%20de%20la%20lengua%20y%20literatura%20castellana%2C%20Concha%20Espina.jpg;1869-05-15T00:00:00Z;1955-05-19T00:00:00Z;
Calle Condesa Mencía;Mujer;Condesa Mencía;0.0;;;;;;;
Calle Doctora Felisa Martínez Ruiz;Mujer;Doctora Felisa Martínez Ruiz;0.0;;;;;;;
Calle Doña Berenguela;Mujer;Berenguela I de Castilla;0.0;;Reina de Castilla (1217-1217);https://es.wikipedia.org/wiki/Berenguela_de_Castilla;http://commons.wikimedia.org/wiki/Special:FilePath/Berenguela.jpg;1180-06-08T00:00:00Z;1246-11-15T00:00:00Z;1
Calle Doña Constanza;Mujer;Constanza de Portugal;0.0;;Reina consorte de Castilla (1302-1312);https://es.wikipedia.org/wiki/Constanza_de_Portugal_(1290-1313);http://commons.wikimedia.org/wiki/Special:FilePath/D.%20Constan%C3%A7a%20de%20Portugal%2C%20Rainha%20Consorte%20de%20Castela%20-%20The%20Portuguese%20Genealogy%20%28Genealogia%20dos%20Reis%20de%20Portugal%29.png;1290-01-03T00:00:00Z;1313-11-18T00:00:00Z;
Calle Doña Elvira;Mujer;Elvira de Toro;0.0;;Infanta de León y señora de Toro;https://es.wikipedia.org/wiki/Elvira_de_Toro;http://commons.wikimedia.org/wiki/Special:FilePath/Elvira%20of%20Toro.jpg;1038-01-01T00:00:00Z;1099-11-21T00:00:00Z;
Calle Doña Jimena;Mujer;Jimena Díaz;0.0;;esposa del Cid;https://es.wikipedia.org/wiki/Jimena_D%C3%ADaz;http://commons.wikimedia.org/wiki/Special:FilePath/1868%2C%20Mugeres%20c%C3%A9lebres%20de%20Espa%C3%B1a%20y%20Portugal%2C%20Gimena%20mujer%20del%20Cid%2C%20AB195%200363%20%28cropped%29.jpg;http://www.wikidata.org/.well-known/genid/09fe119ad887e7b05dd0640039b047c9;1116-01-01T00:00:00Z;1
Calle Doña Sol;Mujer;Doña Sol;0.0;;;;;;;
Calle Elena Maseras;Mujer;Elena Maseras;0.0;;médica española;https://es.wikipedia.org/wiki/Elena_Maseras;http://commons.wikimedia.org/wiki/Special:FilePath/Elena%20Maseras.jpg;1853-05-25T00:00:00Z;1900-01-01T00:00:00Z;
Calle Emilia Pardo Bazán;Mujer;Emilia Pardo Bazán;0.0;;escritora española;https://es.wikipedia.org/wiki/Emilia_Pardo_Baz%C3%A1n;http://commons.wikimedia.org/wiki/Special:FilePath/1921-05-21%2C%20La%20Esfera%2C%20Condesa%20de%20Pardo%20Baz%C3%A1n%2C%20Gamonal.jpg;1851-09-16T00:00:00Z;1921-05-12T00:00:00Z;
Calle Encarnación Bustillo Salomón;Mujer;Encarnación Bustillo Salomón;0.0;;pintora española;https://es.wikipedia.org/wiki/Encarnaci%C3%B3n_Bustillo_Salom%C3%B3n;;1876-01-01T00:00:00Z;1960-01-01T00:00:00Z;
Calle Frida Kahlo;Mujer;Frida Kahlo;0.0;;pintora y activista mexicana;https://es.wikipedia.org/wiki/Frida_Kahlo;http://commons.wikimedia.org/wiki/Special:FilePath/Frida%20Kahlo%2C%20by%20Guillermo%20Kahlo%20%28cropped%29.jpg;1907-07-06T00:00:00Z;1954-07-13T00:00:00Z;
Calle la Galatea;Mujer;Galatea;0.0;1.0;nereida de la mitología griega;https://es.wikipedia.org/wiki/Galatea;http://commons.wikimedia.org/wiki/Special:FilePath/Gustave%20Moreau%20-%20Galat%C3%A9e.jpg;;;
Calle Gloria Fuertes;Mujer;Gloria Fuertes;0.0;;poeta española;https://es.wikipedia.org/wiki/Gloria_Fuertes;http://commons.wikimedia.org/wiki/Special:FilePath/GloriaFuertes.jpg;1917-07-28T00:00:00Z;1998-11-27T00:00:00Z;1
Calle Hermanas Hospitalarias;NA;Hermanas Hospitalarias;1.0;;;;;;;1
Calle Hermanas Mirabal;NA;Hermanas Mirabal;0.0;;;;;;;
Calle Hipatia de Alejandría;Mujer;Hipatia;0.0;;filósofa y maestra neoplatónica griega, natural de Egipto;https://es.wikipedia.org/wiki/Hipatia;http://commons.wikimedia.org/wiki/Special:FilePath/Hypatia%20portrait.png;0360-01-01T00:00:00Z;0415-03-01T00:00:00Z;
Inbisa Villafría;Mujer;Inbisa Villafría;0.0;;;;;;;
Calle Inés de Suárez;Mujer;Inés Suárez;0.0;;conquistadora y militar española;https://en.wikipedia.org/wiki/In%C3%A9s_Su%C3%A1rez;http://commons.wikimedia.org/wiki/Special:FilePath/Ines%20de%20Suarez%202.JPG;1508-01-01T00:00:00Z;1578-01-01T00:00:00Z;1
Calle Isabel de Portugal;Mujer;Isabel de Portugal;0.0;;Señora consorte de Vizcaya;https://es.wikipedia.org/wiki/Isabel_de_Portugal_(nacida_hacia_1292);;1292-01-01T00:00:00Z;;
Calle Isabel Torres;Mujer;Isabel Torres;0.0;;actriz española;https://es.wikipedia.org/wiki/Isabel_Torres_(actriz);;1969-07-14T00:00:00Z;;
Calle Julia Alegría;Mujer;Alegria Julià;0.0;;escritora española;https://es.wikipedia.org/wiki/Alegria_Juli%C3%A0;http://commons.wikimedia.org/wiki/Special:FilePath/Alegria%20Juli%C3%A0.JPG;1945-04-16T00:00:00Z;;
Calle Julia Castrillo González;Mujer;Julia Castrillo González;0.0;;;;;;;
Calle Luisa Rosado;Mujer;Luisa Rosado;0.0;;;;;;;
Pasaje Madre de Dios de la Palma;Mujer;Madre de Dios de la Palma;1.0;;;;;;;
Calle Madre Isabel de Larrañaga;Mujer;Madre Isabel de Larrañaga;1.0;;;;;;;
Calle Madre Teresa de Calcuta;Mujer;Teresa de Calcuta;1.0;;santa católica de origen albanés (1910-1997);https://es.wikipedia.org/wiki/Teresa_de_Calcuta;http://commons.wikimedia.org/wiki/Special:FilePath/MotherTeresa%20090.jpg;1910-08-26T00:00:00Z;1997-09-05T00:00:00Z;
Calle Margarita Salas;Mujer;Margarita Salas;0.0;;bioquímica española;https://es.wikipedia.org/wiki/Margarita_Salas;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Salas%20y%20Santiago%20Grisol%C3%ADa%20Doctores%20Honoris%20Causa%20UNED%20%282%29.jpg;1938-11-30T00:00:00Z;2019-11-07T00:00:00Z;
Calle María Amigo;Mujer;María Amigo;0.0;;;;;;;
Glorieta María Auxiliadora;Mujer;María Auxiliadora;1.0;;título dado a la Virgen María por los cristianos;https://es.wikipedia.org/wiki/Mar%C3%ADa_Auxiliadora;;;;
Calle María Blanchard;Mujer;María Blanchard;0.0;;Pintora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Blanchard;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Blanchard%2C%201909.jpg;1881-03-06T00:00:00Z;1932-04-05T00:00:00Z;
Plaza María Cruz Ebro;Mujer;María Cruz Ebro;0.0;;escritora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Cruz_Ebro;;1881-12-09T00:00:00Z;1967-01-13T00:00:00Z;
Plaza María de Pacheco;Mujer;María de Pacheco;0.0;;;https://es.wikipedia.org/wiki/Mar%C3%ADa_Pacheco;;;;
Calle María de Zayas;Mujer;María de Zayas;0.0;;escritora del Siglo de Oro español;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_Zayas;http://commons.wikimedia.org/wiki/Special:FilePath/MariadeZayas.jpg;1590-09-12T00:00:00Z;1660-01-01T00:00:00Z;
Calle María Goyri;Mujer;María Goyri;0.0;;escritora, investigadora, filóloga y profesora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Goyri;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Goyri.png;1873-08-29T00:00:00Z;1954-11-28T00:00:00Z;
Calle María Isidra de Guzmán;Mujer;María Isidra de Guzmán y de la Cerda;0.0;;traductora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Isidra_de_Guzm%C3%A1n_y_de_la_Cerda;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Isidra%20de%20Guzm%C3%A1n%20y%20de%20la%20Cerda.jpg;1767-10-31T00:00:00Z;1803-03-05T00:00:00Z;
Calle María Luz Morales;Mujer;María Luz Morales;0.0;;escritora, periodista y traductora española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Luz_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Luz%20Morales.JPG;1890-04-23T00:00:00Z;1980-09-22T00:00:00Z;
Calle María Moliner;Mujer;María Moliner;0.0;;bibliotecaria, filóloga y lexicógrafa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Moliner;http://commons.wikimedia.org/wiki/Special:FilePath/MariaMoliner-Paniza.jpg;1900-03-30T00:00:00Z;1981-01-22T00:00:00Z;
Calle María Telo;Mujer;María Telo;0.0;;jurista española que impulsó la reforma del Código Civil durante el franquismo;https://es.wikipedia.org/wiki/Mar%C3%ADa_Telo;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Telo.jpg;1915-10-08T00:00:00Z;2014-08-05T00:00:00Z;
Calle María Teresa León;Mujer;María Teresa León;0.0;;Escritora española (1903-1988);https://es.wikipedia.org/wiki/Mar%C3%ADa_Teresa_Le%C3%B3n;http://commons.wikimedia.org/wiki/Special:FilePath/Maria-teresa-goyri1.jpg;1903-10-31T00:00:00Z;1988-12-13T00:00:00Z;
Calle Mariana Pineda;Mujer;Mariana Pineda;0.0;;Liberal española del siglo XIX;https://es.wikipedia.org/wiki/Mariana_Pineda;http://commons.wikimedia.org/wiki/Special:FilePath/Mariana%20pineda5.JPG;1804-09-01T00:00:00Z;1831-05-26T00:00:00Z;
Plaza Marie Curie;Mujer;Marie Curie;0.0;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Calle Maruja Mallo;Mujer;Maruja Mallo;0.0;;pintora española;https://es.wikipedia.org/wiki/Maruja_Mallo;http://commons.wikimedia.org/wiki/Special:FilePath/Maruja%20Mallo.JPG;1902-01-05T00:00:00Z;1995-02-06T00:00:00Z;
Calle de la Merced;Mujer;Virgen de la Merced o de la Misericordia;1.0;;advocación de la Virgen;https://es.wikipedia.org/wiki/Virgen_de_la_Merced;http://commons.wikimedia.org/wiki/Special:FilePath/Soho%2C%20Notre%20Dame%20De%20France%20Church%2C%20Statue%20of%20Our%20Lady%20of%20Mercy.jpg;;;1
Calle Mercedes Cabello Echabe;Mujer;Mercedes Cabello Echabe;0.0;;;;;;;
Calle Mujer Trabajadora;Mujer;Mujer Trabajadora;0.0;;;;;;;
Calle Nuestra Señora de Belén;Mujer;Nuestra Señora de Belén;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_Bel%C3%A9n_(San_Mateo);;;;
Calle Nuestra Señora de Fátima;Mujer;Virgen de Fátima;1.0;;advocación mariana del catolicismo;https://es.wikipedia.org/wiki/Virgen_de_F%C3%A1tima;http://commons.wikimedia.org/wiki/Special:FilePath/Fatima%20%283%29.jpg;;;
Calle de Nuestra Señora de la Antigua;Mujer;Nuestra Señora de la Antigua;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_la_Antigua;;;;
Calle Petronila Casado;Mujer;Petronila Casado;0.0;;;;;;;1
Avenida Princesa de Asturias;Mujer;María de las Mercedes de Borbón y Habsburgo-Lorena;0.0;;XXXII Princesa de Asturias;https://es.wikipedia.org/wiki/Mar%C3%ADa_de_las_Mercedes_de_Borb%C3%B3n_y_Habsburgo-Lorena;http://commons.wikimedia.org/wiki/Special:FilePath/Mercedes%20princess%20of%20Asturias.jpg;1880-09-11T00:00:00Z;1904-10-17T00:00:00Z;
Calle Reina Leonor;Mujer;Leonor de Castilla I;0.0;;Reina consorte de Aragón (1221-1229);https://es.wikipedia.org/wiki/Leonor_de_Castilla_(1191-1244);http://commons.wikimedia.org/wiki/Special:FilePath/Anverso%20y%20reverso%20del%20sello%20de%20la%20reina%20de%20Arag%C3%B3n%20Leonor%20de%20Castilla%20y%20Plantagenet.jpg;1191-01-01T00:00:00Z;1244-01-01T00:00:00Z;
Calle Rigoberta Menchú;Mujer;Rigoberta Menchú;0.0;;líder indígena quiche, Guatemala;https://es.wikipedia.org/wiki/Rigoberta_Mench%C3%BA;http://commons.wikimedia.org/wiki/Special:FilePath/Rigoberta%20Menchu%202009%20cropped.jpg;1959-01-09T00:00:00Z;;
Calle Rosa Chacel;Mujer;Rosa Chacel;0.0;;escritora española de la Generación del 27;https://es.wikipedia.org/wiki/Rosa_Chacel;http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Chacel.jpg;1898-06-03T00:00:00Z;1994-07-27T00:00:00Z;
Calle Rosa de Lima Manzano;Mujer;Rosa de Lima Manzano;0.0;;política española (1949-1988);https://es.wikipedia.org/wiki/Rosa_Manzano;;1949-07-25T00:00:00Z;1988-06-30T00:00:00Z;
Calle Rosa Sensat;Mujer;Rosa Sensat;0.0;;Educadora y escritora española;https://es.wikipedia.org/wiki/Rosa_Sensat_i_Vila;http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Sensat%20i%20Vil%C3%A0.jpg;1873-06-16T00:00:00Z;1961-10-01T00:00:00Z;
Calle Rosalía de Castro;Mujer;Rosalía de Castro;0.0;;poetisa y novelista gallega;https://es.wikipedia.org/wiki/Rosal%C3%ADa_de_Castro;http://commons.wikimedia.org/wiki/Special:FilePath/Rosal%C3%ADa%20Castro%20de%20Murgu%C3%ADa%20por%20Luis%20Sellier.jpg;1838-02-23T00:00:00Z;1885-07-15T00:00:00Z;
Calle Rosario Weis;Mujer;Maria del Rosario Weiss;0.0;;pintora española;https://en.wikipedia.org/wiki/Rosario_Weiss_Zorrilla;http://commons.wikimedia.org/wiki/Special:FilePath/Rosario%20Weiss%20Zorrilla%20-self%20portrait.JPG;1814-10-02T00:00:00Z;1843-07-31T00:00:00Z;
Calle Santa Águeda;Mujer;Águeda de Catania;1.0;;santa, virgen y mártir cristiana;https://es.wikipedia.org/wiki/%C3%81gueda_de_Catania;http://commons.wikimedia.org/wiki/Special:FilePath/IcoonAgatha.jpg;0235-09-08T00:00:00Z;0261-02-05T00:00:00Z;1
Calle Santa Ana;Mujer;Santa Ana;1.0;;;;;;;
Calle Santa Bárbara;Mujer;Bárbara de Nicomedia;1.0;;santa y mártir cristiana libanesa (273-306);https://es.wikipedia.org/wiki/B%C3%A1rbara_de_Nicomedia;http://commons.wikimedia.org/wiki/Special:FilePath/RAFAEL%20-%20Madonna%20Sixtina%20%28Gem%C3%A4ldegalerie%20Alter%20Meister%2C%20Dresden%2C%201513-14.%20%C3%93leo%20sobre%20lienzo%2C%20265%20x%20196%20cm%29%20%28cropped%29.jpg;0273-01-01T00:00:00Z;0306-01-01T00:00:00Z;
Calle Santa Casilda;Mujer;Casilda de Toledo;1.0;;Santa católica;https://es.wikipedia.org/wiki/Casilda_de_Toledo;http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20de%20Zurbar%C3%A1n%20-%20Santa%20Casilda.jpg;http://www.wikidata.org/.well-known/genid/1a78d808e757ed4b1f9e837b0fcce732;http://www.wikidata.org/.well-known/genid/d4fee64449b2b30536e86dc6111dbc49;1
Plaza Santa Casilda;Mujer;Casilda de Toledo;1.0;;Santa católica;https://es.wikipedia.org/wiki/Casilda_de_Toledo;http://commons.wikimedia.org/wiki/Special:FilePath/Francisco%20de%20Zurbar%C3%A1n%20-%20Santa%20Casilda.jpg;http://www.wikidata.org/.well-known/genid/1a78d808e757ed4b1f9e837b0fcce732;http://www.wikidata.org/.well-known/genid/d4fee64449b2b30536e86dc6111dbc49;1
Calle Santa Catalina;Mujer;Catalina de Siena;1.0;;religiosa dominica y doctora de la Iglesia católica.;https://es.wikipedia.org/wiki/Catalina_de_Siena;http://commons.wikimedia.org/wiki/Special:FilePath/Catherine%20of%20Siena.jpg;1347-04-02T00:00:00Z;1380-05-07T00:00:00Z;1
Calle Santa Clara;Mujer;Clara de Asís;1.0;;fundadora de las clarisas y santa de la Iglesia católica;https://es.wikipedia.org/wiki/Clara_de_As%C3%ADs;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Claire%20of%20Assisi%2C%20Walters%20Art%20Museum.jpg;1193-01-01T00:00:00Z;1253-08-18T00:00:00Z;1
Calle Santa Clara (Interior);Mujer;Sara Borrell Ruiz;1.0;;investigadora española;https://es.wikipedia.org/wiki/Sara_Borrell_Ruiz;http://commons.wikimedia.org/wiki/Special:FilePath/Sara%20Borrell.jpg;1917-01-01T00:00:00Z;1999-01-01T00:00:00Z;1
Calle Santa Dorotea;Mujer;Santa Dorotea;1.0;;;https://es.wikipedia.org/wiki/Dorotea_(santa);;;;
Calle Santa Genoveva Torres;Mujer;Genoveva Torres Morales;1.0;;santa española;https://es.wikipedia.org/wiki/Genoveva_Torres_Morales;http://commons.wikimedia.org/wiki/Special:FilePath/Fiesta%20de%20Santa%20Genoveva%20Torres%20Morales%2002.jpg;1870-01-03T00:00:00Z;1956-01-05T00:00:00Z;
Puente de Santa María;Mujer;María;1.0;;madre de Jesús de Nazaret;https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs);http://commons.wikimedia.org/wiki/Special:FilePath/Duccio%20The-Madonna-and-Child-128.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Calle Santa María Micaela;Mujer;María Micaela del Santísimo Sacramento;1.0;;santa española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Micaela_del_Sant%C3%ADsimo_Sacramento;http://commons.wikimedia.org/wiki/Special:FilePath/Micaela%20Desmaisi%C3%A8res.jpg;1809-01-01T00:00:00Z;1865-08-24T00:00:00Z;
Plaza Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;1
Calle Sara Borrell;Mujer;Sara Borrell Ruiz;0.0;;investigadora española;https://es.wikipedia.org/wiki/Sara_Borrell_Ruiz;http://commons.wikimedia.org/wiki/Special:FilePath/Sara%20Borrell.jpg;1917-01-01T00:00:00Z;1999-01-01T00:00:00Z;
Calle Siervas de Jesús;Mujer;Siervas de Jesús;1.0;;;https://es.wikipedia.org/wiki/Siervas_de_Jes%C3%BAs_de_la_Caridad;;;;
Calle Susana Esteban Ferreiro;Mujer;Susana Esteban Ferreiro;0.0;;;;;;;
Calle Teresa de Cartagena Saravia;Mujer;Teresa de Cartagena;1.0;;escritora española;https://es.wikipedia.org/wiki/Teresa_de_Cartagena;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa-cartagena1.jpg;1425-01-01T00:00:00Z;1401-01-01T00:00:00Z;
Calle Teresa Jornet Santa Fundadora;Mujer;Teresa de Jesús Jornet e Ibars;1.0;;religiosa católica;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs_Jornet_e_Ibars;http://commons.wikimedia.org/wiki/Special:FilePath/TereJornet.jpg;1843-01-09T00:00:00Z;1897-08-26T00:00:00Z;
Calle Victoria Balfé;Mujer;Victoria Balfe;0.0;;cantante francesa;https://es.wikipedia.org/wiki/Victoria_Balfe;http://commons.wikimedia.org/wiki/Special:FilePath/Victoire%2C%20Lady%20Crampton.png;1837-09-01T00:00:00Z;1871-01-22T00:00:00Z;
Calle Virgen Blanca;Mujer;Virgen Blanca;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Parque Virgen del Manzano;Mujer;Virgen del Manzano;1.0;;;;;;;1
Calle Virgen del Manzano;Mujer;Virgen del Manzano;1.0;;;;;;;1
Calle Virgen del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Plaza Virgen del Pilar;Mujer;Nuestra Señora del Pilar de Zaragoza;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Pilar;http://commons.wikimedia.org/wiki/Special:FilePath/Escultura%20de%20la%20Virgen%20del%20Pilar%2C%20en%20la%20Bas%C3%ADlica%20del%20Pilar%20de%20Zaragoza%2C%20Espa%C3%B1a%2C%20Spain.jpg;;;
Calle Virgen del Rosario;Mujer;Virgen del Rosario;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_del_Rosario;http://commons.wikimedia.org/wiki/Special:FilePath/Matka%20Bo%C5%BCa%20Pompeja%C5%84ska%2C%20Beata%20Vergine%20del%20Santo%20Rosario%20di%20Pompei%2C%20Blessed%20Virgin%20of%20the%20Rosary%20of%20Pompei.jpg;;;
Calle Virgen del Salterio;Mujer;Virgen del Salterio;1.0;;;;;;;
Calle Abajo;NA;Abajo;0.0;;;;;;;
Calle el Abedul;NA;Abedul;0.0;;;;;;;
Calle El Abeto;NA;Abeto;0.0;;;;;;;1
Paseo de las Abuelas de Gamonal;Mujer;Abuelas de Gamonal;0.0;;;;;;;
Calle las Acacias;NA;Acacias;0.0;;;;;;;1
Calle la Acedera;NA;Acedera;0.0;;;;;;;
Calle Agricultores;NA;Agricultores;0.0;;;;;;;
Calle Aguarriba;NA;Aguarriba;0.0;;;;;;;
Calle Alba de Tormes;NA;Alba de Tormes;0.0;;;;;;;
Calle Albacastro;NA;Albacastro;0.0;;;;;;;
Calle Albacete;NA;Albacete;0.0;;;;;;;
Calle Albufeira;NA;Albufeira;0.0;;;;;;;
Calle Alfar de Cadenillas;NA;Alfar de Cadenillas;0.0;;;;;;;
Calle Alfareros;NA;Alfareros;0.0;;;;;;;
Calle Alfoz de Bricia;NA;Alfoz de Bricia;0.0;;;;;;;
Calle Alfoz de Santa Gadea;NA;Alfoz de Santa Gadea;0.0;;;;;;;
Calle Alhucemas;NA;Alhucemas;0.0;;;;;;;
Calle Alicante;NA;Alicante;0.0;;;;;;;
