Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Alberdi;NA;Alberdi;0.0;;;;;;;
Calle Aldapa;NA;Aldapa;0.0;;;;;;;1
Calle Aldeko;NA;Aldeko;0.0;;;;;;;
Plaza de Alkartu;NA;Alkartu;0.0;;;;;;;1
Avenida de Altos Hornos de Vizcaya;NA;Altos Hornos de Vizcaya;0.0;;;;;;;1
Avenida Altos Hornos de Vizcaya;NA;Altos Hornos de Vizcaya;0.0;;;;;;;1
Calle Ametzaga;NA;Ametzaga;0.0;;;;;;;
Calle Anaitasuna;NA;Anaitasuna;0.0;;;;;;;
Calle Anbia;NA;Anbia;0.0;;;;;;;
Calle Andalucía;NA;Andalucía;0.0;;;;;;;1
Calle Andikollano;NA;Andikollano;0.0;;;;;;;1
Grupo Los Ángeles;NA;Ángeles;0.0;;;;;;;
Plaza de Ansio;NA;Ansio;0.0;;;;;;;
Calle de Ansio;NA;Ansio;0.0;;;;;;;
Paseo de Ansio;NA;Ansio;0.0;;;;;;;
Plaza de la Anteiglesia;NA;Anteiglesia;0.0;;;;;;;1
Antiguo Ferrocarril de La Orconera;NA;Antiguo Ferrocarril de La Orconera;0.0;;;;;;;
Rotonda de Aparcabisa;NA;Aparcabisa;0.0;;;;;;;
Aparcamiento;NA;Aparcamiento;0.0;;;;;;;1
Aparcamiento Autobuses Ansio;NA;Aparcamiento Autobuses Ansio;0.0;;;;;;;
Entrada a aparcamiento Herriko Plaza;NA;aparcamiento Herriko Plaza;0.0;;;;;;;1
Calle Apuko;NA;Apuko;0.0;;;;;;;1
Calle Araba;NA;Araba;0.0;;;;;;;1
Calle Aragón;NA;Aragón;0.0;;;;;;;1
Calle Aragües;NA;Aragües;0.0;;;;;;;
Calle Arana;NA;Arana;0.0;;;;;;;1
Calle Arauti;NA;Arauti;0.0;;;;;;;1
Calle Argalario;NA;Argalario;0.0;;;;;;;1
Argalario a través;NA;Argalario a través;0.0;;;;;;;
Calle Argenta;NA;Argenta;0.0;;;;;;;
Calle Arnabal;NA;Arnabal;0.0;;;;;;;
Carretera de Arnabal;NA;Arnabal;0.0;;;;;;;
Calle Arragua;NA;Arragua;0.0;;;;;;;
Calle Arrandi;NA;Arrandi;0.0;;;;;;;1
Calle Arriaga;NA;Arriaga;0.0;;;;;;;
Calle Arriotxe;NA;Arriotxe;0.0;;;;;;;
Calle Arroletza;NA;Arroletza;0.0;;;;;;;1
Calle Arrontegi;NA;Arrontegi;0.0;;;;;;;1
Calle Arteaga;NA;Arteaga;0.0;;;;;;;1
Calle Arteagabeitia;NA;Arteagabeitia;0.0;;;;;;;1
Calle Arteagagoiko;NA;Arteagagoiko;0.0;;;;;;;1
Calle Arteta;NA;Arteta;0.0;;;;;;;
Artuze (Campo tiro-Sta-Luzia);NA;Artuze (Campo tiro-Sta-Luzia);0.0;;;;;;;
Askatasun etorbidea;NA;Askatasun etorbidea;0.0;;;;;;;1
Calle Astarloa;NA;Astarloa;0.0;;;;;;;1
Astilleros de Kareaga bidea;NA;Astilleros de Kareaga bidea;0.0;;;;;;;
Calle Asturias;NA;Asturias;0.0;;;;;;;1
atajo Treskilotxa 1;NA;atajo Treskilotxa 1;0.0;;;;;;;
Calle Autonomía;NA;Autonomía;0.0;;;;;;;1
Plaza Auzolan;NA;Auzolan;0.0;;;;;;;1
Calle Axular;NA;Axular;0.0;;;;;;;1
Ronda Azkue;NA;Azkue;0.0;;;;;;;1
Grupo Azorín;Hombre;Azorín;0.0;;;;;;;1
Estrada de Azula;NA;Azula;0.0;;;;;;;
Calle Bagatza;NA;Bagatza;0.0;;;;;;;1
Calle Balejo;NA;Balejo;0.0;;;;;;;
Ronda de Barakaldo;NA;Barakaldo;0.0;;;;;;;1
Calle Barandiaran;NA;Barandiaran;0.0;;;;;;;
Calle El Barracón;NA;Barracón;0.0;;;;;;;1
El Barracón kalea;NA;Barracón kalea;0.0;;;;;;;1
Barrio Agirre;NA;Barrio Agirre;0.0;;;;;;;
Barrio Aldai;NA;Barrio Aldai;0.0;;;;;;;
Barrio de Ibarreta;NA;Barrio de Ibarreta;0.0;;;;;;;
Barrio Sesumaga;NA;Barrio Sesumaga;0.0;;;;;;;
Barrio Zubileta;NA;Barrio Zubileta;0.0;;;;;;;
Carretera de Barrionuevo a Mendibil;NA;Barrionuevo a Mendibil;0.0;;;;;;;
Camino Basatxu;NA;Basatxu;0.0;;;;;;;
Puente de Basatxu;NA;Basatxu;0.0;;;;;;;
Calle Baseliza San Roque;Hombre;Baseliza San Roque;1.0;;;;;;;
Calle Bazigorta;NA;Bazigorta;0.0;;;;;;;
Calle Benavente;NA;Benavente;0.0;;;;;;;1
Calle Bengolea;NA;Bengolea;0.0;;;;;;;
Carretera de Bengolea a Trapagaran;NA;Bengolea a Trapagaran;0.0;;;;;;;
Calle Bertsolari;NA;Bertsolari;0.0;;;;;;;1
Calle Beteluri;NA;Beteluri;0.0;;;;;;;
Calle Beteluribidea;NA;Beteluribidea;0.0;;;;;;;
Bulevar de Beurko;NA;Beurko;0.0;;;;;;;1
Calle Beurko Viejo;NA;Beurko Viejo;0.0;;;;;;;1
BI-R4 Ansio-Gurutzeta-Gorostiza Bidegorria;NA;BI-R4 Ansio-Gurutzeta-Gorostiza Bidegorria;0.0;;;;;;;
Bide Onera Plaza;NA;Bide Onera Plaza;0.0;;;;;;;1
Bilbao - Sestao errepidea;NA;Bilbao - Sestao errepidea;0.0;;;;;;;
Calle Bituritxa;NA;Bituritxa;0.0;;;;;;;1
Travesía de Bituritxa;NA;Bituritxa;0.0;;;;;;;1
Calle Bizkaia;NA;Bizkaia;0.0;;;;;;;1
Calle La Bondad;NA;Bondad;0.0;;;;;;;1
Botxo plaza;NA;Botxo plaza;0.0;;;;;;;1
Calle Breogán;NA;Breogán;0.0;;;;;;;1
Calle Buen Pastor;Hombre;Buen Pastor;1.0;;;;;;;1
Plaza Burtzeña;NA;Burtzeña;0.0;;;;;;;
Calle Bustingorri;NA;Bustingorri;0.0;;;;;;;1
Travesía de Cadagua;NA;Cadagua;0.0;;;;;;;
Calle La Calzada;NA;Calzada;0.0;;;;;;;
camino viejo pantano;NA;camino viejo pantano;0.0;;;;;;;
Calle del Campo Viejo;NA;Campo Viejo;0.0;;;;;;;1
Calle Canarias;NA;Canarias;0.0;;;;;;;1
Plaza Cantabria;NA;Cantabria;0.0;;;;;;;1
Carretera del Cantábrico;NA;Cantábrico;0.0;;;;;;;
Plaza Cantarrana;NA;Cantarrana;0.0;;;;;;;
Cargadero de Sefanitro;NA;Cargadero de Sefanitro;0.0;;;;;;;
Cargadero-pista pantano;NA;Cargadero-pista pantano;0.0;;;;;;;
Bulevar de Los Cargaderos;NA;Cargaderos;0.0;;;;;;;1
Bulevar Los Cargaderos;NA;Cargaderos;0.0;;;;;;;1
Calle Caserío Ibarre;NA;Caserío Ibarre;0.0;;;;;;;1
Calle El Castañal;NA;Castañal;0.0;;;;;;;1
Castaños etorbidea;NA;Castaños etorbidea;0.0;;;;;;;
Calle Castilla La Mancha;NA;Castilla La Mancha;0.0;;;;;;;1
Calle Castilla y León;NA;Castilla y León;0.0;;;;;;;1
Calle El Castillo;NA;Castillo;0.0;;;;;;;1
Calle Castor Andetxaga;NA;Castor Andetxaga;0.0;;;;;;;1
Calle Catalunya;NA;Catalunya;0.0;;;;;;;1
Calle El Cerco;NA;Cerco;0.0;;;;;;;
Cima Arnabal 1;NA;Cima Arnabal 1;0.0;;;;;;;
Calle Colina de Beurko;NA;Colina de Beurko;0.0;;;;;;;1
Grupo La Constancia;NA;Constancia;0.0;;;;;;;
Plaza de Cruces;NA;Cruces;0.0;;;;;;;
Plaza Dársena de Portu;NA;Dársena de Portu;0.0;;;;;;;1
Calle Las Delicias;NA;Delicias;0.0;;;;;;;
Plaza El Desierto;NA;Desierto;0.0;;;;;;;1
Calle Detxepare;NA;Detxepare;0.0;;;;;;;1
Puente del Diablo;NA;Diablo;0.0;;;;;;;
Calle La Dinamita;NA;Dinamita;0.0;;;;;;;
Calle Economía;NA;Economía;0.0;;;;;;;1
Calle Eguzkiagirre;NA;Eguzkiagirre;0.0;;;;;;;1
Puente de Eguzkiagirre;NA;Eguzkiagirre;0.0;;;;;;;
Calle Elcano;NA;Elcano;0.0;;;;;;;1
Calle Eléctrica Nervión;NA;Eléctrica Nervión;0.0;;;;;;;1
Calle Elexalde;NA;Elexalde;0.0;;;;;;;1
Calle Elexpuru;NA;Elexpuru;0.0;;;;;;;1
Calle Elorriaga;NA;Elorriaga;0.0;;;;;;;
Travesía de Elorriaga;NA;Elorriaga;0.0;;;;;;;
Calle Encartaciones;NA;Encartaciones;0.0;;;;;;;1
Puente de Erreka;NA;Erreka;0.0;;;;;;;
Calle Errekatxu;NA;Errekatxu;0.0;;;;;;;1
Calle Erreketa;NA;Erreketa;0.0;;;;;;;1
Calle Errotabarria;NA;Errotabarria;0.0;;;;;;;
Calle de la Escuela de Artes y Oficios;NA;Escuela de Artes y Oficios;0.0;;;;;;;1
Paseo de las Esculturas;NA;Esculturas;0.0;;;;;;;
Calle Eskauritza;NA;Eskauritza;0.0;;;;;;;
Plaza Etxatxu;NA;Etxatxu;0.0;;;;;;;1
Calle Etxatxu;NA;Etxatxu;0.0;;;;;;;1
Europa Plaza;NA;Europa Plaza;0.0;;;;;;;1
Avenida Euskadi;NA;Euskadi;0.0;;;;;;;1
Avenida de Euskadi;NA;Euskadi;0.0;;;;;;;1
Avenida Euskadi Etorbidea;NA;Euskadi Etorbidea;0.0;;;;;;;1
Calle Euskalduna;NA;Euskalduna;0.0;;;;;;;
Euskaltzaindia Plaza;NA;Euskaltzaindia Plaza;0.0;;;;;;;
Calle Eusko Gudariak;NA;Eusko Gudariak;0.0;;;;;;;1
Calle Extremadura;NA;Extremadura;0.0;;;;;;;1
Calle La Familiar;NA;Familiar;0.0;;;;;;;1
La Familiar;NA;Familiar;0.0;;;;;;;1
Calle La Fandería;NA;Fandería;0.0;;;;;;;1
Calle La Felicidad;NA;Felicidad;0.0;;;;;;;1
Calle Ferrerías;NA;Ferrerías;0.0;;;;;;;1
Paseo El Ferrocarril;NA;Ferrocarril;0.0;;;;;;;1
Calle La Florida;NA;Florida;0.0;;;;;;;1
Paseo de los Fueros;NA;Fueros;0.0;;;;;;;1
Plazuela de Las Fundiciones;NA;Fundiciones;0.0;;;;;;;1
Calle Galiza;NA;Galiza;0.0;;;;;;;1
Calle Galsua;NA;Galsua;0.0;;;;;;;
Calle Ganekogorta;NA;Ganekogorta;0.0;;;;;;;1
Acceso garajes;NA;garajes;0.0;;;;;;;1
Calle Gipuzkoa;NA;Gipuzkoa;0.0;;;;;;;1
Calle Goikosolua;NA;Goikosolua;0.0;;;;;;;
Caserio Gorostiza;NA;Gorostiza;0.0;;;;;;;
Calle Gorostiza;NA;Gorostiza;0.0;;;;;;;
Calle Granados;NA;Granados;0.0;;;;;;;1
Calle Guridi;NA;Guridi;0.0;;;;;;;
Calle Gurutzeta;NA;Gurutzeta;0.0;;;;;;;
Plaza La Herradura;NA;Herradura;0.0;;;;;;;1
Herriko Plaza;NA;Herriko Plaza;0.0;;;;;;;
Puente de Hierro;NA;Hierro;0.0;;;;;;;
Calle Hogar Propio;NA;Hogar Propio;0.0;;;;;;;1
Calle Ibaibe;NA;Ibaibe;0.0;;;;;;;1
Calle Ibaizabal;NA;Ibaizabal;0.0;;;;;;;1
Calle Ibarra;NA;Ibarra;0.0;;;;;;;1
Travesía Ibarra;NA;Ibarra;0.0;;;;;;;1
Ibarra kalea;NA;Ibarra kalea;0.0;;;;;;;1
Boulevard de Ibarreta;NA;Ibarreta;0.0;;;;;;;
Grupo Iberduero;NA;Iberduero;0.0;;;;;;;
Urbanización Iguliz;NA;Iguliz;0.0;;;;;;;
Puente II;NA;II;0.0;;;;;;;
Puente III;NA;III;0.0;;;;;;;
Calle Ilgner;NA;Ilgner;0.0;;;;;;;1
Calle Iparragirre;NA;Iparragirre;0.0;;;;;;;1
Plaza El Jardín;NA;Jardín;0.0;;;;;;;1
Calle El Juncal;NA;Juncal;0.0;;;;;;;
Puente El Juncal;NA;Juncal;0.0;;;;;;;
Calle Junqueral;NA;Junqueral;0.0;;;;;;;
Avenida de las Juntas Generales;NA;Juntas Generales;0.0;;;;;;;1
Calle Juntas Generales;NA;Juntas Generales;0.0;;;;;;;1
Calle Juriondo;NA;Juriondo;0.0;;;;;;;1
Calle Kanpeta;NA;Kanpeta;0.0;;;;;;;1
Calle Kareaga;NA;Kareaga;0.0;;;;;;;
Rotonda Kareaga;NA;Kareaga;0.0;;;;;;;
Calle Karranzairu;NA;Karranzairu;0.0;;;;;;;1
Calle Konturri;NA;Konturri;0.0;;;;;;;
Calle Labairu;NA;Labairu;0.0;;;;;;;1
Calle Labrostegui;NA;Labrostegui;0.0;;;;;;;
Calle Landabeko;NA;Landabeko;0.0;;;;;;;1
Calle Landaberri;NA;Landaberri;0.0;;;;;;;1
Calle Landaburu;Hombre;Landaburu;0.0;;;;;;;1
Landaburu plaza;Hombre;Landaburu plaza;0.0;;;;;;;1
Calle Landeta;NA;Landeta;0.0;;;;;;;1
Calle Lapurdi;NA;Lapurdi;0.0;;;;;;;1
Plaza Larrasolo;NA;Larrasolo;0.0;;;;;;;1
Calle Larrasolo;NA;Larrasolo;0.0;;;;;;;1
Larrazabal auzoa;NA;Larrazabal auzoa;0.0;;;;;;;
Calle Larrea;NA;Larrea;0.0;;;;;;;1
Larrialdiak;NA;Larrialdiak;0.0;;;;;;;1
Calle Lasesarre;NA;Lasesarre;0.0;;;;;;;1
Calle Lekubarri;NA;Lekubarri;0.0;;;;;;;
Calle León;NA;León;0.0;;;;;;;1
Calle Les Illes;NA;Les Illes;0.0;;;;;;;1
Calle Letxezar;NA;Letxezar;0.0;;;;;;;1
Avenida de la Libertad;NA;Libertad;0.0;;;;;;;1
Avenida de la Libertad / Askatasun etorbidea;NA;Libertad / Askatasun etorbidea;0.0;;;;;;;1
Calle Llano;NA;Llano;0.0;;;;;;;
Túnel de Llano;NA;Llano;0.0;;;;;;;
Grupo Loitzaga;NA;Loitzaga;0.0;;;;;;;
Calle Lube;NA;Lube;0.0;;;;;;;
Calle Luchana Mining;NA;Luchana Mining;0.0;;;;;;;
Calle Lurkizaga;NA;Lurkizaga;0.0;;;;;;;1
Muelle de Lutxana;NA;Lutxana;0.0;;;;;;;
Puente de Madera;NA;Madera;0.0;;;;;;;
Puente de Manterola;NA;Manterola;0.0;;;;;;;
Calle Mazerreka;NA;Mazerreka;0.0;;;;;;;
Rotonda del Megapark;NA;Megapark;0.0;;;;;;;1
Rotonda de Megapark I;NA;Megapark I;0.0;;;;;;;
Grupo Mendia;NA;Mendia;0.0;;;;;;;
Calle Merindad de Uribe;NA;Merindad de Uribe;0.0;;;;;;;1
Mesperuza 1;NA;Mesperuza 1;0.0;;;;;;;
Calle Mezperuza;NA;Mezperuza;0.0;;;;;;;
Avenida Miranda;NA;Miranda;0.0;;;;;;;1
Entrada a Muelle de Lutxana;NA;Muelle de Lutxana;0.0;;;;;;;
Calle Muguruza;NA;Muguruza;0.0;;;;;;;1
Plaza de Mukusuluba;NA;Mukusuluba;0.0;;;;;;;1
Calle Munibe;NA;Munibe;0.0;;;;;;;1
Calle Munoa;NA;Munoa;0.0;;;;;;;
Calle Murcia;NA;Murcia;0.0;;;;;;;1
Calle Murrieta;NA;Murrieta;0.0;;;;;;;1
Calle Nafarroa;NA;Nafarroa;0.0;;;;;;;1
Calle Nervión;NA;Nervión;0.0;;;;;;;1
Calle Ocho de Marzo;NA;Ocho de Marzo;0.0;;;;;;;1
Calle Ocho de Septiembre;NA;Ocho de Septiembre;0.0;;;;;;;
Calle Okeluri;NA;Okeluri;0.0;;;;;;;
Calle Olarte;NA;Olarte;0.0;;;;;;;
Calle Orcon;NA;Orcon;0.0;;;;;;;
Puente de Orconera;NA;Orconera;0.0;;;;;;;
Calle El Orden;NA;Orden;0.0;;;;;;;1
Travesía del Orfeón Barakaldés;NA;Orfeón Barakaldés;0.0;;;;;;;1
País Valencia;NA;País Valencia;0.0;;;;;;;1
Calle País Valencia;NA;País Valencia;0.0;;;;;;;1
Parking A - 3-4-5-6;NA;Parking A - 3-4-5-6;0.0;;;;;;;
Parking B;NA;Parking B;0.0;;;;;;;
Parking C - Metro BEC;NA;Parking C - Metro BEC;0.0;;;;;;;1
Calle El Parque;NA;Parque;0.0;;;;;;;1
Calle La Paz;NA;Paz;0.0;;;;;;;
Calle Peñaskuren;NA;Peñaskuren;0.0;;;;;;;
Entrada Poligono Industrial Burtzeña Parkea;NA;Poligono Industrial Burtzeña Parkea;0.0;;;;;;;
Calle Pormetxeta;NA;Pormetxeta;0.0;;;;;;;1
Calle Pormetxeta / Pormetxeta kalea;NA;Pormetxeta / Pormetxeta kalea;0.0;;;;;;;1
Pormetxeta kalea;NA;Pormetxeta kalea;0.0;;;;;;;1
Calle Portu;NA;Portu;0.0;;;;;;;1
Calle El Porvenir;NA;Porvenir;0.0;;;;;;;
Presa Gorostiza;NA;Presa Gorostiza;0.0;;;;;;;
Calle La Previsión;NA;Previsión;0.0;;;;;;;1
Puente Profusa;NA;Profusa;0.0;;;;;;;
Calle La Providencia;NA;Providencia;0.0;;;;;;;1
Calle Pudeladores;NA;Pudeladores;0.0;;;;;;;1
Puerta de Primavera;NA;Puerta de Primavera;0.0;;;;;;;
Calle Ravel;NA;Ravel;0.0;;;;;;;
Recinto Ferial de Barakaldo;NA;Recinto Ferial de Barakaldo;0.0;;;;;;;1
Sendero del Regato;NA;Regato;0.0;;;;;;;
El Regato-El Tope;NA;Regato-El Tope;0.0;;;;;;;
Calle Rementería;NA;Rementería;0.0;;;;;;;
Calle Retuerto;NA;Retuerto;0.0;;;;;;;
Avenida La Ribera;NA;Ribera;0.0;;;;;;;1
Avenida de La Ribera;NA;Ribera;0.0;;;;;;;
Calle Rioja;NA;Rioja;0.0;;;;;;;1
Calle El Rosario;NA;Rosario;0.0;;;;;;;1
