Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Virgen del Carmen;Mujer;Virgen del Carmen;1.0;;advocación de la Virgen María;https://es.wikipedia.org/wiki/Virgen_del_Carmen;http://commons.wikimedia.org/wiki/Special:FilePath/HuitzoCarmen.jpg;;;
Calle Virgen de la Bella;Mujer;Virgen de la Bella;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_la_Bella;;;;
Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Calle Santa Águeda;Mujer;Águeda de Catania;1.0;;santa, virgen y mártir cristiana;https://es.wikipedia.org/wiki/%C3%81gueda_de_Catania;http://commons.wikimedia.org/wiki/Special:FilePath/IcoonAgatha.jpg;0235-09-08T00:00:00Z;0261-02-05T00:00:00Z;
Calle Santa Teresa;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;
Calle Santa Maria de la Cañada;Mujer;Santa Maria de la Cañada;1.0;;;;;;;
Calle Santa María de la Cañada;Mujer;Santa María de la Cañada;1.0;;;;;;;
Avenida Nuestra Señora de Montserrat;Mujer;Virgen de Montserrat;1.0;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;
Calle Celia;Mujer;Celia;0.0;;;;;;;1
Pilar Miró;Mujer;Pilar Miró;0.0;;cineasta española (1940-1997);https://es.wikipedia.org/wiki/Pilar_Mir%C3%B3;http://commons.wikimedia.org/wiki/Special:FilePath/%28Pilar%20Mir%C3%B3%29%20Rosa%20Conde%20en%20la%20toma%20de%20posesi%C3%B3n%20del%20director%20general%20de%20TVE.%20Pool%20Moncloa.%2017%20de%20enero%20de%201989%20%28cropped%29.jpeg;1940-04-20T00:00:00Z;1997-10-19T00:00:00Z;
Calle Mariana;Mujer;Mariana;0.0;;;;;;;1
Avenida de Nuestra Señora de Montserrat;Mujer;Virgen de Montserrat;1.0;;advocación mariana venerada en el monasterio de Monserrat;https://es.wikipedia.org/wiki/Virgen_de_Montserrat;http://commons.wikimedia.org/wiki/Special:FilePath/Verge.jpg;http://www.wikidata.org/.well-known/genid/131e4631015bb6d8660e845aabd04e48;;1
Calle Juana Inés de la Cruz;Mujer;Sor Juana Inés de la Cruz;0.0;;monja, académica y poetisa novohispana;https://es.wikipedia.org/wiki/Sor_Juana_In%C3%A9s_de_la_Cruz;http://commons.wikimedia.org/wiki/Special:FilePath/Sor%20Juana%20In%C3%A9s%20de%20la%20Cruz%2C%201732%20-%20Fray%20Miguel%20de%20Herrera.jpg;1651-11-12T00:00:00Z;1695-04-17T00:00:00Z;1
Calle Beatriz de Silva;Mujer;Beatriz de Silva;0.0;;religiosa católica portuguesa;https://es.wikipedia.org/wiki/Beatriz_de_Silva;http://commons.wikimedia.org/wiki/Special:FilePath/BeatrizSilvaest.jpg;1424-01-01T00:00:00Z;1492-08-25T00:00:00Z;1
Calle de la Reina;Mujer;Reina;0.0;;;;;;;1
Calle Virgen de Lourdes;Mujer;Nuestra Señora de Lourdes;1.0;;Aparición Mariana;https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_Lourdes;http://commons.wikimedia.org/wiki/Special:FilePath/France-002009%20-%20Our%20Lady%20of%20Lourdes%20%2815774765182%29.jpg;;;1
Calle Rafaela Giménez;Mujer;Rafaela Giménez;0.0;;;;;;;1
Calle Francisca Jiménez;Mujer;Francisca Jiménez;0.0;;;;;;;1
Calle Dulcinea;Mujer;Dulcinea del Toboso;0.0;1.0;personaje ficticio de la novela El ingenioso hidalgo don Quijote de la Mancha, escrita por Miguel de Cervantes;https://es.wikipedia.org/wiki/Dulcinea_del_Toboso;http://commons.wikimedia.org/wiki/Special:FilePath/1898-11-05%2C%20Blanco%20y%20Negro%2C%20En%20la%20Mancha%2C%20Dulcinea%20del%20Toboso%2C%20Cecilio%20Pla%20%28cropped%29.jpg;;;1
Calle María Guerrero;Mujer;María Guerrero;0.0;;actriz española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Guerrero;http://commons.wikimedia.org/wiki/Special:FilePath/Mar%C3%ADa%20Guerrero%201912.png;1867-04-17T00:00:00Z;1928-01-23T00:00:00Z;1
Calle Amalia;Mujer;Amalia;0.0;;;;;;;1
Calle Rosa Luxemburgo;Mujer;Rosa Luxemburgo;0.0;;revolucionaria y teórica marxista de origen polaco;https://es.wikipedia.org/wiki/Rosa_Luxemburgo;http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Luxemburg.jpg;1871-03-05T00:00:00Z;1919-01-15T00:00:00Z;
Calle Amas de Casa;Mujer;Amas de Casa;0.0;;;;;;;
Calle Carmen de Burgos;Mujer;Carmen de Burgos;0.0;;maestra, profesora de Escuela Normal, periodista, escritora, traductora y feminista española;https://es.wikipedia.org/wiki/Carmen_de_Burgos;http://commons.wikimedia.org/wiki/Special:FilePath/C%C3%A1rmen%20de%20Burgos%20y%20Segu%C3%AD.jpg;1867-12-10T00:00:00Z;1932-10-09T00:00:00Z;
Calle Victoria Camps;Mujer;Victoria Camps;0.0;;filósofa y catedrática española;https://es.wikipedia.org/wiki/Victoria_Camps;http://commons.wikimedia.org/wiki/Special:FilePath/Vict%C3%B2ria%20Camps.jpg;1941-02-21T00:00:00Z;;
Calle Victoria Kent;Mujer;Victoria Kent;0.0;;política española;https://es.wikipedia.org/wiki/Victoria_Kent;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20Kent.png;1892-02-09T00:00:00Z;1987-09-25T00:00:00Z;
Calle Federica Montsensy;Mujer;Federica Montseny;0.0;;política, sindicalista anarquista y escritora española;https://es.wikipedia.org/wiki/Federica_Montseny;http://commons.wikimedia.org/wiki/Special:FilePath/Federica%20Montseny.jpg;1905-02-12T00:00:00Z;1994-01-14T00:00:00Z;
Camino de la Marquesa;Mujer;Marquesa;0.0;;;;;;;
Camino de la marquesa;Mujer;marquesa;0.0;;;;;;;
Calle Irène Joliot-Curie;Mujer;Irene Joliot-Curie;0.0;;matemática francesa;https://en.wikipedia.org/wiki/Ir%C3%A8ne_Joliot-Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Joliot-curie.jpg;1897-09-12T00:00:00Z;1956-03-17T00:00:00Z;
Calle Margarita Salas;Mujer;Margarita Salas;0.0;;bioquímica española;https://es.wikipedia.org/wiki/Margarita_Salas;http://commons.wikimedia.org/wiki/Special:FilePath/Margarita%20Salas%20y%20Santiago%20Grisol%C3%ADa%20Doctores%20Honoris%20Causa%20UNED%20%282%29.jpg;1938-11-30T00:00:00Z;2019-11-07T00:00:00Z;
Calle Música;NA;Música;0.0;;;;;;;1
Calle Madre María Micaela;Mujer;Madre María Micaela;1.0;;;;;;;
Calle Teresa de Ávila;Mujer;Teresa de Jesús;1.0;;religiosa castellana;https://es.wikipedia.org/wiki/Teresa_de_Jes%C3%BAs;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20de%20Jes%C3%BAs%20%28cropped%29.jpg;1515-04-07T00:00:00Z;1582-10-15T00:00:00Z;1
Calle Nuestra Señora de Araceli;Mujer;Nuestra Señora de Araceli;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_Araceli;;;;
Calle Virgen de Montemayor;Mujer;Virgen de Montemayor;1.0;;;https://es.wikipedia.org/wiki/Virgen_de_Montemayor;;;;
Calle Nuestra Señora de Gádor;Mujer;Nuestra Señora de Gádor;1.0;;;;;;;
Calle Virgen de Begoña;Mujer;Virgen de Begoña;1.0;;;;;;;
Calle Montserrat Caballé;Mujer;Montserrat Caballé;0.0;;soprano española;https://es.wikipedia.org/wiki/Montserrat_Caball%C3%A9;http://commons.wikimedia.org/wiki/Special:FilePath/Montserrat%20Caball%C3%A9%201971d.jpg;1933-04-12T00:00:00Z;2018-10-06T00:00:00Z;
Calle Teresa Berganza;Mujer;Teresa Berganza;0.0;;mezzosoprano española;https://es.wikipedia.org/wiki/Teresa_Berganza;http://commons.wikimedia.org/wiki/Special:FilePath/Teresa%20Berganza%201957.jpg;1933-03-16T00:00:00Z;;
Calle Madre Mazarelo;Mujer;María Mazzarello;1.0;;Santa de la iglesia católica (1837-1881);https://es.wikipedia.org/wiki/Mar%C3%ADa_Mazzarello;http://commons.wikimedia.org/wiki/Special:FilePath/3244TorinoSMariaAusiliatriceInside.jpg;1837-05-09T00:00:00Z;1881-05-14T00:00:00Z;1
Avenida de Santa Isabel;Mujer;Isabel;1.0;;madre de Juan el bautista;https://es.wikipedia.org/wiki/Isabel_(madre_de_Juan_el_Bautista);http://commons.wikimedia.org/wiki/Special:FilePath/Champaigne%20visitation.jpg;-0100-01-01T00:00:00Z;0100-01-01T00:00:00Z;1
Calle María Zambrano;Mujer;María Zambrano;0.0;;pensadora, filósofa y ensayista española;https://es.wikipedia.org/wiki/Mar%C3%ADa_Zambrano;http://commons.wikimedia.org/wiki/Special:FilePath/Mural%20feminista%20Gandia%20-%20Maria%20Zambrano.jpg;1904-04-22T00:00:00Z;1991-02-06T00:00:00Z;1
Calle Victoria de los Ángeles;Mujer;Victoria de los Ángeles;0.0;;soprano española;https://es.wikipedia.org/wiki/Victoria_de_los_%C3%81ngeles;http://commons.wikimedia.org/wiki/Special:FilePath/Victoria%20de%20los%20Angeles%20Allan%20warren.jpg;1923-11-01T00:00:00Z;2005-01-15T00:00:00Z;
Calle Marie Curie;Mujer;Marie Curie;0.0;;física y química polaco-francesa;https://es.wikipedia.org/wiki/Marie_Curie;http://commons.wikimedia.org/wiki/Special:FilePath/Marie%20Curie%20c.%201920s.jpg;1867-11-07T00:00:00Z;1934-07-04T00:00:00Z;
Calle Mary Robinson;Mujer;Mary Robinson;0.0;;;nan;;;;
Calle Santa Filomena;Mujer;Filomena;1.0;;Virgen y Mártir del siglo IV;https://es.wikipedia.org/wiki/Filomena_(santa);http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Philomena%20by%20J.D.%20Mahlknecht.jpg;0291-01-10T00:00:00Z;0304-08-11T00:00:00Z;1
Calle Dolores Ibarrúri;Mujer;Dolores Ibárruri;0.0;;política española;https://es.wikipedia.org/wiki/Dolores_Ib%C3%A1rruri;http://commons.wikimedia.org/wiki/Special:FilePath/Dolores002.jpg;1895-12-09T00:00:00Z;1989-11-12T00:00:00Z;1
Calle Santa Lucía;Mujer;Lucía de Siracusa;1.0;;mártir cristiana;https://es.wikipedia.org/wiki/Luc%C3%ADa_de_Siracusa;http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Lucy%20by%20Domenico%20di%20Pace%20Beccafumi.jpg;0283-01-01T00:00:00Z;0304-01-01T00:00:00Z;
Plaza Azucena;Mujer;Azucena;0.0;;;;;;;1
Calle Anna Paulova;Mujer;Anna Pávlova;0.0;;Bailarina de ballet de origen ruso;https://es.wikipedia.org/wiki/Anna_P%C3%A1vlova;http://commons.wikimedia.org/wiki/Special:FilePath/Anna%20pavlova%20-c.%201905.jpg;1881-02-12T00:00:00Z;1931-01-23T00:00:00Z;
Calle La Regenta;Mujer;Regenta;0.0;;;;;;;
Calle Ana María Martínez Sagi;Mujer;Ana María Martínez Sagi;0.0;;;https://en.wikipedia.org/wiki/Ana_Mar%C3%ADa_Mart%C3%ADnez_Sagi;;;;
Calle Virgen de Monteagud;Mujer;Virgen de Monteagud;1.0;;;;;;;
Calle Virgen Macarena;Mujer;Virgen Macarena;1.0;;;;;;;
Calle Virgen Blanca;Mujer;Virgen Blanca;1.0;;advocación mariana;https://es.wikipedia.org/wiki/Virgen_Blanca;;;;
Calle Virgen de Guadalupe;Mujer;Virgen de Guadalupe;1.0;;Patrona de Extremadura y Reina de la Hispanidad.;https://es.wikipedia.org/wiki/Virgen_de_Guadalupe_(Extremadura);http://commons.wikimedia.org/wiki/Special:FilePath/Mb-guadalupe%20extremadura.jpg;;;
Calle Mariana Pineda;Mujer;Mariana Pineda;0.0;;Liberal española del siglo XIX;https://es.wikipedia.org/wiki/Mariana_Pineda;http://commons.wikimedia.org/wiki/Special:FilePath/Mariana%20pineda5.JPG;1804-09-01T00:00:00Z;1831-05-26T00:00:00Z;
Calle Rosa Chacel;Mujer;Rosa Chacel;0.0;;escritora española de la Generación del 27;https://es.wikipedia.org/wiki/Rosa_Chacel;http://commons.wikimedia.org/wiki/Special:FilePath/Rosa%20Chacel.jpg;1898-06-03T00:00:00Z;1994-07-27T00:00:00Z;
Plaza Careaga;NA;Careaga;0.0;;;;;;;1
Plaza Campoamor;Mujer;Clara Campoamor;0.0;;política española, feminista;https://es.wikipedia.org/wiki/Clara_Campoamor;http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Campoamor.png;1888-02-12T00:00:00Z;1972-04-30T00:00:00Z;1
Plaza del Diezmo;NA;Diezmo;0.0;;;;;;;
Plaza de la Infancia;NA;Infancia;0.0;;;;;;;
Calle Salamanca;NA;Salamanca;0.0;;;;;;;
Camino del Sauce;NA;Sauce;0.0;;;;;;;
Patio de los Naranjos;NA;Patio de los Naranjos;0.0;;;;;;;
Plaza de Derechos Humanos;NA;Derechos Humanos;0.0;;;;;;;1
Plaza de Olula del Río;NA;Olula del Río;0.0;;;;;;;
Plaza Masnou;NA;Masnou;0.0;;;;;;;1
Plaza Urrutia;NA;Urrutia;0.0;;;;;;;1
Plaza de la Verbena;NA;Verbena;0.0;;;;;;;1
Plaza Cuevas de Almanzora;NA;Cuevas de Almanzora;0.0;;;;;;;
Plaza de Fátima;NA;Fátima;0.0;;;;;;;
Plaza de Pavía;NA;Pavía;0.0;;;;;;;1
Plaza de la Catedral;NA;Catedral;0.0;;;;;;;1
Plaza Orbaneja;NA;Orbaneja;0.0;;;;;;;1
plaza Flores;NA;plaza Flores;0.0;;;;;;;1
Mirador del Cerrillo del Hambre;NA;Mirador del Cerrillo del Hambre;0.0;;;;;;;
Plaza del Pilar;Mujer;Pilar;1.0;;;;;;;
Plaza Jardineria;NA;Jardineria;0.0;;;;;;;
Plaza del Monte;NA;Monte;0.0;;;;;;;1
Plaza Molino de los Diaz;NA;Molino de los Diaz;0.0;;;;;;;
Paseo Marítimo de Ribera;NA;Marítimo de Ribera;0.0;;;;;;;
Calle Costa de Almería;NA;Costa de Almería;0.0;;;;;;;
Rincón de Espronceda;NA;Rincón de Espronceda;0.0;;;;;;;1
Avenida Reina Regente;Mujer;Reina Regente;0.0;;;;;;;1
Carretera Granada;NA;Granada;0.0;;;;;;;
Calle Freniche;NA;Freniche;0.0;;;;;;;
Avenida Mediterraneo;NA;Mediterraneo;0.0;;;;;;;
Calle Suflí;NA;Suflí;0.0;;;;;;;
Calle Luxemburgo;NA;Luxemburgo;0.0;;;;;;;
Avenida del Mediterráneo;NA;Mediterráneo;0.0;;;;;;;
Carretera de Granada;NA;Granada;0.0;;;;;;;
Calle Sáhara;NA;Sáhara;0.0;;;;;;;
Calle Austria;NA;Austria;0.0;;;;;;;
Calle Marruecos;NA;Marruecos;0.0;;;;;;;
Calle Calamocha;NA;Calamocha;0.0;;;;;;;
Calle Haza de Acosta;NA;Haza de Acosta;0.0;;;;;;;
Calle Venus;Mujer;Venus;0.0;1.0;diosa romana de la belleza y el amor erótico;https://es.wikipedia.org/wiki/Venus_(mitolog%C3%ADa);http://commons.wikimedia.org/wiki/Special:FilePath/Venus%20Arles.jpg;;;
Calle Firmamento;NA;Firmamento;0.0;;;;;;;
Calle Rambla Amatisteros;NA;Rambla Amatisteros;0.0;;;;;;;1
Urano;NA;Urano;0.0;;;;;;;
Carretera de Torrecárdenas;NA;Torrecárdenas;0.0;;;;;;;
Calle Astrofísica;NA;Astrofísica;0.0;;;;;;;
Calle Patio Pozo;NA;Patio Pozo;0.0;;;;;;;
Rambla de Belén;NA;Belén;0.0;;;;;;;1
Calle Italia;NA;Italia;0.0;;;;;;;
Acceso oeste a Almería;NA;oeste a Almería;0.0;;;;;;;
Paseo de Almería;NA;Almería;0.0;;;;;;;1
Carretera del Hospital Psiquiátrico;NA;Hospital Psiquiátrico;0.0;;;;;;;
Calle Costa Balear;NA;Costa Balear;0.0;;;;;;;
Carrera Alhadra;NA;Carrera Alhadra;0.0;;;;;;;
Calle Grecia;NA;Grecia;0.0;;;;;;;
Acceso este a Almería;NA;este a Almería;0.0;;;;;;;
Carretera de Ronda;NA;Ronda;0.0;;;;;;;1
Carrera de los Picos;NA;Carrera de los Picos;0.0;;;;;;;1
Carretera Retamar;NA;Retamar;0.0;;;;;;;
Carretera del Ingenio;NA;Ingenio;0.0;;;;;;;
Calle Mármoles;NA;Mármoles;0.0;;;;;;;
Carretera de Níjar;NA;Níjar;0.0;;;;;;;
Calle Francia;NA;Francia;0.0;;;;;;;
Calle Egipto;NA;Egipto;0.0;;;;;;;
Calle Costa Cálida;NA;Costa Cálida;0.0;;;;;;;
Calle Teruel;NA;Teruel;0.0;;;;;;;
Calle Costa de la Luz;NA;Costa de la Luz;0.0;;;;;;;
Calle Mezquita;NA;Mezquita;0.0;;;;;;;
Avenida de Torrecárdenas;NA;Torrecárdenas;0.0;;;;;;;
Calle Azaleas;NA;Azaleas;0.0;;;;;;;
Calle Sauce;NA;Sauce;0.0;;;;;;;
Calle Millares;NA;Millares;0.0;;;;;;;1
Calle Real del Barrio Alto;NA;Real del Barrio Alto;0.0;;;;;;;1
Calle Sánchez;NA;Sánchez;0.0;;;;;;;
Paseo de El Toyo;NA;Toyo;0.0;;;;;;;
Paseo de Retamar;NA;Retamar;0.0;;;;;;;
Avenida Mediterráneo;NA;Mediterráneo;0.0;;;;;;;
Calle Locomotora;NA;Locomotora;0.0;;;;;;;
Calle Jaén;NA;Jaén;0.0;;;;;;;
Puente blanco;NA;blanco;0.0;;;;;;;
Playa de las Almadrabillas;NA;Playa de las Almadrabillas;0.0;;;;;;;1
Calle Poniente;NA;Poniente;0.0;;;;;;;1
Garona;NA;Garona;0.0;;;;;;;
Calle Cordoneros;NA;Cordoneros;0.0;;;;;;;
Avenida del Mar;NA;Mar;0.0;;;;;;;
Calle Enmedio;NA;Enmedio;0.0;;;;;;;
Calle Barranquillo;NA;Barranquillo;0.0;;;;;;;
Calle Palomas;NA;Palomas;0.0;;;;;;;
Camino del Barranco;NA;Barranco;0.0;;;;;;;
Calle Cuevas de Callejón;NA;Cuevas de Callejón;0.0;;;;;;;
Calle Gordote;NA;Gordote;0.0;;;;;;;
Calle Copo;NA;Copo;0.0;;;;;;;
Chamberí;NA;Chamberí;0.0;;;;;;;
Calle Alisios;NA;Alisios;0.0;;;;;;;
Calle Jovellanos;Hombre;Jovellanos;0.0;;;;;;;1
Calle Liceo;NA;Liceo;0.0;;;;;;;1
Calle Alborán;NA;Alborán;0.0;;;;;;;1
Calle Socorro;Mujer;Socorro;1.0;;;https://es.wikipedia.org/wiki/Virgen_del_Socorro;;;;
Calle Pendiente;NA;Pendiente;0.0;;;;;;;1
Calle Cadenas;NA;Cadenas;0.0;;;;;;;
Calle Reducto;NA;Reducto;0.0;;;;;;;1
Calle Plátano;NA;Plátano;0.0;;;;;;;1
Calle Patio Fernández;NA;Patio Fernández;0.0;;;;;;;
Calle Amaparo;NA;Amaparo;0.0;;;;;;;
Calle Encuentro;NA;Encuentro;0.0;;;;;;;1
Calle Impresores;NA;Impresores;0.0;;;;;;;
Calle Ruano;NA;Ruano;0.0;;;;;;;
Calle Portera;NA;Portera;0.0;;;;;;;
Calle Capitana;Mujer;Capitana;0.0;;;;;;;
Calle Roquetas;NA;Roquetas;0.0;;;;;;;
Calle Remo;NA;Remo;0.0;;;;;;;
Calle Estrella Polar;NA;Estrella Polar;0.0;;;;;;;
Calle Pleamar;NA;Pleamar;0.0;;;;;;;
Calle Trinquete;NA;Trinquete;0.0;;;;;;;
Calle Sales;NA;Sales;0.0;;;;;;;
Calle Hipócrates;Hombre;Hipócrates;0.0;;;;;;;
Calle Azogue;NA;Azogue;0.0;;;;;;;
Calle Corbeta;NA;Corbeta;0.0;;;;;;;
Calle Puntal;NA;Puntal;0.0;;;;;;;
Calle Martinete;NA;Martinete;0.0;;;;;;;
Calle Marea;NA;Marea;0.0;;;;;;;
Calle Cara;NA;Cara;0.0;;;;;;;
Calle Solís;NA;Solís;0.0;;;;;;;1
Calle Cisneros;Hombre;Cisneros;0.0;;;;;;;1
Plaza Bendicho;NA;Bendicho;0.0;;;;;;;1
Calle Gravina;NA;Gravina;0.0;;;;;;;1
Calle de la Almedina;NA;Almedina;0.0;;;;;;;1
Calle Roma;NA;Roma;0.0;;;;;;;1
Calle Narváez;Hombre;Narváez;0.0;;;;;;;1
Calle Malvar;NA;Malvar;0.0;;;;;;;1
Calle Descanso;NA;Descanso;0.0;;;;;;;1
Calle Borja;Hombre;Borja;0.0;;;;;;;1
Calle Clarín;NA;Clarín;0.0;;;;;;;1
Calle Molino Cepero;NA;Molino Cepero;0.0;;;;;;;1
Calle Soto;NA;Soto;0.0;;;;;;;1
Calle Ulloa;NA;Ulloa;0.0;;;;;;;1
Calle Clavel;NA;Clavel;0.0;;;;;;;1
Calle la Niña;Mujer;Niña;0.0;;;;;;;1
Calle Espejo;NA;Espejo;0.0;;;;;;;1
Calle Domínguez;Hombre;Domínguez;0.0;;;;;;;1
Calle Chafrinas;NA;Chafrinas;0.0;;;;;;;1
Calle Los Duendes;NA;Duendes;0.0;;;;;;;1
Calle Ciprés;NA;Ciprés;0.0;;;;;;;1
Calle del Abeto;NA;Abeto;0.0;;;;;;;1
Calle Bailen;NA;Bailen;0.0;;;;;;;1
Calle Alicante;NA;Alicante;0.0;;;;;;;1
Calle Violeta;NA;Violeta;0.0;;;;;;;1
Calle Posada del Mar;NA;Posada del Mar;0.0;;;;;;;1
Calle Gerona;NA;Gerona;0.0;;;;;;;1
Calle Arapiles;NA;Arapiles;0.0;;;;;;;1
Fuente de los Peces;NA;Fuente de los Peces;0.0;;;;;;;1
Calle la Unión;NA;Unión;0.0;;;;;;;1
Calle Arráez;NA;Arráez;0.0;;;;;;;1
Calle Pósito;NA;Pósito;0.0;;;;;;;1
Plaza de la Administración Vieja;NA;Administración Vieja;0.0;;;;;;;1
Calle Excusada;NA;Excusada;0.0;;;;;;;1
Calle Mosco;NA;Mosco;0.0;;;;;;;1
Puerta de Purchena;NA;Puerta de Purchena;0.0;;;;;;;1
Calle Jardín de Medina;NA;Jardín de Medina;0.0;;;;;;;1
Calle Isla de Mallorca;NA;Isla de Mallorca;0.0;;;;;;;1
Calle Universidad de Texas;NA;Universidad de Texas;0.0;;;;;;;1
Calle Zaragoza;NA;Zaragoza;0.0;;;;;;;1
Calle Rosa;NA;Rosa;0.0;;;;;;;1
Calle Demóstenes;NA;Demóstenes;0.0;;;;;;;1
Calle Mulhacén;NA;Mulhacén;0.0;;;;;;;1
Calle Veleta;NA;Veleta;0.0;;;;;;;1
Calle Cruces Bajas;NA;Cruces Bajas;0.0;;;;;;;1
Callejón Mina;NA;Mina;0.0;;;;;;;1
Calle Viña;NA;Viña;0.0;;;;;;;1
Calle Bordiú;NA;Bordiú;0.0;;;;;;;1
Calle Lachambre;NA;Lachambre;0.0;;;;;;;1
Calle de las Tiendas;NA;Tiendas;0.0;;;;;;;1
Calle Perea;NA;Perea;0.0;;;;;;;1
Calle Rivera;NA;Rivera;0.0;;;;;;;1
Calle Velasco;NA;Velasco;0.0;;;;;;;1
Paseo de la Caridad;NA;Caridad;0.0;;;;;;;1
Plaza del Quemadero;NA;Quemadero;0.0;;;;;;;1
Calle Palmera;NA;Palmera;0.0;;;;;;;1
Calle Sacromonte;NA;Sacromonte;0.0;;;;;;;1
Calle Corridas;NA;Corridas;0.0;;;;;;;1
Calle Palomares;NA;Palomares;0.0;;;;;;;1
Calle Tuna;NA;Tuna;0.0;;;;;;;1
Calle Nueva de la Fuentecica;NA;Nueva de la Fuentecica;0.0;;;;;;;
Calle Polvorines;NA;Polvorines;0.0;;;;;;;
Calle Isleta del Moro;NA;Isleta del Moro;0.0;;;;;;;1
Calle las Negras;NA;Negras;0.0;;;;;;;1
Calle Arrecife de las Sirenas;NA;Arrecife de las Sirenas;0.0;;;;;;;1
los Escullos;NA;Escullos;0.0;;;;;;;1
Calle Ceuta;NA;Ceuta;0.0;;;;;;;1
Calle Agua Amarga;NA;Agua Amarga;0.0;;;;;;;1
Calle Genoveses;NA;Genoveses;0.0;;;;;;;1
Calle Encantada Alta;NA;Encantada Alta;0.0;;;;;;;1
Calle Ave María;NA;Ave María;0.0;;;;;;;1
Calle Nueva;NA;Nueva;0.0;;;;;;;1
Calle Memorias;NA;Memorias;0.0;;;;;;;1
Calle General;NA;General;0.0;;;;;;;1
Calle Restoy;NA;Restoy;0.0;;;;;;;1
Calle Quemadero;NA;Quemadero;0.0;;;;;;;1
Calle de las Cámaras;NA;Cámaras;0.0;;;;;;;1
Calle Cucarro;NA;Cucarro;0.0;;;;;;;1
Calle Arriaza;NA;Arriaza;0.0;;;;;;;1
Calle Lomas San Cristobal;NA;Lomas San Cristobal;0.0;;;;;;;1
Calle Luchana;NA;Luchana;0.0;;;;;;;1
Calle Moreda;NA;Moreda;0.0;;;;;;;1
Calle Moncada Calvache;NA;Moncada Calvache;0.0;;;;;;;1
Calle Torrijos;NA;Torrijos;0.0;;;;;;;1
Calle del Pueblo;NA;Pueblo;0.0;;;;;;;1
Calle Alfarerías;NA;Alfarerías;0.0;;;;;;;1
Circunvalación Plaza de Toros;NA;Plaza de Toros;0.0;;;;;;;1
Calle Calvario;NA;Calvario;0.0;;;;;;;1
Calle Humilladero;NA;Humilladero;0.0;;;;;;;1
Avenida de Vilches;NA;Vilches;0.0;;;;;;;1
Calle las Cruces;NA;Cruces;0.0;;;;;;;1
Calle Acosta;NA;Acosta;0.0;;;;;;;1
Calle Vecina Concha Ruiz;Mujer;Vecina Concha Ruiz;0.0;;;;;;;1
Calle Arqueros;NA;Arqueros;0.0;;;;;;;1
Calle Vinuesa;NA;Vinuesa;0.0;;;;;;;1
Calle Lepanto;NA;Lepanto;0.0;;;;;;;1
Calle Huérfanas;Mujer;Huérfanas;0.0;;;;;;;1
Calle Relampago;NA;Relampago;0.0;;;;;;;1
Calle Esperanza;Mujer;Esperanza;0.0;;;;;;;1
Calle Colon;NA;Colon;0.0;;;;;;;1
Calle Tesoro;NA;Tesoro;0.0;;;;;;;1
Calle Calandria;NA;Calandria;0.0;;;;;;;1
Calle Hileras;NA;Hileras;0.0;;;;;;;1
Calle Silencio;NA;Silencio;0.0;;;;;;;1
Calle Gordito;NA;Gordito;0.0;;;;;;;1
Calle Murcia;NA;Murcia;0.0;;;;;;;1
Calle Esparteros;Hombre;Esparteros;0.0;;;;;;;1
Calle Espronceda;Hombre;Espronceda;0.0;;;;;;;1
Calle Coto de Doñana;NA;Coto de Doñana;0.0;;;;;;;
Calle Estadio;NA;Estadio;0.0;;;;;;;
Plaza de Murcia;NA;Murcia;0.0;;;;;;;
Calle Lanjarón;NA;Lanjarón;0.0;;;;;;;
Calle Zamora;NA;Zamora;0.0;;;;;;;
Calle Jaul;NA;Jaul;0.0;;;;;;;
Calle California;NA;California;0.0;;;;;;;
Calle Sorrento;NA;Sorrento;0.0;;;;;;;
Calle Melilla;NA;Melilla;0.0;;;;;;;
