Calle;Género;Nombre;Religioso;Ficción;Descripción;Artículo;Imagen;Fecha Nacimiento;Fecha Muerte;Céntrica
Calle Doctor Azpitarte;Hombre;Doctor Azpitarte;0;;;;;;;
Calle Alférez Rojas Navarrete;Hombre;Alférez Rojas Navarrete;0;;;;;;;
Calle San Pablo;Hombre;San Pablo;1;;;;;;;
Calle José Calderón Carmona;Hombre;José Calderón Carmona;0;;;;;;;
Calle Antonio Díaz;Hombre;Antonio Díaz;0;;;;;;;
Calle Cruz Salido;Hombre;Cruz Salido;0;;;;;;;
Calle Miguel Hernández;Hombre;Miguel Hernández;0;;;;;;;
Calle Miguel Castillejo;Hombre;Miguel Castillejo;0;;;;;;;1
Calle San Carlos;Hombre;San Carlos;1;;;;;;;1
Calle Hermanos Pinzón;Hombre;Hermanos Pinzón;0;;;;;;;1
Calle Tenor Alfredo Kraus;Hombre;Tenor Alfredo Kraus;0;;;;;;;1
Calle San Ignacio;Hombre;San Ignacio;1;;;;;;;1
Calle Maestro Sapena;Hombre;Maestro Sapena;0;;;;;;;1
Calle Bernardo Ruiz Cano;Hombre;Bernardo Ruiz Cano;0;;;;;;;1
Calle Pintor Rufino Martos;Hombre;Pintor Rufino Martos;0;;;;;;;1
Calle de El Quijote;Hombre;Quijote;0;1;;;;;;1
Calle Profesor Alfonso Sancho Sáez;Hombre;Profesor Alfonso Sancho Sáez;0;;;;;;;1
Avenida Eduardo García Maroto;Hombre;Eduardo García Maroto;0;;;;;;;1
Calle Manuel de Falla;Hombre;Manuel de Falla;0;;;;;;;1
Calle San Clemente;Hombre;San Clemente;1;;;;;;;1
Calle Muñoz Garnica;Hombre;Muñoz Garnica;0;;;;;;;1
Calle Doctor Eduardo Arroyo;Hombre;Doctor Eduardo Arroyo;0;;;;;;;1
Calle Antón de Cuéllar;Hombre;Antón de Cuéllar;0;;;;;;;1
Calle Roldán y Marín;Hombre;Roldán y Marín;0;;;;;;;1
Calle del Abogado de Oficio;NA;Abogado de Oficio;0;;;;;;;
Avenida Antonio Pascual Acosta;Hombre;Antonio Pascual Acosta;0;;;;;;;
Calle Embajador José Luis Messia Jiménez;Hombre;Embajador José Luis Messia Jiménez;0;;;;;;;
Calle Miguel Romera;Hombre;Miguel Romera;0;;;;;;;1
Calle Pedro Díaz;Hombre;Pedro Díaz;0;;;;;;;1
Calle del Doctor José Montilla Bono;Hombre;Doctor José Montilla Bono;0;;;;;;;
Calle Doctor Carlos Carbonell;Hombre;Doctor Carlos Carbonell;0;;;;;;;
Calle Salvador Vicente de la Torre;Hombre;Salvador Vicente de la Torre;0;;;;;;;1
Calle Justino Flores Llamas;Hombre;Justino Flores Llamas;0;;;;;;;1
Calle Eufrasio López de Rojas;Hombre;Eufrasio López de Rojas;0;;;;;;;1
Calle Arquitecto Pablo del Castillo García Negrete;Hombre;Arquitecto Pablo del Castillo García Negrete;0;;;;;;;1
Calle Arquitecto Juan de Aranda Salazar;Hombre;Arquitecto Juan de Aranda Salazar;0;;;;;;;1
Calle Obispo Alonso Suárez;Hombre;Obispo Alonso Suárez;0;;;;;;;1
Calle Pintor Nogué;Hombre;Pintor Nogué;0;;;;;;;1
Calle Manuel Jontoya;Hombre;Manuel Jontoya;0;;;;;;;1
Calle Teodoro Calvache;Hombre;Teodoro Calvache;0;;;;;;;1
Calle Obispo González;Hombre;Obispo González;0;;;;;;;1
Calle Sixto Cámara;Hombre;Sixto Cámara;0;;;;;;;1
Calle Doctor Federico Castillo;Hombre;Doctor Federico Castillo;0;;;;;;;1
Calle Hermanos Espejo Tortosa;Hombre;Hermanos Espejo Tortosa;0;;;;;;;1
Calle Arquitecto Berges;Hombre;Arquitecto Berges;0;;;;;;;1
Calle Carmelo Torres;Hombre;Carmelo Torres;0;;;;;;;1
Calle Cronista González López;Hombre;Cronista González López;0;;;;;;;1
Calle Martínez Montañés;Hombre;Martínez Montañés;0;;;;;;;1
Calle Maestro Bartolomé;Hombre;Maestro Bartolomé;0;;;;;;;1
Calle Rey Alhamar;Hombre;Rey Alhamar;0;;;;;;;1
Calle Capitán Oviedo;Hombre;Capitán Oviedo;0;;;;;;;1
Calle Ruiz Romero;Hombre;Ruiz Romero;0;;;;;;;1
Calle Pintor Carmelo Palomino;Hombre;Pintor Carmelo Palomino;0;;;;;;;1
Calle Joaquín Nogueras;Hombre;Joaquín Nogueras;0;;;;;;;1
Calle Juanito Valderrama;Hombre;Juanito Valderrama;0;;;;;;;1
Calle Colón;Hombre;Colón;0;;;;;;;1
Calle Doctor Sánchez de la Nieta;Hombre;Doctor Sánchez de la Nieta;0;;;;;;;1
Calle Virgilio Anguita;Hombre;Virgilio Anguita;0;;;;;;;1
Calle Reyes Católicos;Hombre;Reyes Católicos;0;;;;;;;1
Calle Santo Reino;Hombre;Santo Reino;1;;;;;;;1
Calle Pío XII;Hombre;Pío XII;0;;;;;;;1
Calle Bernabé Soriano;Hombre;Bernabé Soriano;0;;;;;;;1
Calle Joaquín Tenorio;Hombre;Joaquín Tenorio;0;;;;;;;1
Calle Martínez Molina;Hombre;Martínez Molina;0;;;;;;;1
Callejón de San Francisco;Hombre;San Francisco;1;;;;;;;1
Calle San Eufrasio;Hombre;San Eufrasio;1;;;;;;;1
Plaza de San Bartolomé;Hombre;San Bartolomé;1;;;;;;;1
Calle Millán de Priego;Hombre;Millán de Priego;0;;;;;;;1
Calle San Bartolomé;Hombre;San Bartolomé;1;;;;;;;1
Travesía General Castaños;Hombre;General Castaños;0;;;;;;;1
Calle Santo Tomás;Hombre;Santo Tomás;1;;;;;;;1
Calle Ángel María de Arregui;Hombre;Ángel María de Arregui;0;;;;;;;1
Calle San Francisco de Asís;Hombre;San Francisco de Asís;1;;;;;;;1
Calle Antonio de las Viñas;Hombre;Antonio de las Viñas;0;;;;;;;1
Calle Alonso Barba;Hombre;Alonso Barba;0;;;;;;;1
Calle Hermanos Senise Colmenero;Hombre;Hermanos Senise Colmenero;0;;;;;;;1
Historiador Juan de Mata Carriazo;Hombre;Historiador Juan de Mata Carriazo;0;;;;;;;1
Calle Arquitecto José Gallego;Hombre;Arquitecto José Gallego;0;;;;;;;1
Calle Crítico taurino Ángel del Arco Navarrete;Hombre;Crítico taurino Ángel del Arco Navarrete;0;;;;;;;1
Calle Francisco Martí Mora;Hombre;Francisco Martí Mora;0;;;;;;;1
Calle Conde;NA;Conde;0;;;;;;;
Calle Obispo Arquellada;Hombre;Obispo Arquellada;0;;;;;;;1
Calle Joaquín Costa;Hombre;Joaquín Costa;0;;;;;;;1
Calle Jesús;Hombre;Jesús;0;;;;;;;1
Calle Almagro;Hombre;Almagro;0;;;;;;;1
Calle Santiago;Hombre;Santiago;0;;;;;;;1
Calle Moreno Castelló;Hombre;Moreno Castelló;0;;;;;;;1
Calle Teniente Bago;Hombre;Teniente Bago;0;;;;;;;1
Calle Bernardo López;Hombre;Bernardo López;0;;;;;;;1
Calle Antonio Collado;Hombre;Antonio Collado;0;;;;;;;
Calle Doctor Pío Aguirre Rodríguez;Hombre;Doctor Pío Aguirre Rodríguez;0;;;;;;;
Calle Antonio Romero Maroto;Hombre;Antonio Romero Maroto;0;;;;;;;
Calle Juan Pablo II;Hombre;Juan Pablo II;0;;;;;;;
Calle Canónigo Fernando Gallardo;Hombre;Canónigo Fernando Gallardo;0;;;;;;;
Calle Pintor José M. Tamayo;Hombre;Pintor José M. Tamayo;0;;;;;;;
Calle Henry Dunant;Hombre;Henry Dunant;0;;;;;;;
Calle Profesor Luis Coronas;Hombre;Profesor Luis Coronas;0;;;;;;;
Calle del Doctor Benedicto;Hombre;Doctor Benedicto;0;;;;;;;
Calle Poeta Felipe Molina Verdejo;Hombre;Poeta Felipe Molina Verdejo;0;;;;;;;1
Calle Alonso de Freylas;Hombre;Alonso de Freylas;0;;;;;;;
Calle Francisco Pegalajar;Hombre;Francisco Pegalajar;0;;;;;;;
Travesía de José Zorrilla;Hombre;José Zorrilla;0;;;;;;;
Calle Cantaor Canalejas;Hombre;Cantaor Canalejas;0;;;;;;;
Calle San Felipe;Hombre;San Felipe;1;;;;;;;
Calle José Zorrilla;Hombre;José Zorrilla;0;;;;;;;
Calle Isaac Peral;Hombre;Isaac Peral;0;;;;;;;
Calle Alcalde Cancio Uribe;Hombre;Alcalde Cancio Uribe;0;;;;;;;
Calle Rafael Ortega Sagrista;Hombre;Rafael Ortega Sagrista;0;;;;;;;
Calle Alcalde Montón Civera;Hombre;Alcalde Montón Civera;0;;;;;;;
Calle Apolo;Hombre;Apolo;0;1;;;;;;1
Calle Zurbarán;Hombre;Zurbarán;0;;;;;;;1
Calle Velázquez;Hombre;Velázquez;0;;;;;;;1
Calle Francisco Arias Fernández;Hombre;Francisco Arias Fernández;0;;;;;;;1
Calle José Saramago;Hombre;José Saramago;0;;;;;;;1
Calle Antonio Herrera Murillo;Hombre;Antonio Herrera Murillo;0;;;;;;;1
Calle Pintor Ribera;Hombre;Pintor Ribera;0;;;;;;;1
Calle Jacinto Benavente;Hombre;Jacinto Benavente;0;;;;;;;1
Calle Doctor Benedicto;Hombre;Doctor Benedicto;0;;;;;;;
Calle San Francisco Javier;Hombre;San Francisco Javier;1;;;;;;;1
Calle Pintor Manuel Serrano Cuesta;Hombre;Pintor Manuel Serrano Cuesta;0;;;;;;;1
Calle Pintor Rodríguez de la Torre;Hombre;Pintor Rodríguez de la Torre;0;;;;;;;1
Calle Padre Poveda;Hombre;Padre Poveda;0;;;;;;;1
Calle Murillo;Hombre;Murillo;0;;;;;;;1
Calle Antonio Machado;Hombre;Antonio Machado;0;;;;;;;1
Calle Valdés Leal;Hombre;Valdés Leal;0;;;;;;;1
Calle Agustín Ródenas;Hombre;Agustín Ródenas;0;;;;;;;
Calle Hernán Cortés;Hombre;Hernán Cortés;0;;;;;;;
Calle Maestro Tomás Fernández Parras;Hombre;Maestro Tomás Fernández Parras;0;;;;;;;
Calle del Cristo Rey;Hombre;Cristo Rey;1;;;;;;;1
Calle San Antonio;Hombre;San Antonio;1;;;;;;;1
Calle Ingeniero José M. Almendral Lucas;Hombre;Ingeniero José M. Almendral Lucas;0;;;;;;;
Calle Cid Campeador;Hombre;Cid Campeador;0;;;;;;;1
Calle Cristo de los Chircales;Hombre;Cristo de los Chircales;1;;;;;;;
Calle Cándido Carpio;Hombre;Cándido Carpio;0;;;;;;;
Calle Dr. Rodríguez de la Fuente;Hombre;Dr. Rodríguez de la Fuente;0;;;;;;;
Calle Cantaor Marchena;Hombre;Cantaor Marchena;0;;;;;;;
Calle Dr. Marañón;Hombre;Dr. Marañón;0;;;;;;;
Calle Inspector Molinos;Hombre;Inspector Molinos;0;;;;;;;1
Calle Vicario;Hombre;Vicario;0;;;;;;;1
Calle Santo Domingo;Hombre;Santo Domingo;1;;;;;;;1
Calle Juanito el Practicante;Hombre;Juanito el Practicante;0;;;;;;;1
Calle Álvarez;Hombre;Álvarez;0;;;;;;;1
Calle Maestro Macías;Hombre;Maestro Macías;0;;;;;;;1
Calle San Blas;Hombre;San Blas;1;;;;;;;1
Callejón San Benito;Hombre;San Benito;1;;;;;;;1
Calle San Rufino;Hombre;San Rufino;1;;;;;;;
Calle Alguacil;NA;Alguacil;0;;;;;;;1
Calle San Miguel;Hombre;San Miguel;1;;;;;;;1
Calle Hornos Franco;Hombre;Hornos Franco;0;;;;;;;1
Calle Rey Don Pedro;Hombre;Rey Don Pedro;0;;;;;;;1
Calle Ormendo;Hombre;Ormendo;0;;;;;;;1
Calle Cuesta de San Miguel;Hombre;Cuesta de San Miguel;1;;;;;;;1
Calle San Juan de Dios;Hombre;San Juan de Dios;1;;;;;;;1
Calle Santo Domingo Bajo;Hombre;Santo Domingo Bajo;1;;;;;;;1
Plaza San Juan de Dios;Hombre;San Juan de Dios;1;;;;;;;1
Calle Cristo de la Clemencia;Hombre;Cristo de la Clemencia;1;;;;;;;
Calle San Marcelo;Hombre;San Marcelo;1;;;;;;;
Calle San Amadeo;Hombre;San Amadeo;1;;;;;;;
Calle San Ismael;Hombre;San Ismael;1;;;;;;;
Calle San Aniceto;Hombre;San Aniceto;1;;;;;;;
Calle San Eladio;Hombre;San Eladio;1;;;;;;;
Calle San Claudio;Hombre;San Claudio;1;;;;;;;
Calle San Alejandro;Hombre;San Alejandro;1;;;;;;;
Calle San Patricio;Hombre;San Patricio;1;;;;;;;
Calle San Gervasio;Hombre;San Gervasio;1;;;;;;;
Calle San Balbino;Hombre;San Balbino;1;;;;;;;
Calle San Salvio;Hombre;San Salvio;1;;;;;;;
Calle Duque;NA;Duque;0;;;;;;;1
Calle Juan Valera;Hombre;Juan Valera;0;;;;;;;
Calle Tomás Moreno Bravo;Hombre;Tomás Moreno Bravo;0;;;;;;;
Calle Pedro Huesa Perez;Hombre;Pedro Huesa Perez;0;;;;;;;
Calle Almodóvar;Hombre;Almodóvar;0;;;;;;;
Prolongación Doctor Azpitarte;Hombre;Doctor Azpitarte;0;;;;;;;
Alameda de Adolfo Suárez;Hombre;Alameda de Adolfo Suárez;0;;;;;;;1
Plaza Obispo García de Castro;Hombre;Obispo García de Castro;0;;;;;;;1
Plaza Portillo San Jerónimo;Hombre;Portillo San Jerónimo;0;;;;;;;1
Calle Obispo Alonso Vera;Hombre;Obispo Alonso Vera;0;;;;;;;1
Calle Doctor Pedro Quesada Martínez;Hombre;Doctor Pedro Quesada Martínez;0;;;;;;;
Calle de Francisco Tomás y Valiente;Hombre;Francisco Tomás y Valiente;0;;;;;;;
Calle Angel Martín Miñano;Hombre;Angel Martín Miñano;0;;;;;;;
Calle Concepción Arenal;Mujer;Concepción Arenal;0;;escritora, abogada y proto-trabajadora social española;https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal;http://commons.wikimedia.org/wiki/Special:FilePath/Concepcion%20Arenal%201.jpg;1820-01-31T00:00:00Z;1893-02-04T00:00:00Z;
Calle Obispo Estúñiga;Hombre;Obispo Estúñiga;0;;;;;;;1
Calle Río Guadajoz;NA;Río Guadajoz;0;;;;;;;
Calle Río Madera;Hombre;Río Madera;0;;;;;;;
Calle Río Zumeta;Hombre;Río Zumeta;0;;;;;;;
Calle Río Cuadros;NA;Río Cuadros;0;;;;;;;
Calle Río Guarrizas;NA;Río Guarrizas;0;;;;;;;
Calle Río Yeguas;Hombre;Río Yeguas;0;;;;;;;
Calle Río Jandulilla;Hombre;Río Jandulilla;0;;;;;;;
Calle León Felipe;Hombre;León Felipe;0;;;;;;;
Travesía San Pablo;Hombre;San Pablo;1;;;;;;;
Calle Doctor Gómez Ulla;Hombre;Doctor Gómez Ulla;0;;;;;;;1
Travesía Menéndez Pelayo;Hombre;Menéndez Pelayo;0;;;;;;;1
Travesía Menéndez y Pelayo;Hombre;Menéndez y Pelayo;0;;;;;;;1
Calle Alcalde José María de la Torre;Hombre;Alcalde José María de la Torre;0;;;;;;;
Calle San Lorenzo;Hombre;San Lorenzo;1;;;;;;;1
Calle Cronista Cazabán;Hombre;Cronista Cazabán;0;;;;;;;1
Calle Arquitecto Antonio Flórez Urdapilleta;Hombre;Arquitecto Antonio Flórez Urdapilleta;0;;;;;;;1
Travesía Condestable Iranzo;Hombre;Condestable Iranzo;0;;;;;;;
Calle Francisco Rodríguez Acosta;Hombre;Francisco Rodríguez Acosta;0;;;;;;;1
Calle Río Odiel;Hombre;Río Odiel;0;;;;;;;
Calle Río Guadalquivir;NA;Río Guadalquivir;0;;;;;;;
Calle Río Jaén;NA;Río Jaén;0;;;;;;;
Plaza Cristo de la Expiración;Hombre;Cristo de la Expiración;1;;;;;;;1
